variant,r,q,variable,h,point
drop_expectativas,7,5,yield_2y,5,0.0065134669084076086
drop_expectativas,7,5,yield_2y,6,0.0064334161341742845
drop_expectativas,7,5,yield_5y,0,0.012638768789359794
drop_expectativas,7,5,yield_5y,1,0.014901653081292732
drop_expectativas,7,5,yield_5y,2,0.012066785960623012
drop_expectativas,7,5,yield_5y,3,0.012403896463880138
drop_expectativas,7,5,yield_5y,4,0.009118527598926885
drop_expectativas,7,5,yield_5y,5,0.006781119165536129
drop_expectativas,7,5,yield_5y,6,0.006664668681814812
drop_expectativas,7,5,asset_ibov,0,-4.133625259637033
drop_expectativas,7,5,asset_ibov,1,-8.133227628325518
drop_expectativas,7,5,asset_ibov,2,-7.195097724842745
drop_expectativas,7,5,asset_ibov,3,-8.11006268436303
drop_expectativas,7,5,asset_ibov,4,-8.413976182264985
drop_expectativas,7,5,asset_ibov,5,-7.90690086946135
drop_expectativas,7,5,asset_ibov,6,-8.062241501729929
drop_expectativas,7,5,cambio_usd,0,0.20712339971581795
drop_expectativas,7,5,cambio_usd,1,0.2714809891525613
drop_expectativas,7,5,cambio_usd,2,0.22973336509575518
drop_expectativas,7,5,cambio_usd,3,0.21267475346325518
drop_expectativas,7,5,cambio_usd,4,0.18859583726340057
drop_expectativas,7,5,cambio_usd,5,0.12111708694169021
drop_expectativas,7,5,cambio_usd,6,0.1181113267478395
drop_expectativas,8,2,yield_6m,0,0.005
drop_expectativas,8,2,yield_6m,1,0.007419807991633857
drop_expectativas,8,2,yield_6m,2,0.00469749861541935
drop_expectativas,8,2,yield_6m,3,0.004878362109537549
drop_expectativas,8,2,yield_6m,4,6.783698037354258e-4
drop_expectativas,8,2,yield_6m,5,-3.0287257687544757e-4
drop_expectativas,8,2,yield_6m,6,0.0014608144135483082
drop_expectativas,8,2,yield_2y,0,0.016611526785733875
drop_expectativas,8,2,yield_2y,1,0.021763366687080864
drop_expectativas,8,2,yield_2y,2,0.01598838137357528
drop_expectativas,8,2,yield_2y,3,0.01750944978885195
drop_expectativas,8,2,yield_2y,4,0.011342386927722199
drop_expectativas,8,2,yield_2y,5,0.009747492674527994
drop_expectativas,8,2,yield_2y,6,0.013028524957697582
drop_expectativas,8,2,yield_5y,0,0.024588225503003897
drop_expectativas,8,2,yield_5y,1,0.0288779098176149
drop_expectativas,8,2,yield_5y,2,0.021459473698123854
drop_expectativas,8,2,yield_5y,3,0.023271793361580632
drop_expectativas,8,2,yield_5y,4,0.016957683008817677
drop_expectativas,8,2,yield_5y,5,0.014602748907029662
drop_expectativas,8,2,yield_5y,6,0.01797669783048136
drop_expectativas,8,2,asset_ibov,0,-28.782843156678574
drop_expectativas,8,2,asset_ibov,1,-36.880332505768514
drop_expectativas,8,2,asset_ibov,2,-33.79387852423891
drop_expectativas,8,2,asset_ibov,3,-32.716975446436656
drop_expectativas,8,2,asset_ibov,4,-29.96169772828385
drop_expectativas,8,2,asset_ibov,5,-28.059207264136667
drop_expectativas,8,2,asset_ibov,6,-32.24944498137673
drop_expectativas,8,2,cambio_usd,0,0.495236266875167
drop_expectativas,8,2,cambio_usd,1,0.8976852614030925
drop_expectativas,8,2,cambio_usd,2,0.9022063360688489
drop_expectativas,8,2,cambio_usd,3,0.8562274595192283
drop_expectativas,8,2,cambio_usd,4,0.796477249369011
drop_expectativas,8,2,cambio_usd,5,0.6867671370074442
drop_expectativas,8,2,cambio_usd,6,0.673108341160775
drop_expectativas,8,6,yield_6m,0,0.005
drop_expectativas,8,6,yield_6m,1,0.0062965138241051575
drop_expectativas,8,6,yield_6m,2,0.006795733331194878
drop_expectativas,8,6,yield_6m,3,0.006999561943738375
drop_expectativas,8,6,yield_6m,4,0.005519127177320277
drop_expectativas,8,6,yield_6m,5,0.004469250170734053
drop_expectativas,8,6,yield_6m,6,0.004389436783679273
drop_expectativas,8,6,yield_2y,0,0.010873052509094028
drop_expectativas,8,6,yield_2y,1,0.013822600127055827
drop_expectativas,8,6,yield_2y,2,0.01279788245217385
drop_expectativas,8,6,yield_2y,3,0.012844441580523131
drop_expectativas,8,6,yield_2y,4,0.009700807336580585
drop_expectativas,8,6,yield_2y,5,0.007510644510173786
drop_expectativas,8,6,yield_2y,6,0.0073821035300502035
drop_expectativas,8,6,yield_5y,0,0.01216342780856589
drop_expectativas,8,6,yield_5y,1,0.015038800640629046
drop_expectativas,8,6,yield_5y,2,0.012900125652559023
drop_expectativas,8,6,yield_5y,3,0.013194044766639379
drop_expectativas,8,6,yield_5y,4,0.010113725673897405
drop_expectativas,8,6,yield_5y,5,0.007668023075730717
drop_expectativas,8,6,yield_5y,6,0.007601291819972338
drop_expectativas,8,6,asset_ibov,0,-3.490659249934714
drop_expectativas,8,6,asset_ibov,1,-7.349908860068864
drop_expectativas,8,6,asset_ibov,2,-6.543706833441777
drop_expectativas,8,6,asset_ibov,3,-6.841856647104811
drop_expectativas,8,6,asset_ibov,4,-6.32091318980922
drop_expectativas,8,6,asset_ibov,5,-5.242575420636862
drop_expectativas,8,6,asset_ibov,6,-5.547087536940731
drop_expectativas,8,6,cambio_usd,0,0.20019608877904468
drop_expectativas,8,6,cambio_usd,1,0.28949489824643104
drop_expectativas,8,6,cambio_usd,2,0.26099389915126353
drop_expectativas,8,6,cambio_usd,3,0.251289666521052
drop_expectativas,8,6,cambio_usd,4,0.22895735127884934
drop_expectativas,8,6,cambio_usd,5,0.15347103005844623
drop_expectativas,8,6,cambio_usd,6,0.14613921560951013
drop_expectativas__credito,2,1,yield_6m,0,0.005
drop_expectativas__credito,2,1,yield_6m,1,0.006001298466059499
drop_expectativas__credito,2,1,yield_6m,2,0.010105755496416728
drop_expectativas__credito,2,1,yield_6m,3,0.011325671785551508
drop_expectativas__credito,2,1,yield_6m,4,0.011076482315199325
drop_expectativas__credito,2,1,yield_6m,5,0.011825477520735834
drop_expectativas__credito,2,1,yield_6m,6,0.012185933285970488
drop_expectativas__credito,2,1,yield_2y,0,0.007652009818307895
drop_expectativas__credito,2,1,yield_2y,1,0.009480819639197563
drop_expectativas__credito,2,1,yield_2y,2,0.01749427997489356
drop_expectativas__credito,2,1,yield_2y,3,0.01997273742781517
drop_expectativas__credito,2,1,yield_2y,4,0.019562392047834026
drop_expectativas__credito,2,1,yield_2y,5,0.021174280198167514
drop_expectativas__credito,2,1,yield_2y,6,0.021942075366724427
drop_expectativas__credito,2,1,yield_5y,0,0.006501790960474611
drop_expectativas__credito,2,1,yield_5y,1,0.008601609567230393
drop_expectativas__credito,2,1,yield_5y,2,0.018600269327034617
drop_expectativas__credito,2,1,yield_5y,3,0.021832345279119553
drop_expectativas__credito,2,1,yield_5y,4,0.021430300041157195
drop_expectativas__credito,2,1,yield_5y,5,0.023657420588067978
drop_expectativas__credito,2,1,yield_5y,6,0.024707885560310863
drop_expectativas__credito,2,1,asset_ibov,0,-26.003466257845588
drop_expectativas__credito,2,1,asset_ibov,1,-54.500332644090776
drop_expectativas__credito,2,1,asset_ibov,2,-88.48500243363314
drop_expectativas__credito,2,1,asset_ibov,3,-123.21519516127806
drop_expectativas__credito,2,1,asset_ibov,4,-156.91482131745073
drop_expectativas__credito,2,1,asset_ibov,5,-190.24645590707945
drop_expectativas__credito,2,1,asset_ibov,6,-223.47360055213207
drop_expectativas__credito,2,1,cambio_usd,0,-0.14918758594100953
drop_expectativas__credito,2,1,cambio_usd,1,-0.12112234736280704
drop_expectativas__credito,2,1,cambio_usd,2,0.09496403733850224
drop_expectativas__credito,2,1,cambio_usd,3,0.17809403003203816
drop_expectativas__credito,2,1,cambio_usd,4,0.17986344914034344
drop_expectativas__credito,2,1,cambio_usd,5,0.24853112912070743
drop_expectativas__credito,2,1,cambio_usd,6,0.2800275505924138
drop_expectativas__credito,3,3,yield_6m,0,0.005
drop_expectativas__credito,3,3,yield_6m,1,0.004757849442794169
drop_expectativas__credito,3,3,yield_6m,2,0.0036423125020820795
drop_expectativas__credito,3,3,yield_6m,3,0.0037491513211803957
drop_expectativas__credito,3,3,yield_6m,4,0.002341852830534056
drop_expectativas__credito,3,3,yield_6m,5,0.0017179752312233556
drop_expectativas__credito,3,3,yield_6m,6,0.0017235249575624457
drop_expectativas__credito,3,3,yield_2y,0,0.008576775182211603
drop_expectativas__credito,3,3,yield_2y,1,0.009355674422045716
drop_expectativas__credito,3,3,yield_2y,2,0.007781280291268709
drop_expectativas__credito,3,3,yield_2y,3,0.00821936703047258
drop_expectativas__credito,3,3,yield_2y,4,0.006616875488958417
drop_expectativas__credito,3,3,yield_2y,5,0.005460658113826065
drop_expectativas__credito,3,3,yield_2y,6,0.0053383388350969965
drop_expectativas__credito,3,3,yield_5y,0,0.010288314952241678
drop_expectativas__credito,3,3,yield_5y,1,0.011691818730267882
drop_expectativas__credito,3,3,yield_5y,2,0.010004870117016043
drop_expectativas__credito,3,3,yield_5y,3,0.010666910037353297
drop_expectativas__credito,3,3,yield_5y,4,0.00899528298569384
drop_expectativas__credito,3,3,yield_5y,5,0.0075721125267697595
drop_expectativas__credito,3,3,yield_5y,6,0.007342768910330299
drop_expectativas__credito,3,3,asset_ibov,0,-5.810915219421779
drop_expectativas__credito,3,3,asset_ibov,1,-12.2644936587709
drop_expectativas__credito,3,3,asset_ibov,2,-17.06608134412703
drop_expectativas__credito,3,3,asset_ibov,3,-21.859883162875033
drop_expectativas__credito,3,3,asset_ibov,4,-26.261938977593
drop_expectativas__credito,3,3,asset_ibov,5,-29.894229328601536
drop_expectativas__credito,3,3,asset_ibov,6,-33.70945656689979
drop_expectativas__credito,3,3,cambio_usd,0,0.19471154968501175
drop_expectativas__credito,3,3,cambio_usd,1,0.2537335084749651
drop_expectativas__credito,3,3,cambio_usd,2,0.23832835667250096
drop_expectativas__credito,3,3,cambio_usd,3,0.26167346369875316
drop_expectativas__credito,3,3,cambio_usd,4,0.24481547032497294
drop_expectativas__credito,3,3,cambio_usd,5,0.21528404214186375
drop_expectativas__credito,3,3,cambio_usd,6,0.20406881229347157
drop_expectativas__credito,4,4,yield_6m,0,0.005
drop_expectativas__credito,4,4,yield_6m,1,0.00624401978457751
drop_expectativas__credito,4,4,yield_6m,2,0.00709735135123674
drop_expectativas__credito,4,4,yield_6m,3,0.007838559050476571
drop_expectativas__credito,4,4,yield_6m,4,0.008010681652706573
drop_expectativas__credito,4,4,yield_6m,5,0.008288870863825421
drop_expectativas__credito,4,4,yield_6m,6,0.008803134262485355
drop_expectativas__credito,4,4,yield_2y,0,0.007291074218736011
drop_expectativas__credito,4,4,yield_2y,1,0.009185860447887512
drop_expectativas__credito,4,4,yield_2y,2,0.009395746479389925
drop_expectativas__credito,4,4,yield_2y,3,0.010476301848513612
drop_expectativas__credito,4,4,yield_2y,4,0.010736500389306182
drop_expectativas__credito,4,4,yield_2y,5,0.010819836533788462
drop_expectativas__credito,4,4,yield_2y,6,0.011157384362139684
drop_expectativas__credito,4,4,yield_5y,0,0.007754703743910141
drop_expectativas__credito,4,4,yield_5y,1,0.00954171288479787
drop_expectativas__credito,4,4,yield_5y,2,0.008963848836197425
drop_expectativas__credito,4,4,yield_5y,3,0.010235885848124564
drop_expectativas__credito,4,4,yield_5y,4,0.010419609430154774
drop_expectativas__credito,4,4,yield_5y,5,0.010382417094711075
drop_expectativas__credito,4,4,yield_5y,6,0.010529542051447191
drop_expectativas__credito,4,4,asset_ibov,0,-0.6208726358922259
drop_expectativas__credito,4,4,asset_ibov,1,-1.5188544890764921
drop_expectativas__credito,4,4,asset_ibov,2,0.5226785343216088
drop_expectativas__credito,4,4,asset_ibov,3,1.1621105900364888
drop_expectativas__credito,4,4,asset_ibov,4,1.861405570440377
drop_expectativas__credito,4,4,asset_ibov,5,2.445620287133363
drop_expectativas__credito,4,4,asset_ibov,6,3.478736152922989
drop_expectativas__credito,4,4,cambio_usd,0,0.16881728901399226
drop_expectativas__credito,4,4,cambio_usd,1,0.21167126521609284
drop_expectativas__credito,4,4,cambio_usd,2,0.20683847422243135
drop_expectativas__credito,4,4,cambio_usd,3,0.21659734282783533
drop_expectativas__credito,4,4,cambio_usd,4,0.2229685764683831
drop_expectativas__credito,4,4,cambio_usd,5,0.210198484750871
drop_expectativas__credito,4,4,cambio_usd,6,0.20645186326957415
drop_expectativas__credito,5,4,yield_6m,0,0.005
drop_expectativas__credito,5,4,yield_6m,1,0.006560820618055086
drop_expectativas__credito,5,4,yield_6m,2,0.00661039878737486
drop_expectativas__credito,5,4,yield_6m,3,0.007608186881236268
drop_expectativas__credito,5,4,yield_6m,4,0.008247115248867773
drop_expectativas__credito,5,4,yield_6m,5,0.00914736745811753
drop_expectativas__credito,5,4,yield_6m,6,0.010840573429041173
drop_expectativas__credito,5,4,yield_2y,0,0.011355247532228554
drop_expectativas__credito,5,4,yield_2y,1,0.013794073922642702
drop_expectativas__credito,5,4,yield_2y,2,0.012518937601642511
drop_expectativas__credito,5,4,yield_2y,3,0.01434627634433414
drop_expectativas__credito,5,4,yield_2y,4,0.015349261839842514
drop_expectativas__credito,5,4,yield_2y,5,0.016114217397224035
drop_expectativas__credito,5,4,yield_2y,6,0.01796990698847002
drop_expectativas__credito,5,4,yield_5y,0,0.014199488279536064
drop_expectativas__credito,5,4,yield_5y,1,0.016393595840848724
drop_expectativas__credito,5,4,yield_5y,2,0.013215573836965403
drop_expectativas__credito,5,4,yield_5y,3,0.015021750005389852
drop_expectativas__credito,5,4,yield_5y,4,0.015835194029060404
drop_expectativas__credito,5,4,yield_5y,5,0.016362208124652184
drop_expectativas__credito,5,4,yield_5y,6,0.01786383919613458
drop_expectativas__credito,5,4,asset_ibov,0,-6.2512147018484825
drop_expectativas__credito,5,4,asset_ibov,1,-5.1336657870395435
drop_expectativas__credito,5,4,asset_ibov,2,1.7821184522747398
drop_expectativas__credito,5,4,asset_ibov,3,4.761254811081282
drop_expectativas__credito,5,4,asset_ibov,4,8.416115725035882
drop_expectativas__credito,5,4,asset_ibov,5,11.851215499339554
drop_expectativas__credito,5,4,asset_ibov,6,14.912536372973815
drop_expectativas__credito,5,4,cambio_usd,0,0.3734225583240718
drop_expectativas__credito,5,4,cambio_usd,1,0.48864899469320217
drop_expectativas__credito,5,4,cambio_usd,2,0.433362621296699
drop_expectativas__credito,5,4,cambio_usd,3,0.40275492413004976
drop_expectativas__credito,5,4,cambio_usd,4,0.41697478303127
drop_expectativas__credito,5,4,cambio_usd,5,0.40886358781011867
drop_expectativas__credito,5,4,cambio_usd,6,0.4121534561747918
drop_expectativas__credito,6,3,yield_6m,0,0.005
drop_expectativas__credito,6,3,yield_6m,1,0.007310752624406145
drop_expectativas__credito,6,3,yield_6m,2,0.0069503926647395565
drop_expectativas__credito,6,3,yield_6m,3,0.007171179326806132
drop_expectativas__credito,6,3,yield_6m,4,0.004599068985592485
drop_expectativas__credito,6,3,yield_6m,5,0.00387915190805829
drop_expectativas__credito,6,3,yield_6m,6,0.004152515824250024
drop_expectativas__credito,6,3,yield_2y,0,0.012958727126905519
drop_expectativas__credito,6,3,yield_2y,1,0.016333904055317754
drop_expectativas__credito,6,3,yield_2y,2,0.014266571340565316
drop_expectativas__credito,6,3,yield_2y,3,0.014969599662695286
drop_expectativas__credito,6,3,yield_2y,4,0.01093819831700632
drop_expectativas__credito,6,3,yield_2y,5,0.009261092105569538
drop_expectativas__credito,6,3,yield_2y,6,0.009911797016668585
drop_expectativas__credito,6,3,yield_5y,0,0.01681924405862619
drop_expectativas__credito,6,3,yield_5y,1,0.01955429160391082
drop_expectativas__credito,6,3,yield_5y,2,0.015879595615058056
drop_expectativas__credito,6,3,yield_5y,3,0.01695212312450988
drop_expectativas__credito,6,3,yield_5y,4,0.012973245547386842
drop_expectativas__credito,6,3,yield_5y,5,0.010782357020476849
drop_expectativas__credito,6,3,yield_5y,6,0.011571805174592891
drop_expectativas__credito,6,3,asset_ibov,0,-15.739540024393095
drop_expectativas__credito,6,3,asset_ibov,1,-21.444148943012376
drop_expectativas__credito,6,3,asset_ibov,2,-20.343428861689524
drop_expectativas__credito,6,3,asset_ibov,3,-21.450426437233915
drop_expectativas__credito,6,3,asset_ibov,4,-22.47922020311011
drop_expectativas__credito,6,3,asset_ibov,5,-21.115320992622998
drop_expectativas__credito,6,3,asset_ibov,6,-23.08818385625803
drop_expectativas__credito,6,3,cambio_usd,0,0.22357456513229243
drop_expectativas__credito,6,3,cambio_usd,1,0.43350546681167745
drop_expectativas__credito,6,3,cambio_usd,2,0.41101231223533063
drop_expectativas__credito,6,3,cambio_usd,3,0.4180813926201823
drop_expectativas__credito,6,3,cambio_usd,4,0.35006286509413026
drop_expectativas__credito,6,3,cambio_usd,5,0.30660374673656454
drop_expectativas__credito,6,3,cambio_usd,6,0.2900570552465042
drop_expectativas__credito,7,1,yield_6m,0,0.005
drop_expectativas__credito,7,1,yield_6m,1,0.008159938608186658
drop_expectativas__credito,7,1,yield_6m,2,0.006095696351665815
drop_expectativas__credito,7,1,yield_6m,3,0.006019748360498649
drop_expectativas__credito,7,1,yield_6m,4,0.0023792809205357844
drop_expectativas__credito,7,1,yield_6m,5,0.002128975547095898
drop_expectativas__credito,7,1,yield_6m,6,0.0038206378893310797
drop_expectativas__credito,7,1,yield_2y,0,0.015744981154742686
drop_expectativas__credito,7,1,yield_2y,1,0.020255971397689723
drop_expectativas__credito,7,1,yield_2y,2,0.015436523591524342
drop_expectativas__credito,7,1,yield_2y,3,0.01644109683113213
drop_expectativas__credito,7,1,yield_2y,4,0.010728098466960784
drop_expectativas__credito,7,1,yield_2y,5,0.010351085910196579
drop_expectativas__credito,7,1,yield_2y,6,0.013104410088950236
drop_expectativas__credito,7,1,yield_5y,0,0.02228085028567608
drop_expectativas__credito,7,1,yield_5y,1,0.025783056204429076
drop_expectativas__credito,7,1,yield_5y,2,0.01919186648920092
drop_expectativas__credito,7,1,yield_5y,3,0.02012948524013713
drop_expectativas__credito,7,1,yield_5y,4,0.014275272263231392
drop_expectativas__credito,7,1,yield_5y,5,0.013489429655314775
drop_expectativas__credito,7,1,yield_5y,6,0.016128574149107292
drop_expectativas__credito,7,1,asset_ibov,0,-26.02010509247305
drop_expectativas__credito,7,1,asset_ibov,1,-33.25838188891783
drop_expectativas__credito,7,1,asset_ibov,2,-30.06209980622929
drop_expectativas__credito,7,1,asset_ibov,3,-29.425774222937108
drop_expectativas__credito,7,1,asset_ibov,4,-28.51148691133852
drop_expectativas__credito,7,1,asset_ibov,5,-28.370815116012714
drop_expectativas__credito,7,1,asset_ibov,6,-31.49541969723329
drop_expectativas__credito,7,1,cambio_usd,0,0.44555714851776806
drop_expectativas__credito,7,1,cambio_usd,1,0.7148986212525864
drop_expectativas__credito,7,1,cambio_usd,2,0.6926212883269609
drop_expectativas__credito,7,1,cambio_usd,3,0.6233515402818629
drop_expectativas__credito,7,1,cambio_usd,4,0.5415339133150068
drop_expectativas__credito,7,1,cambio_usd,5,0.4863104707946812
drop_expectativas__credito,7,1,cambio_usd,6,0.4872876689850279
drop_expectativas__credito,7,5,yield_6m,0,0.005
drop_expectativas__credito,7,5,yield_6m,1,0.006465628688959877
drop_expectativas__credito,7,5,yield_6m,2,0.006346653633744634
drop_expectativas__credito,7,5,yield_6m,3,0.006119552183006693
drop_expectativas__credito,7,5,yield_6m,4,0.004437467095247779
drop_expectativas__credito,7,5,yield_6m,5,0.0034338977314766063
drop_expectativas__credito,7,5,yield_6m,6,0.003583322216623471
drop_expectativas__credito,7,5,yield_2y,0,0.011460317482312013
drop_expectativas__credito,7,5,yield_2y,1,0.014175299119801421
drop_expectativas__credito,7,5,yield_2y,2,0.012084627125938517
drop_expectativas__credito,7,5,yield_2y,3,0.011776666126941905
drop_expectativas__credito,7,5,yield_2y,4,0.008405923366461218
drop_expectativas__credito,7,5,yield_2y,5,0.006348083773062886
drop_expectativas__credito,7,5,yield_2y,6,0.006412558747730033
drop_expectativas__credito,7,5,yield_5y,0,0.013136963028710764
drop_expectativas__credito,7,5,yield_5y,1,0.015643069072998516
drop_expectativas__credito,7,5,yield_5y,2,0.012277309907371447
drop_expectativas__credito,7,5,yield_5y,3,0.012230404343753023
drop_expectativas__credito,7,5,yield_5y,4,0.0089186919038351
drop_expectativas__credito,7,5,yield_5y,5,0.006579206748460254
drop_expectativas__credito,7,5,yield_5y,6,0.006489770497102023
drop_expectativas__credito,7,5,asset_ibov,0,-4.723525111024643
drop_expectativas__credito,7,5,asset_ibov,1,-8.943055352855692
drop_expectativas__credito,7,5,asset_ibov,2,-7.6280264454784055
drop_expectativas__credito,7,5,asset_ibov,3,-8.088855742522686
drop_expectativas__credito,7,5,asset_ibov,4,-8.162661272664785
drop_expectativas__credito,7,5,asset_ibov,5,-7.821482433287484
drop_expectativas__credito,7,5,asset_ibov,6,-7.7979322422212265
drop_expectativas__credito,7,5,cambio_usd,0,0.2349604515819996
drop_expectativas__credito,7,5,cambio_usd,1,0.30526049701941005
drop_expectativas__credito,7,5,cambio_usd,2,0.250902036373375
drop_expectativas__credito,7,5,cambio_usd,3,0.2175879556649627
drop_expectativas__credito,7,5,cambio_usd,4,0.1798713839581334
drop_expectativas__credito,7,5,cambio_usd,5,0.10169392326261735
drop_expectativas__credito,7,5,cambio_usd,6,0.09509212996311016
drop_expectativas__credito,8,2,yield_6m,0,0.005
drop_expectativas__credito,8,2,yield_6m,1,0.007708009164145058
drop_expectativas__credito,8,2,yield_6m,2,0.0051103771547972654
drop_expectativas__credito,8,2,yield_6m,3,0.0054897459411483475
drop_expectativas__credito,8,2,yield_6m,4,0.001631119999081222
drop_expectativas__credito,8,2,yield_6m,5,0.001033696817455619
