variant,r,q,variable,h,point
conjunto_completo_sem_duplicatas,6,4,yield_5y,2,0.012507422615232666
conjunto_completo_sem_duplicatas,6,4,yield_5y,3,0.013760148974428872
conjunto_completo_sem_duplicatas,6,4,yield_5y,4,0.011402592199219956
conjunto_completo_sem_duplicatas,6,4,yield_5y,5,0.009227258897566622
conjunto_completo_sem_duplicatas,6,4,yield_5y,6,0.008776199367657505
conjunto_completo_sem_duplicatas,6,4,asset_ibov,0,-4.001972906365735
conjunto_completo_sem_duplicatas,6,4,asset_ibov,1,-7.493158922521389
conjunto_completo_sem_duplicatas,6,4,asset_ibov,2,-6.171986655653897
conjunto_completo_sem_duplicatas,6,4,asset_ibov,3,-7.020544168391273
conjunto_completo_sem_duplicatas,6,4,asset_ibov,4,-7.841486100150724
conjunto_completo_sem_duplicatas,6,4,asset_ibov,5,-6.725956631911885
conjunto_completo_sem_duplicatas,6,4,asset_ibov,6,-7.15151472247274
conjunto_completo_sem_duplicatas,6,4,cambio_usd,0,0.20230794074118932
conjunto_completo_sem_duplicatas,6,4,cambio_usd,1,0.261153896084061
conjunto_completo_sem_duplicatas,6,4,cambio_usd,2,0.25267357401989793
conjunto_completo_sem_duplicatas,6,4,cambio_usd,3,0.26050055954313345
conjunto_completo_sem_duplicatas,6,4,cambio_usd,4,0.21360181646519522
conjunto_completo_sem_duplicatas,6,4,cambio_usd,5,0.16718114256116728
conjunto_completo_sem_duplicatas,6,4,cambio_usd,6,0.157361378638977
conjunto_completo_sem_duplicatas,7,2,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,7,2,yield_6m,1,0.007663218785338938
conjunto_completo_sem_duplicatas,7,2,yield_6m,2,0.005405524477095421
conjunto_completo_sem_duplicatas,7,2,yield_6m,3,0.0051099513672017175
conjunto_completo_sem_duplicatas,7,2,yield_6m,4,3.717100913156183e-4
conjunto_completo_sem_duplicatas,7,2,yield_6m,5,-7.491984973197261e-4
conjunto_completo_sem_duplicatas,7,2,yield_6m,6,4.931105549753338e-4
conjunto_completo_sem_duplicatas,7,2,yield_2y,0,0.016933441607656745
conjunto_completo_sem_duplicatas,7,2,yield_2y,1,0.020884633886537888
conjunto_completo_sem_duplicatas,7,2,yield_2y,2,0.01604391014238257
conjunto_completo_sem_duplicatas,7,2,yield_2y,3,0.017458123917240994
conjunto_completo_sem_duplicatas,7,2,yield_2y,4,0.01046421126422177
conjunto_completo_sem_duplicatas,7,2,yield_2y,5,0.009423430476306734
conjunto_completo_sem_duplicatas,7,2,yield_2y,6,0.011957044622090445
conjunto_completo_sem_duplicatas,7,2,yield_5y,0,0.024489577607801967
conjunto_completo_sem_duplicatas,7,2,yield_5y,1,0.027609712995079694
conjunto_completo_sem_duplicatas,7,2,yield_5y,2,0.020986191232525032
conjunto_completo_sem_duplicatas,7,2,yield_5y,3,0.022401133744157718
conjunto_completo_sem_duplicatas,7,2,yield_5y,4,0.015628385487459498
conjunto_completo_sem_duplicatas,7,2,yield_5y,5,0.014292813938041942
conjunto_completo_sem_duplicatas,7,2,yield_5y,6,0.01675609300946451
conjunto_completo_sem_duplicatas,7,2,asset_ibov,0,-28.320218662529594
conjunto_completo_sem_duplicatas,7,2,asset_ibov,1,-35.734543462897925
conjunto_completo_sem_duplicatas,7,2,asset_ibov,2,-30.900214452006168
conjunto_completo_sem_duplicatas,7,2,asset_ibov,3,-28.448195112361198
conjunto_completo_sem_duplicatas,7,2,asset_ibov,4,-25.042037266830093
conjunto_completo_sem_duplicatas,7,2,asset_ibov,5,-23.172063862999547
conjunto_completo_sem_duplicatas,7,2,asset_ibov,6,-25.33213312408274
conjunto_completo_sem_duplicatas,7,2,cambio_usd,0,0.5099651071282049
conjunto_completo_sem_duplicatas,7,2,cambio_usd,1,0.8548885509935576
conjunto_completo_sem_duplicatas,7,2,cambio_usd,2,0.8719331798650244
conjunto_completo_sem_duplicatas,7,2,cambio_usd,3,0.8128807617080794
conjunto_completo_sem_duplicatas,7,2,cambio_usd,4,0.7465600847555298
conjunto_completo_sem_duplicatas,7,2,cambio_usd,5,0.6810587222874226
conjunto_completo_sem_duplicatas,7,2,cambio_usd,6,0.6887919027020878
conjunto_completo_sem_duplicatas,7,6,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,7,6,yield_6m,1,0.006368204946582839
conjunto_completo_sem_duplicatas,7,6,yield_6m,2,0.007138101650116091
conjunto_completo_sem_duplicatas,7,6,yield_6m,3,0.007117269083787887
conjunto_completo_sem_duplicatas,7,6,yield_6m,4,0.005680566820051548
conjunto_completo_sem_duplicatas,7,6,yield_6m,5,0.004559270524856716
conjunto_completo_sem_duplicatas,7,6,yield_6m,6,0.004087224832419639
conjunto_completo_sem_duplicatas,7,6,yield_2y,0,0.010370522627460646
conjunto_completo_sem_duplicatas,7,6,yield_2y,1,0.01269171300484086
conjunto_completo_sem_duplicatas,7,6,yield_2y,2,0.01219365158950682
conjunto_completo_sem_duplicatas,7,6,yield_2y,3,0.012057290291717529
conjunto_completo_sem_duplicatas,7,6,yield_2y,4,0.0090648347950731175
conjunto_completo_sem_duplicatas,7,6,yield_2y,5,0.006963354879547274
conjunto_completo_sem_duplicatas,7,6,yield_2y,6,0.0062922906571216365
conjunto_completo_sem_duplicatas,7,6,yield_5y,0,0.011051025331046084
conjunto_completo_sem_duplicatas,7,6,yield_5y,1,0.01323622014391003
conjunto_completo_sem_duplicatas,7,6,yield_5y,2,0.011669546753904947
conjunto_completo_sem_duplicatas,7,6,yield_5y,3,0.011871735313050635
conjunto_completo_sem_duplicatas,7,6,yield_5y,4,0.009186941315928529
conjunto_completo_sem_duplicatas,7,6,yield_5y,5,0.007021838861146572
conjunto_completo_sem_duplicatas,7,6,yield_5y,6,0.0063805560454642685
conjunto_completo_sem_duplicatas,7,6,asset_ibov,0,-2.273271671833731
conjunto_completo_sem_duplicatas,7,6,asset_ibov,1,-4.844235551832577
conjunto_completo_sem_duplicatas,7,6,asset_ibov,2,-4.004432297288753
conjunto_completo_sem_duplicatas,7,6,asset_ibov,3,-4.455939660495544
conjunto_completo_sem_duplicatas,7,6,asset_ibov,4,-3.9044461758870925
conjunto_completo_sem_duplicatas,7,6,asset_ibov,5,-2.55092772537834
conjunto_completo_sem_duplicatas,7,6,asset_ibov,6,-1.568154744107781
conjunto_completo_sem_duplicatas,7,6,cambio_usd,0,0.18051657216375858
conjunto_completo_sem_duplicatas,7,6,cambio_usd,1,0.24438252037650024
conjunto_completo_sem_duplicatas,7,6,cambio_usd,2,0.20241455042476342
conjunto_completo_sem_duplicatas,7,6,cambio_usd,3,0.20081295978359026
conjunto_completo_sem_duplicatas,7,6,cambio_usd,4,0.19303403378750908
conjunto_completo_sem_duplicatas,7,6,cambio_usd,5,0.13404554806203997
conjunto_completo_sem_duplicatas,7,6,cambio_usd,6,0.1321633190427347
conjunto_completo_sem_duplicatas,8,3,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,8,3,yield_6m,1,0.00648765887608731
conjunto_completo_sem_duplicatas,8,3,yield_6m,2,0.006971630687700688
conjunto_completo_sem_duplicatas,8,3,yield_6m,3,0.00739600264693126
conjunto_completo_sem_duplicatas,8,3,yield_6m,4,0.005206980043371946
conjunto_completo_sem_duplicatas,8,3,yield_6m,5,0.004136284453001784
conjunto_completo_sem_duplicatas,8,3,yield_6m,6,0.003539521577696391
conjunto_completo_sem_duplicatas,8,3,yield_2y,0,0.010627392572966384
conjunto_completo_sem_duplicatas,8,3,yield_2y,1,0.01338347080675296
conjunto_completo_sem_duplicatas,8,3,yield_2y,2,0.012436418383370793
conjunto_completo_sem_duplicatas,8,3,yield_2y,3,0.013404327103532804
conjunto_completo_sem_duplicatas,8,3,yield_2y,4,0.00940959135213192
conjunto_completo_sem_duplicatas,8,3,yield_2y,5,0.007344382147719379
conjunto_completo_sem_duplicatas,8,3,yield_2y,6,0.0069532965673538985
conjunto_completo_sem_duplicatas,8,3,yield_5y,0,0.011813616976906718
conjunto_completo_sem_duplicatas,8,3,yield_5y,1,0.014339038822236373
conjunto_completo_sem_duplicatas,8,3,yield_5y,2,0.012344887426234706
conjunto_completo_sem_duplicatas,8,3,yield_5y,3,0.013799380243776745
conjunto_completo_sem_duplicatas,8,3,yield_5y,4,0.010085789199145339
conjunto_completo_sem_duplicatas,8,3,yield_5y,5,0.007666084527815518
conjunto_completo_sem_duplicatas,8,3,yield_5y,6,0.007495218214552564
conjunto_completo_sem_duplicatas,8,3,asset_ibov,0,-5.219515926745896
conjunto_completo_sem_duplicatas,8,3,asset_ibov,1,-8.994874866008303
conjunto_completo_sem_duplicatas,8,3,asset_ibov,2,-7.514256343106323
conjunto_completo_sem_duplicatas,8,3,asset_ibov,3,-7.851177262181783
conjunto_completo_sem_duplicatas,8,3,asset_ibov,4,-6.856392647652744
conjunto_completo_sem_duplicatas,8,3,asset_ibov,5,-3.6976920634915507
conjunto_completo_sem_duplicatas,8,3,asset_ibov,6,-2.9198573704155675
conjunto_completo_sem_duplicatas,8,3,cambio_usd,0,0.14922269079469933
conjunto_completo_sem_duplicatas,8,3,cambio_usd,1,0.2654787324157376
conjunto_completo_sem_duplicatas,8,3,cambio_usd,2,0.27070251101239173
conjunto_completo_sem_duplicatas,8,3,cambio_usd,3,0.29015868220591834
conjunto_completo_sem_duplicatas,8,3,cambio_usd,4,0.26438087167661856
conjunto_completo_sem_duplicatas,8,3,cambio_usd,5,0.2063120873230742
conjunto_completo_sem_duplicatas,8,3,cambio_usd,6,0.18838858452876064
conjunto_completo_sem_duplicatas,8,7,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,8,7,yield_6m,1,0.006304593709851142
conjunto_completo_sem_duplicatas,8,7,yield_6m,2,0.007209549152572428
conjunto_completo_sem_duplicatas,8,7,yield_6m,3,0.007546588954159145
conjunto_completo_sem_duplicatas,8,7,yield_6m,4,0.006214012525699257
conjunto_completo_sem_duplicatas,8,7,yield_6m,5,0.004931506453410588
conjunto_completo_sem_duplicatas,8,7,yield_6m,6,0.0044354680182180925
conjunto_completo_sem_duplicatas,8,7,yield_2y,0,0.009965785986514082
conjunto_completo_sem_duplicatas,8,7,yield_2y,1,0.012969780352865048
conjunto_completo_sem_duplicatas,8,7,yield_2y,2,0.012867524494255385
conjunto_completo_sem_duplicatas,8,7,yield_2y,3,0.01325605290974934
conjunto_completo_sem_duplicatas,8,7,yield_2y,4,0.010462012193669625
conjunto_completo_sem_duplicatas,8,7,yield_2y,5,0.007983424244238976
conjunto_completo_sem_duplicatas,8,7,yield_2y,6,0.007323150748803076
conjunto_completo_sem_duplicatas,8,7,yield_5y,0,0.010600526990877681
conjunto_completo_sem_duplicatas,8,7,yield_5y,1,0.013818095766684482
conjunto_completo_sem_duplicatas,8,7,yield_5y,2,0.012850464395312608
conjunto_completo_sem_duplicatas,8,7,yield_5y,3,0.01349242248202383
conjunto_completo_sem_duplicatas,8,7,yield_5y,4,0.010840677690527848
conjunto_completo_sem_duplicatas,8,7,yield_5y,5,0.008092913402079903
conjunto_completo_sem_duplicatas,8,7,yield_5y,6,0.007593111371192434
conjunto_completo_sem_duplicatas,8,7,asset_ibov,0,-2.68732375151312
conjunto_completo_sem_duplicatas,8,7,asset_ibov,1,-6.836514447954199
conjunto_completo_sem_duplicatas,8,7,asset_ibov,2,-6.608184545794457
conjunto_completo_sem_duplicatas,8,7,asset_ibov,3,-6.700842862875713
conjunto_completo_sem_duplicatas,8,7,asset_ibov,4,-5.424964772592554
conjunto_completo_sem_duplicatas,8,7,asset_ibov,5,-3.0902074983248404
conjunto_completo_sem_duplicatas,8,7,asset_ibov,6,-2.2810114709461917
conjunto_completo_sem_duplicatas,8,7,cambio_usd,0,0.15595701870983267
conjunto_completo_sem_duplicatas,8,7,cambio_usd,1,0.25514590360038936
conjunto_completo_sem_duplicatas,8,7,cambio_usd,2,0.25592512089765135
conjunto_completo_sem_duplicatas,8,7,cambio_usd,3,0.2748772352978386
conjunto_completo_sem_duplicatas,8,7,cambio_usd,4,0.26262901023408264
conjunto_completo_sem_duplicatas,8,7,cambio_usd,5,0.18425857569469054
conjunto_completo_sem_duplicatas,8,7,cambio_usd,6,0.1761438171035443
drop_credito,2,2,yield_6m,0,0.005
drop_credito,2,2,yield_6m,1,0.005467540135362477
drop_credito,2,2,yield_6m,2,0.005253571778175107
drop_credito,2,2,yield_6m,3,0.005862948610158585
drop_credito,2,2,yield_6m,4,0.005696083287316473
drop_credito,2,2,yield_6m,5,0.006112469992275403
drop_credito,2,2,yield_6m,6,0.006397214745088803
drop_credito,2,2,yield_2y,0,0.009156563280956254
drop_credito,2,2,yield_2y,1,0.01028482530426852
drop_credito,2,2,yield_2y,2,0.009872354242167253
drop_credito,2,2,yield_2y,3,0.01092475119821917
drop_credito,2,2,yield_2y,4,0.010550090559494203
drop_credito,2,2,yield_2y,5,0.011282830837683024
drop_credito,2,2,yield_2y,6,0.011807130550682053
drop_credito,2,2,yield_5y,0,0.01067390015281867
drop_credito,2,2,yield_5y,1,0.01235887340498973
drop_credito,2,2,yield_5y,2,0.011850015710453646
drop_credito,2,2,yield_5y,3,0.012990416976839727
drop_credito,2,2,yield_5y,4,0.012459786296196682
drop_credito,2,2,yield_5y,5,0.013273455813143958
drop_credito,2,2,yield_5y,6,0.01388850140840929
drop_credito,2,2,asset_ibov,0,-8.907211953992725
drop_credito,2,2,asset_ibov,1,-16.588825655591382
drop_credito,2,2,asset_ibov,2,-24.045351772066105
drop_credito,2,2,asset_ibov,3,-33.068400370606774
drop_credito,2,2,asset_ibov,4,-42.31687448001767
drop_credito,2,2,asset_ibov,5,-52.5325567064121
drop_credito,2,2,asset_ibov,6,-63.23398311692041
drop_credito,2,2,cambio_usd,0,0.18658494960855515
drop_credito,2,2,cambio_usd,1,0.2517978404694728
drop_credito,2,2,cambio_usd,2,0.24019136504476846
drop_credito,2,2,cambio_usd,3,0.2517713518783745
drop_credito,2,2,cambio_usd,4,0.23341592087143948
drop_credito,2,2,cambio_usd,5,0.24372308414270918
drop_credito,2,2,cambio_usd,6,0.25484807427133627
drop_credito,4,1,yield_6m,0,0.005
drop_credito,4,1,yield_6m,1,0.006733475551780193
drop_credito,4,1,yield_6m,2,9.577995796310964e-4
drop_credito,4,1,yield_6m,3,-0.0031193862824406187
drop_credito,4,1,yield_6m,4,-0.009920379746527491
drop_credito,4,1,yield_6m,5,-0.01238804410837226
drop_credito,4,1,yield_6m,6,-0.011023025992462488
drop_credito,4,1,yield_2y,0,0.023330588692629144
drop_credito,4,1,yield_2y,1,0.028982961452800167
drop_credito,4,1,yield_2y,2,0.02108546486980733
drop_credito,4,1,yield_2y,3,0.018822720626943148
drop_credito,4,1,yield_2y,4,0.012488802464511799
drop_credito,4,1,yield_2y,5,0.009502246933063462
drop_credito,4,1,yield_2y,6,0.012331906787147032
drop_credito,4,1,yield_5y,0,0.03662190796165237
drop_credito,4,1,yield_5y,1,0.042442484872302656
drop_credito,4,1,yield_5y,2,0.03164469444705907
drop_credito,4,1,yield_5y,3,0.03057751861462166
drop_credito,4,1,yield_5y,4,0.024764411100161463
drop_credito,4,1,yield_5y,5,0.02165967661200312
drop_credito,4,1,yield_5y,6,0.024686190134742807
drop_credito,4,1,asset_ibov,0,-40.052480379244756
drop_credito,4,1,asset_ibov,1,-49.13282742558744
drop_credito,4,1,asset_ibov,2,-38.31739025606943
drop_credito,4,1,asset_ibov,3,-33.764238565121865
drop_credito,4,1,asset_ibov,4,-31.68035415796306
drop_credito,4,1,asset_ibov,5,-31.392924837177823
drop_credito,4,1,asset_ibov,6,-36.58479466378853
drop_credito,4,1,cambio_usd,0,0.812956906734149
drop_credito,4,1,cambio_usd,1,1.4359313841315977
drop_credito,4,1,cambio_usd,2,1.4763970133821318
drop_credito,4,1,cambio_usd,3,1.4984864105336582
drop_credito,4,1,cambio_usd,4,1.4615710721309005
drop_credito,4,1,cambio_usd,5,1.3921988419385714
drop_credito,4,1,cambio_usd,6,1.4212895710420261
drop_credito,5,1,yield_6m,0,0.005
drop_credito,5,1,yield_6m,1,0.007828607982584392
drop_credito,5,1,yield_6m,2,0.006527086073260687
drop_credito,5,1,yield_6m,3,0.005656441749820603
drop_credito,5,1,yield_6m,4,0.002452021943183479
drop_credito,5,1,yield_6m,5,0.0011957666475693326
drop_credito,5,1,yield_6m,6,0.0023762142308370623
drop_credito,5,1,yield_2y,0,0.016139419612343952
drop_credito,5,1,yield_2y,1,0.020575513709170542
drop_credito,5,1,yield_2y,2,0.018178961000832394
drop_credito,5,1,yield_2y,3,0.017727898312111724
drop_credito,5,1,yield_2y,4,0.014262837698948198
drop_credito,5,1,yield_2y,5,0.012403343049477633
drop_credito,5,1,yield_2y,6,0.014325178111238668
drop_credito,5,1,yield_5y,0,0.023174760310453738
drop_credito,5,1,yield_5y,1,0.026912864779987486
drop_credito,5,1,yield_5y,2,0.022602028711643043
drop_credito,5,1,yield_5y,3,0.022283164406095186
drop_credito,5,1,yield_5y,4,0.018740734175314806
drop_credito,5,1,yield_5y,5,0.016738777585709838
drop_credito,5,1,yield_5y,6,0.018615647254747274
drop_credito,5,1,asset_ibov,0,-25.675078264210043
drop_credito,5,1,asset_ibov,1,-32.66933521631207
drop_credito,5,1,asset_ibov,2,-28.697137092850443
drop_credito,5,1,asset_ibov,3,-25.807766759862627
drop_credito,5,1,asset_ibov,4,-23.379823086857947
drop_credito,5,1,asset_ibov,5,-21.899326180614263
drop_credito,5,1,asset_ibov,6,-23.126764303757422
drop_credito,5,1,cambio_usd,0,0.4894784892885333
drop_credito,5,1,cambio_usd,1,0.8200577059757482
drop_credito,5,1,cambio_usd,2,0.836175394701431
drop_credito,5,1,cambio_usd,3,0.813796428722661
drop_credito,5,1,cambio_usd,4,0.7342505760077671
drop_credito,5,1,cambio_usd,5,0.690241676742014
drop_credito,5,1,cambio_usd,6,0.709000972029946
drop_credito,5,5,yield_6m,0,0.005
drop_credito,5,5,yield_6m,1,0.00653868930419477
drop_credito,5,5,yield_6m,2,0.007935460787991573
drop_credito,5,5,yield_6m,3,0.008973721702048508
drop_credito,5,5,yield_6m,4,0.008659772311360735
drop_credito,5,5,yield_6m,5,0.008735513545579091
drop_credito,5,5,yield_6m,6,0.00850729392494959
drop_credito,5,5,yield_2y,0,0.007243841913473922
drop_credito,5,5,yield_2y,1,0.009473913184199672
drop_credito,5,5,yield_2y,2,0.010442980768749215
drop_credito,5,5,yield_2y,3,0.011968915927212378
drop_credito,5,5,yield_2y,4,0.011535053045793867
drop_credito,5,5,yield_2y,5,0.011200319658197897
drop_credito,5,5,yield_2y,6,0.010841910614487991
drop_credito,5,5,yield_5y,0,0.007575655405946391
drop_credito,5,5,yield_5y,1,0.009593660614592875
drop_credito,5,5,yield_5y,2,0.009706155589762504
drop_credito,5,5,yield_5y,3,0.011497661377324862
drop_credito,5,5,yield_5y,4,0.01108662769428842
drop_credito,5,5,yield_5y,5,0.01053707584974648
drop_credito,5,5,yield_5y,6,0.010189236596800011
drop_credito,5,5,asset_ibov,0,-1.0418512410751795
drop_credito,5,5,asset_ibov,1,-2.635856034657266
drop_credito,5,5,asset_ibov,2,-1.7230212959179017
drop_credito,5,5,asset_ibov,3,-2.5743856868355257
drop_credito,5,5,asset_ibov,4,-2.807390086131342
drop_credito,5,5,asset_ibov,5,-1.8896812589560033
drop_credito,5,5,asset_ibov,6,-1.170235033639764
drop_credito,5,5,cambio_usd,0,0.15382845530084716
drop_credito,5,5,cambio_usd,1,0.19038130207847406
drop_credito,5,5,cambio_usd,2,0.1840744223936381
drop_credito,5,5,cambio_usd,3,0.1947638151836067
drop_credito,5,5,cambio_usd,4,0.18579485737745274
drop_credito,5,5,cambio_usd,5,0.1509268430599095
drop_credito,5,5,cambio_usd,6,0.1444107795212925
drop_credito,6,4,yield_6m,0,0.005
drop_credito,6,4,yield_6m,1,0.006904172937199987
drop_credito,6,4,yield_6m,2,0.007313652976280517
drop_credito,6,4,yield_6m,3,0.007428610454995106
drop_credito,6,4,yield_6m,4,0.005719444740341595
drop_credito,6,4,yield_6m,5,0.004281678729013343
drop_credito,6,4,yield_6m,6,0.0034888788530842963
drop_credito,6,4,yield_2y,0,0.010641862055951992
drop_credito,6,4,yield_2y,1,0.013751275192597126
drop_credito,6,4,yield_2y,2,0.013088736878458348
drop_credito,6,4,yield_2y,3,0.01370873521922601
drop_credito,6,4,yield_2y,4,0.011328850406997737
drop_credito,6,4,yield_2y,5,0.009038007366091822
drop_credito,6,4,yield_2y,6,0.008149687163271743
drop_credito,6,4,yield_5y,0,0.012125944498529257
drop_credito,6,4,yield_5y,1,0.015007502849534322
drop_credito,6,4,yield_5y,2,0.01317683473252321
drop_credito,6,4,yield_5y,3,0.01447154391233063
drop_credito,6,4,yield_5y,4,0.012347621332420233
drop_credito,6,4,yield_5y,5,0.00987081748281187
drop_credito,6,4,yield_5y,6,0.009177493524293595
drop_credito,6,4,asset_ibov,0,-3.832243529689583
drop_credito,6,4,asset_ibov,1,-7.593658404136577
drop_credito,6,4,asset_ibov,2,-5.856614233921159
drop_credito,6,4,asset_ibov,3,-6.34998877033355
drop_credito,6,4,asset_ibov,4,-6.711462700630132
drop_credito,6,4,asset_ibov,5,-5.299042311626713
drop_credito,6,4,asset_ibov,6,-5.272733696610208
drop_credito,6,4,cambio_usd,0,0.23565282157771059
drop_credito,6,4,cambio_usd,1,0.30935423423236796
drop_credito,6,4,cambio_usd,2,0.30232921179439787
drop_credito,6,4,cambio_usd,3,0.3115557586670656
drop_credito,6,4,cambio_usd,4,0.2682903820742552
drop_credito,6,4,cambio_usd,5,0.21492350469628108
drop_credito,6,4,cambio_usd,6,0.2052514015314308
drop_credito,7,2,yield_6m,0,0.005
drop_credito,7,2,yield_6m,1,0.007932265287732053
drop_credito,7,2,yield_6m,2,0.005765601338344638
drop_credito,7,2,yield_6m,3,0.005746066828355234
drop_credito,7,2,yield_6m,4,0.0012972338693691729
drop_credito,7,2,yield_6m,5,4.332414245081509e-4
drop_credito,7,2,yield_6m,6,0.0019396365456033767
drop_credito,7,2,yield_2y,0,0.016990154148124804
drop_credito,7,2,yield_2y,1,0.021604601136281106
drop_credito,7,2,yield_2y,2,0.016833154862581308
drop_credito,7,2,yield_2y,3,0.018575693814019367
drop_credito,7,2,yield_2y,4,0.012223262161319626
drop_credito,7,2,yield_2y,5,0.011331390780249395
drop_credito,7,2,yield_2y,6,0.014044455221899496
drop_credito,7,2,yield_5y,0,0.02453467587725419
drop_credito,7,2,yield_5y,1,0.02819968666332057
