variant,r,q,variable,h,point
drop_setor_externo__expectativas__eua__credito,4,2,cambio_usd,1,0.6216050964530838
drop_setor_externo__expectativas__eua__credito,4,2,cambio_usd,2,0.6377005611002963
drop_setor_externo__expectativas__eua__credito,4,2,cambio_usd,3,0.6287593318277752
drop_setor_externo__expectativas__eua__credito,4,2,cambio_usd,4,0.5773940072407308
drop_setor_externo__expectativas__eua__credito,4,2,cambio_usd,5,0.5538616174121057
drop_setor_externo__expectativas__eua__credito,4,2,cambio_usd,6,0.580071118241713
drop_setor_externo__expectativas__eua__credito,5,2,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito,5,2,yield_6m,1,0.007432427510995939
drop_setor_externo__expectativas__eua__credito,5,2,yield_6m,2,0.005624365362114537
drop_setor_externo__expectativas__eua__credito,5,2,yield_6m,3,0.00453615245882123
drop_setor_externo__expectativas__eua__credito,5,2,yield_6m,4,0.0017207794081775842
drop_setor_externo__expectativas__eua__credito,5,2,yield_6m,5,4.901608948845983e-4
drop_setor_externo__expectativas__eua__credito,5,2,yield_6m,6,0.001559766670745381
drop_setor_externo__expectativas__eua__credito,5,2,yield_2y,0,0.016231842717563942
drop_setor_externo__expectativas__eua__credito,5,2,yield_2y,1,0.019630910882236927
drop_setor_externo__expectativas__eua__credito,5,2,yield_2y,2,0.016415153953203053
drop_setor_externo__expectativas__eua__credito,5,2,yield_2y,3,0.015752230995699792
drop_setor_externo__expectativas__eua__credito,5,2,yield_2y,4,0.012607333110295233
drop_setor_externo__expectativas__eua__credito,5,2,yield_2y,5,0.01073085172947667
drop_setor_externo__expectativas__eua__credito,5,2,yield_2y,6,0.012816046526735923
drop_setor_externo__expectativas__eua__credito,5,2,yield_5y,0,0.02293382932581268
drop_setor_externo__expectativas__eua__credito,5,2,yield_5y,1,0.025773938856610407
drop_setor_externo__expectativas__eua__credito,5,2,yield_5y,2,0.020964614042930065
drop_setor_externo__expectativas__eua__credito,5,2,yield_5y,3,0.02048006457938542
drop_setor_externo__expectativas__eua__credito,5,2,yield_5y,4,0.017206751636719194
drop_setor_externo__expectativas__eua__credito,5,2,yield_5y,5,0.015046041889213166
drop_setor_externo__expectativas__eua__credito,5,2,yield_5y,6,0.017326647490520736
drop_setor_externo__expectativas__eua__credito,5,2,asset_ibov,0,-25.825007803954232
drop_setor_externo__expectativas__eua__credito,5,2,asset_ibov,1,-33.49039492730754
drop_setor_externo__expectativas__eua__credito,5,2,asset_ibov,2,-30.79238094791814
drop_setor_externo__expectativas__eua__credito,5,2,asset_ibov,3,-29.249981672365866
drop_setor_externo__expectativas__eua__credito,5,2,asset_ibov,4,-28.110632367823555
drop_setor_externo__expectativas__eua__credito,5,2,asset_ibov,5,-26.642688532201824
drop_setor_externo__expectativas__eua__credito,5,2,asset_ibov,6,-27.983283579308626
drop_setor_externo__expectativas__eua__credito,5,2,cambio_usd,0,0.4564796538621053
drop_setor_externo__expectativas__eua__credito,5,2,cambio_usd,1,0.7477357060435685
drop_setor_externo__expectativas__eua__credito,5,2,cambio_usd,2,0.7488760680499883
drop_setor_externo__expectativas__eua__credito,5,2,cambio_usd,3,0.7295397333563364
drop_setor_externo__expectativas__eua__credito,5,2,cambio_usd,4,0.6493100990168676
drop_setor_externo__expectativas__eua__credito,5,2,cambio_usd,5,0.6169451464260911
drop_setor_externo__expectativas__eua__credito,5,2,cambio_usd,6,0.652053425928502
drop_setor_externo__expectativas__eua__credito,6,1,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito,6,1,yield_6m,1,0.007957839809006755
drop_setor_externo__expectativas__eua__credito,6,1,yield_6m,2,0.005833164191023528
drop_setor_externo__expectativas__eua__credito,6,1,yield_6m,3,0.004074610626401507
drop_setor_externo__expectativas__eua__credito,6,1,yield_6m,4,5.563149620106854e-4
drop_setor_externo__expectativas__eua__credito,6,1,yield_6m,5,-0.0014560249762195154
drop_setor_externo__expectativas__eua__credito,6,1,yield_6m,6,-6.675523566283421e-4
drop_setor_externo__expectativas__eua__credito,6,1,yield_2y,0,0.01716673578885085
drop_setor_externo__expectativas__eua__credito,6,1,yield_2y,1,0.02216089715969148
drop_setor_externo__expectativas__eua__credito,6,1,yield_2y,2,0.01868775632561035
drop_setor_externo__expectativas__eua__credito,6,1,yield_2y,3,0.01683117914915074
drop_setor_externo__expectativas__eua__credito,6,1,yield_2y,4,0.012998843553716433
drop_setor_externo__expectativas__eua__credito,6,1,yield_2y,5,0.010019336819747897
drop_setor_externo__expectativas__eua__credito,6,1,yield_2y,6,0.01179300726253713
drop_setor_externo__expectativas__eua__credito,6,1,yield_5y,0,0.024685017413756657
drop_setor_externo__expectativas__eua__credito,6,1,yield_5y,1,0.0289945047054024
drop_setor_externo__expectativas__eua__credito,6,1,yield_5y,2,0.023862857909525706
drop_setor_externo__expectativas__eua__credito,6,1,yield_5y,3,0.022342595000955763
drop_setor_externo__expectativas__eua__credito,6,1,yield_5y,4,0.018525422836208578
drop_setor_externo__expectativas__eua__credito,6,1,yield_5y,5,0.015307009025355006
drop_setor_externo__expectativas__eua__credito,6,1,yield_5y,6,0.017356051670226177
drop_setor_externo__expectativas__eua__credito,6,1,asset_ibov,0,-28.950416514034828
drop_setor_externo__expectativas__eua__credito,6,1,asset_ibov,1,-37.24967727752037
drop_setor_externo__expectativas__eua__credito,6,1,asset_ibov,2,-34.20302062179727
drop_setor_externo__expectativas__eua__credito,6,1,asset_ibov,3,-31.926308135875352
drop_setor_externo__expectativas__eua__credito,6,1,asset_ibov,4,-30.793833615753634
drop_setor_externo__expectativas__eua__credito,6,1,asset_ibov,5,-29.6532487480686
drop_setor_externo__expectativas__eua__credito,6,1,asset_ibov,6,-32.24072444517122
drop_setor_externo__expectativas__eua__credito,6,1,cambio_usd,0,0.4999048502416429
drop_setor_externo__expectativas__eua__credito,6,1,cambio_usd,1,0.8411957900800248
drop_setor_externo__expectativas__eua__credito,6,1,cambio_usd,2,0.8409667989675925
drop_setor_externo__expectativas__eua__credito,6,1,cambio_usd,3,0.8184306162072735
drop_setor_externo__expectativas__eua__credito,6,1,cambio_usd,4,0.727616475256918
drop_setor_externo__expectativas__eua__credito,6,1,cambio_usd,5,0.6752657399230112
drop_setor_externo__expectativas__eua__credito,6,1,cambio_usd,6,0.7066556224994146
drop_setor_externo__expectativas__eua__credito,6,5,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito,6,5,yield_6m,1,0.006220497627153082
drop_setor_externo__expectativas__eua__credito,6,5,yield_6m,2,0.006487137866565687
drop_setor_externo__expectativas__eua__credito,6,5,yield_6m,3,0.0070137334865619716
drop_setor_externo__expectativas__eua__credito,6,5,yield_6m,4,0.006305277507710418
drop_setor_externo__expectativas__eua__credito,6,5,yield_6m,5,0.0053983156136529886
drop_setor_externo__expectativas__eua__credito,6,5,yield_6m,6,0.004897124703621623
drop_setor_externo__expectativas__eua__credito,6,5,yield_2y,0,0.010394129978890172
drop_setor_externo__expectativas__eua__credito,6,5,yield_2y,1,0.012458728241347064
drop_setor_externo__expectativas__eua__credito,6,5,yield_2y,2,0.011313305872548222
drop_setor_externo__expectativas__eua__credito,6,5,yield_2y,3,0.01234858885648918
drop_setor_externo__expectativas__eua__credito,6,5,yield_2y,4,0.011209599710386639
drop_setor_externo__expectativas__eua__credito,6,5,yield_2y,5,0.009518315674862674
drop_setor_externo__expectativas__eua__credito,6,5,yield_2y,6,0.008748018130812439
drop_setor_externo__expectativas__eua__credito,6,5,yield_5y,0,0.011784413030118257
drop_setor_externo__expectativas__eua__credito,6,5,yield_5y,1,0.013510336809855621
drop_setor_externo__expectativas__eua__credito,6,5,yield_5y,2,0.01101802113933757
drop_setor_externo__expectativas__eua__credito,6,5,yield_5y,3,0.01259524113531867
drop_setor_externo__expectativas__eua__credito,6,5,yield_5y,4,0.011643292405447836
drop_setor_externo__expectativas__eua__credito,6,5,yield_5y,5,0.00982682363090338
drop_setor_externo__expectativas__eua__credito,6,5,yield_5y,6,0.009177849805027744
drop_setor_externo__expectativas__eua__credito,6,5,asset_ibov,0,-1.3551231134032522
drop_setor_externo__expectativas__eua__credito,6,5,asset_ibov,1,-1.3884249541825548
drop_setor_externo__expectativas__eua__credito,6,5,asset_ibov,2,2.6386025206011428
drop_setor_externo__expectativas__eua__credito,6,5,asset_ibov,3,3.162938240839355
drop_setor_externo__expectativas__eua__credito,6,5,asset_ibov,4,4.026766903522299
drop_setor_externo__expectativas__eua__credito,6,5,asset_ibov,5,6.081154049425502
drop_setor_externo__expectativas__eua__credito,6,5,asset_ibov,6,7.058704902464067
drop_setor_externo__expectativas__eua__credito,6,5,cambio_usd,0,0.27460710312959047
drop_setor_externo__expectativas__eua__credito,6,5,cambio_usd,1,0.3239478493526706
drop_setor_externo__expectativas__eua__credito,6,5,cambio_usd,2,0.26660122359285743
drop_setor_externo__expectativas__eua__credito,6,5,cambio_usd,3,0.2585433202625785
drop_setor_externo__expectativas__eua__credito,6,5,cambio_usd,4,0.2388924870520425
drop_setor_externo__expectativas__eua__credito,6,5,cambio_usd,5,0.2008554319980554
drop_setor_externo__expectativas__eua__credito,6,5,cambio_usd,6,0.18989512676355755
drop_setor_externo__expectativas__eua__credito,7,3,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito,7,3,yield_6m,1,0.009702717313230604
drop_setor_externo__expectativas__eua__credito,7,3,yield_6m,2,0.005346308135666346
drop_setor_externo__expectativas__eua__credito,7,3,yield_6m,3,0.00410422082117396
drop_setor_externo__expectativas__eua__credito,7,3,yield_6m,4,-0.0011351365304895983
drop_setor_externo__expectativas__eua__credito,7,3,yield_6m,5,-0.002962217660968353
drop_setor_externo__expectativas__eua__credito,7,3,yield_6m,6,-9.523419951626726e-4
drop_setor_externo__expectativas__eua__credito,7,3,yield_2y,0,0.020234985006074152
drop_setor_externo__expectativas__eua__credito,7,3,yield_2y,1,0.02863944655968566
drop_setor_externo__expectativas__eua__credito,7,3,yield_2y,2,0.021178222845786524
drop_setor_externo__expectativas__eua__credito,7,3,yield_2y,3,0.021656787641866508
drop_setor_externo__expectativas__eua__credito,7,3,yield_2y,4,0.014839362032957368
drop_setor_externo__expectativas__eua__credito,7,3,yield_2y,5,0.013067715420594199
drop_setor_externo__expectativas__eua__credito,7,3,yield_2y,6,0.01665167292476664
drop_setor_externo__expectativas__eua__credito,7,3,yield_5y,0,0.031126757527683745
drop_setor_externo__expectativas__eua__credito,7,3,yield_5y,1,0.03846809589165259
drop_setor_externo__expectativas__eua__credito,7,3,yield_5y,2,0.02902907133933929
drop_setor_externo__expectativas__eua__credito,7,3,yield_5y,3,0.029425037524937647
drop_setor_externo__expectativas__eua__credito,7,3,yield_5y,4,0.022915283305405643
drop_setor_externo__expectativas__eua__credito,7,3,yield_5y,5,0.02085669484329308
drop_setor_externo__expectativas__eua__credito,7,3,yield_5y,6,0.024447797796990148
drop_setor_externo__expectativas__eua__credito,7,3,asset_ibov,0,-37.82383206956978
drop_setor_externo__expectativas__eua__credito,7,3,asset_ibov,1,-48.50774392669018
drop_setor_externo__expectativas__eua__credito,7,3,asset_ibov,2,-41.461323727668756
drop_setor_externo__expectativas__eua__credito,7,3,asset_ibov,3,-37.81620130877929
drop_setor_externo__expectativas__eua__credito,7,3,asset_ibov,4,-34.58543986778842
drop_setor_externo__expectativas__eua__credito,7,3,asset_ibov,5,-34.46239883069603
drop_setor_externo__expectativas__eua__credito,7,3,asset_ibov,6,-37.67777418293967
drop_setor_externo__expectativas__eua__credito,7,3,cambio_usd,0,0.7798423290809576
drop_setor_externo__expectativas__eua__credito,7,3,cambio_usd,1,1.1934662705177785
drop_setor_externo__expectativas__eua__credito,7,3,cambio_usd,2,1.1921059522053192
drop_setor_externo__expectativas__eua__credito,7,3,cambio_usd,3,1.1106828545281868
drop_setor_externo__expectativas__eua__credito,7,3,cambio_usd,4,1.021803578176689
drop_setor_externo__expectativas__eua__credito,7,3,cambio_usd,5,0.9434466891872897
drop_setor_externo__expectativas__eua__credito,7,3,cambio_usd,6,1.0062471108619782
drop_setor_externo__expectativas__eua__credito,7,7,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito,7,7,yield_6m,1,0.005890450958297318
drop_setor_externo__expectativas__eua__credito,7,7,yield_6m,2,0.006577218882017231
drop_setor_externo__expectativas__eua__credito,7,7,yield_6m,3,0.007260907434519707
drop_setor_externo__expectativas__eua__credito,7,7,yield_6m,4,0.006182187256828709
drop_setor_externo__expectativas__eua__credito,7,7,yield_6m,5,0.006136510378301633
drop_setor_externo__expectativas__eua__credito,7,7,yield_6m,6,0.006276347965488922
drop_setor_externo__expectativas__eua__credito,7,7,yield_2y,0,0.008821999734286717
drop_setor_externo__expectativas__eua__credito,7,7,yield_2y,1,0.01012533278128585
drop_setor_externo__expectativas__eua__credito,7,7,yield_2y,2,0.00974442838690825
drop_setor_externo__expectativas__eua__credito,7,7,yield_2y,3,0.010340946059020984
drop_setor_externo__expectativas__eua__credito,7,7,yield_2y,4,0.00785289320991227
drop_setor_externo__expectativas__eua__credito,7,7,yield_2y,5,0.007236425671344941
drop_setor_externo__expectativas__eua__credito,7,7,yield_2y,6,0.007197782318136297
drop_setor_externo__expectativas__eua__credito,7,7,yield_5y,0,0.009100800491526827
drop_setor_externo__expectativas__eua__credito,7,7,yield_5y,1,0.010182756638113346
drop_setor_externo__expectativas__eua__credito,7,7,yield_5y,2,0.009083766631956423
drop_setor_externo__expectativas__eua__credito,7,7,yield_5y,3,0.009690857896076979
drop_setor_externo__expectativas__eua__credito,7,7,yield_5y,4,0.007409261251050321
drop_setor_externo__expectativas__eua__credito,7,7,yield_5y,5,0.006574152633092162
drop_setor_externo__expectativas__eua__credito,7,7,yield_5y,6,0.006403114817161611
drop_setor_externo__expectativas__eua__credito,7,7,asset_ibov,0,-1.0889724939526142
drop_setor_externo__expectativas__eua__credito,7,7,asset_ibov,1,-1.7479543109044162
drop_setor_externo__expectativas__eua__credito,7,7,asset_ibov,2,-0.1436610153274116
drop_setor_externo__expectativas__eua__credito,7,7,asset_ibov,3,0.7292140118229383
drop_setor_externo__expectativas__eua__credito,7,7,asset_ibov,4,1.6814988119072176
drop_setor_externo__expectativas__eua__credito,7,7,asset_ibov,5,2.9670915620219054
drop_setor_externo__expectativas__eua__credito,7,7,asset_ibov,6,4.176061888252149
drop_setor_externo__expectativas__eua__credito,7,7,cambio_usd,0,0.159999732895027
drop_setor_externo__expectativas__eua__credito,7,7,cambio_usd,1,0.19687008051700147
drop_setor_externo__expectativas__eua__credito,7,7,cambio_usd,2,0.1558944183627428
drop_setor_externo__expectativas__eua__credito,7,7,cambio_usd,3,0.14381226038462408
drop_setor_externo__expectativas__eua__credito,7,7,cambio_usd,4,0.11934498653143286
drop_setor_externo__expectativas__eua__credito,7,7,cambio_usd,5,0.06960867351114781
drop_setor_externo__expectativas__eua__credito,7,7,cambio_usd,6,0.06420866407895749
drop_setor_externo__expectativas__eua__credito,8,4,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito,8,4,yield_6m,1,0.006185863522496706
drop_setor_externo__expectativas__eua__credito,8,4,yield_6m,2,0.006617510484960612
drop_setor_externo__expectativas__eua__credito,8,4,yield_6m,3,0.006880383960581639
drop_setor_externo__expectativas__eua__credito,8,4,yield_6m,4,0.004772133884346097
drop_setor_externo__expectativas__eua__credito,8,4,yield_6m,5,0.0033205015029785724
drop_setor_externo__expectativas__eua__credito,8,4,yield_6m,6,0.0025773095866970237
drop_setor_externo__expectativas__eua__credito,8,4,yield_2y,0,0.009770016564147213
drop_setor_externo__expectativas__eua__credito,8,4,yield_2y,1,0.012579882005183268
drop_setor_externo__expectativas__eua__credito,8,4,yield_2y,2,0.011791144833908895
drop_setor_externo__expectativas__eua__credito,8,4,yield_2y,3,0.012560423493581663
drop_setor_externo__expectativas__eua__credito,8,4,yield_2y,4,0.009135394044305445
drop_setor_externo__expectativas__eua__credito,8,4,yield_2y,5,0.006846462405903705
drop_setor_externo__expectativas__eua__credito,8,4,yield_2y,6,0.005923962851620507
drop_setor_externo__expectativas__eua__credito,8,4,yield_5y,0,0.010358157258372547
drop_setor_externo__expectativas__eua__credito,8,4,yield_5y,1,0.01311936663581443
drop_setor_externo__expectativas__eua__credito,8,4,yield_5y,2,0.011527990089846974
drop_setor_externo__expectativas__eua__credito,8,4,yield_5y,3,0.012841701589335055
drop_setor_externo__expectativas__eua__credito,8,4,yield_5y,4,0.009817014366910322
drop_setor_externo__expectativas__eua__credito,8,4,yield_5y,5,0.007335060708433731
drop_setor_externo__expectativas__eua__credito,8,4,yield_5y,6,0.006422655865798996
drop_setor_externo__expectativas__eua__credito,8,4,asset_ibov,0,-0.889572374952737
drop_setor_externo__expectativas__eua__credito,8,4,asset_ibov,1,-4.241021066619739
drop_setor_externo__expectativas__eua__credito,8,4,asset_ibov,2,-2.8536115026943065
drop_setor_externo__expectativas__eua__credito,8,4,asset_ibov,3,-3.075291305449347
drop_setor_externo__expectativas__eua__credito,8,4,asset_ibov,4,-2.3948918166574176
drop_setor_externo__expectativas__eua__credito,8,4,asset_ibov,5,-0.538714378011431
drop_setor_externo__expectativas__eua__credito,8,4,asset_ibov,6,0.6552232196887129
drop_setor_externo__expectativas__eua__credito,8,4,cambio_usd,0,0.19453640132822977
drop_setor_externo__expectativas__eua__credito,8,4,cambio_usd,1,0.24315786097744566
drop_setor_externo__expectativas__eua__credito,8,4,cambio_usd,2,0.2393272770398722
drop_setor_externo__expectativas__eua__credito,8,4,cambio_usd,3,0.2493399004745435
drop_setor_externo__expectativas__eua__credito,8,4,cambio_usd,4,0.23045601329391752
drop_setor_externo__expectativas__eua__credito,8,4,cambio_usd,5,0.1686227322584018
drop_setor_externo__expectativas__eua__credito,8,4,cambio_usd,6,0.1520936733998629
drop_setor_externo__expectativas__eua__credito,8,8,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito,8,8,yield_6m,1,0.005894531797691333
drop_setor_externo__expectativas__eua__credito,8,8,yield_6m,2,0.00671988506869183
