variant,r,q,variable,h,point
drop_setor_externo__expectativas__eua__credito,8,1,yield_2y,2,0.01924624222496932
drop_setor_externo__expectativas__eua__credito,8,1,yield_2y,3,0.021863597078582854
drop_setor_externo__expectativas__eua__credito,8,1,yield_2y,4,0.015602328947093276
drop_setor_externo__expectativas__eua__credito,8,1,yield_2y,5,0.013091754339818658
drop_setor_externo__expectativas__eua__credito,8,1,yield_2y,6,0.016225224540031696
drop_setor_externo__expectativas__eua__credito,8,1,yield_5y,0,0.027467792797867624
drop_setor_externo__expectativas__eua__credito,8,1,yield_5y,1,0.03324528604594931
drop_setor_externo__expectativas__eua__credito,8,1,yield_5y,2,0.026423923238819653
drop_setor_externo__expectativas__eua__credito,8,1,yield_5y,3,0.029252704790006186
drop_setor_externo__expectativas__eua__credito,8,1,yield_5y,4,0.023253175538094282
drop_setor_externo__expectativas__eua__credito,8,1,yield_5y,5,0.019898092160984097
drop_setor_externo__expectativas__eua__credito,8,1,yield_5y,6,0.023264733484289448
drop_setor_externo__expectativas__eua__credito,8,1,asset_ibov,0,-33.18465411661471
drop_setor_externo__expectativas__eua__credito,8,1,asset_ibov,1,-43.50258806243599
drop_setor_externo__expectativas__eua__credito,8,1,asset_ibov,2,-39.50206203747674
drop_setor_externo__expectativas__eua__credito,8,1,asset_ibov,3,-37.96311457515179
drop_setor_externo__expectativas__eua__credito,8,1,asset_ibov,4,-35.31206956758158
drop_setor_externo__expectativas__eua__credito,8,1,asset_ibov,5,-32.92206017565766
drop_setor_externo__expectativas__eua__credito,8,1,asset_ibov,6,-37.0084805572318
drop_setor_externo__expectativas__eua__credito,8,1,cambio_usd,0,0.5806031185867275
drop_setor_externo__expectativas__eua__credito,8,1,cambio_usd,1,1.0453832026493144
drop_setor_externo__expectativas__eua__credito,8,1,cambio_usd,2,1.071858319847315
drop_setor_externo__expectativas__eua__credito,8,1,cambio_usd,3,1.0457187182122323
drop_setor_externo__expectativas__eua__credito,8,1,cambio_usd,4,0.9910852919719905
drop_setor_externo__expectativas__eua__credito,8,1,cambio_usd,5,0.8794582775809002
drop_setor_externo__expectativas__eua__credito,8,1,cambio_usd,6,0.8839351744970037
drop_setor_externo__expectativas__eua__credito,8,5,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito,8,5,yield_6m,1,0.006123203124051747
drop_setor_externo__expectativas__eua__credito,8,5,yield_6m,2,0.006841975307803378
drop_setor_externo__expectativas__eua__credito,8,5,yield_6m,3,0.007033841119406089
drop_setor_externo__expectativas__eua__credito,8,5,yield_6m,4,0.005618335099694256
drop_setor_externo__expectativas__eua__credito,8,5,yield_6m,5,0.004404731933907175
drop_setor_externo__expectativas__eua__credito,8,5,yield_6m,6,0.004170958748127968
drop_setor_externo__expectativas__eua__credito,8,5,yield_2y,0,0.009861033877305605
drop_setor_externo__expectativas__eua__credito,8,5,yield_2y,1,0.012537241575815664
drop_setor_externo__expectativas__eua__credito,8,5,yield_2y,2,0.012050838012603203
drop_setor_externo__expectativas__eua__credito,8,5,yield_2y,3,0.011910160674365674
drop_setor_externo__expectativas__eua__credito,8,5,yield_2y,4,0.009202213123448589
drop_setor_externo__expectativas__eua__credito,8,5,yield_2y,5,0.006670790665297954
drop_setor_externo__expectativas__eua__credito,8,5,yield_2y,6,0.006290624540431456
drop_setor_externo__expectativas__eua__credito,8,5,yield_5y,0,0.010073101531337844
drop_setor_externo__expectativas__eua__credito,8,5,yield_5y,1,0.012803867606198558
drop_setor_externo__expectativas__eua__credito,8,5,yield_5y,2,0.011589275625539783
drop_setor_externo__expectativas__eua__credito,8,5,yield_5y,3,0.01151020429710427
drop_setor_externo__expectativas__eua__credito,8,5,yield_5y,4,0.009017614992576292
drop_setor_externo__expectativas__eua__credito,8,5,yield_5y,5,0.006180596034814271
drop_setor_externo__expectativas__eua__credito,8,5,yield_5y,6,0.005837704853832773
drop_setor_externo__expectativas__eua__credito,8,5,asset_ibov,0,-1.631935359426256
drop_setor_externo__expectativas__eua__credito,8,5,asset_ibov,1,-5.516132239099939
drop_setor_externo__expectativas__eua__credito,8,5,asset_ibov,2,-5.313753062055077
drop_setor_externo__expectativas__eua__credito,8,5,asset_ibov,3,-4.5344066746951945
drop_setor_externo__expectativas__eua__credito,8,5,asset_ibov,4,-3.602238370884151
drop_setor_externo__expectativas__eua__credito,8,5,asset_ibov,5,-1.9729051080137867
drop_setor_externo__expectativas__eua__credito,8,5,asset_ibov,6,-1.1880078341597753
drop_setor_externo__expectativas__eua__credito,8,5,cambio_usd,0,0.1478707326616927
drop_setor_externo__expectativas__eua__credito,8,5,cambio_usd,1,0.20658680766553766
drop_setor_externo__expectativas__eua__credito,8,5,cambio_usd,2,0.1967038767749548
drop_setor_externo__expectativas__eua__credito,8,5,cambio_usd,3,0.19250695034177995
drop_setor_externo__expectativas__eua__credito,8,5,cambio_usd,4,0.16258943106201146
drop_setor_externo__expectativas__eua__credito,8,5,cambio_usd,5,0.07745826518030573
drop_setor_externo__expectativas__eua__credito,8,5,cambio_usd,6,0.06844963250904872
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_6m,1,0.005482290749788076
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_6m,2,0.00431459250234063
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_6m,3,0.0035042637679016265
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_6m,4,0.0031442301245878713
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_6m,5,0.002617871925199775
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_6m,6,0.0022261275810073105
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_2y,0,0.018109018148534186
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_2y,1,0.019855780536690668
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_2y,2,0.015626606785683197
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_2y,3,0.012691755234036267
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_2y,4,0.011387784077865932
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_2y,5,0.009481418040796169
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_2y,6,0.008062596953082778
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_5y,0,0.03496103238363012
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_5y,1,0.038333308887963345
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_5y,2,0.030168521639299693
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_5y,3,0.024502535814078085
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_5y,4,0.021985106241460387
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_5y,5,0.01830470103062109
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,yield_5y,6,0.01556554368993775
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,asset_ibov,0,74.53208538671551
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,asset_ibov,1,156.2533978423166
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,asset_ibov,2,220.56851320098346
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,asset_ibov,3,272.80453047434696
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,asset_ibov,4,319.6737360986002
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,asset_ibov,5,358.6968268706952
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,asset_ibov,6,391.8804130605671
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,cambio_usd,0,1.938448075584081
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,cambio_usd,1,2.1254271907438205
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,cambio_usd,2,1.6727227066183394
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,cambio_usd,3,1.3585666714455857
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,cambio_usd,4,1.2189853668401711
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,cambio_usd,5,1.0149217591058193
drop_setor_externo__expectativas__eua__credito__imoveis,1,1,cambio_usd,6,0.8630465450816533
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_6m,1,0.0033074409169269927
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_6m,2,-2.5774756055098514e-4
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_6m,3,-0.0011062428602301845
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_6m,4,-0.0026446408309891475
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_6m,5,-0.00288940519175649
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_6m,6,-0.0023730796357030967
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_2y,0,0.011436289817288265
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_2y,1,0.011221812460827199
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_2y,2,0.006824415890630642
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_2y,3,0.006511106361726732
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_2y,4,0.005052670941766865
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_2y,5,0.004741961774456025
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_2y,6,0.005416416979917444
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_5y,0,0.014511826051885708
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_5y,1,0.015641529447273175
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_5y,2,0.011059041206016688
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_5y,3,0.010916963232404769
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_5y,4,0.009503569802463195
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_5y,5,0.009101816713244308
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,yield_5y,6,0.009717089032856058
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,asset_ibov,0,-8.617401838487961
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,asset_ibov,1,-14.197554661353138
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,asset_ibov,2,-17.40638392752034
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,asset_ibov,3,-22.341134728181007
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,asset_ibov,4,-27.659258195635296
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,asset_ibov,5,-33.453653811913384
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,asset_ibov,6,-40.56278840048193
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,cambio_usd,0,0.3404332803715132
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,cambio_usd,1,0.4680336769883012
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,cambio_usd,2,0.420526109430917
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,cambio_usd,3,0.4256822262039991
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,cambio_usd,4,0.41455001852742634
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,cambio_usd,5,0.40180758151434215
drop_setor_externo__expectativas__eua__credito__imoveis,3,2,cambio_usd,6,0.3976412794485988
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_6m,1,0.005348298637038431
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_6m,2,0.005053276052066089
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_6m,3,0.005314885361600059
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_6m,4,0.005524717676623554
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_6m,5,0.006176291576584688
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_6m,6,0.007154433937998153
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_2y,0,0.00909186355076397
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_2y,1,0.01007791778703363
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_2y,2,0.008909462845641557
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_2y,3,0.009685416689408007
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_2y,4,0.010280042339084765
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_2y,5,0.011073133137512476
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_2y,6,0.01202935142189178
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_5y,0,0.010265520192584822
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_5y,1,0.01139092836943043
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_5y,2,0.009249424196172898
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_5y,3,0.010157577662520735
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_5y,4,0.010817478540793185
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_5y,5,0.011605130520999802
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,yield_5y,6,0.012300595270113589
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,asset_ibov,0,-2.3356638537430734
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,asset_ibov,1,-1.6961154949283914
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,asset_ibov,2,2.866875421645894
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,asset_ibov,3,4.92545371048876
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,asset_ibov,4,6.234518682202943
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,asset_ibov,5,6.917570052177291
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,asset_ibov,6,8.13552068858226
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,cambio_usd,0,0.2626721120278613
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,cambio_usd,1,0.34280975881775505
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,cambio_usd,2,0.32938364487360217
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,cambio_usd,3,0.33117781578336064
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,cambio_usd,4,0.34671349243508626
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,cambio_usd,5,0.35191376197062935
drop_setor_externo__expectativas__eua__credito__imoveis,4,3,cambio_usd,6,0.3621982578432669
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_6m,1,0.0075231310742233165
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_6m,2,0.005184783982669215
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_6m,3,0.0032362321492615193
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_6m,4,3.3296598703105016e-4
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_6m,5,-0.0013710929036534704
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_6m,6,-2.9508540135006733e-4
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_2y,0,0.016825279241442382
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_2y,1,0.020160574533859842
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_2y,2,0.01632981729243428
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_2y,3,0.01436603260814033
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_2y,4,0.011191975884841868
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_2y,5,0.008972804110328192
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_2y,6,0.01090058273314122
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_5y,0,0.023942438003616253
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_5y,1,0.02661569479815706
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_5y,2,0.021290138721340526
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_5y,3,0.01941307451804632
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_5y,4,0.01607415774724679
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_5y,5,0.013834966290461879
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,yield_5y,6,0.015876937375029286
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,asset_ibov,0,-26.725470141620516
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,asset_ibov,1,-34.82842095960733
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,asset_ibov,2,-31.976857108928115
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,asset_ibov,3,-29.553113088974197
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,asset_ibov,4,-28.56791124325518
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,asset_ibov,5,-28.936821553874797
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,asset_ibov,6,-30.888566626007275
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,cambio_usd,0,0.5555357457693627
drop_setor_externo__expectativas__eua__credito__imoveis,5,3,cambio_usd,1,0.8076547459491619
