sample,r,q,p,status,max_eig,break_date,design,placebo_type,instrument_free,n_C,n_NC,lambda_1,lambda_1_lo,lambda_1_hi,lambda_min,rank1_share,eig_gap,ratio_dir,p_placebo,prop_LR,prop_p_chi2,prop_p_boot,sys_min_rel_gap
full,8,7,8,ok,0.968839888825709,2020-02-01,quebra_livre,rotate,TRUE,68,77,1.0217392730472588,0.5985916155970082,2.430827801536115,-0.7788779080826274,0.28503411742734935,1.6984820618209469,2.9459612998264557,0.023976023976023976,52.430948900968374,0.002355896434048784,0.0658682634730539,0.18384569684212848
full,8,8,4,ok,0.9775134346164347,NA,calendario,permute,TRUE,99,50,4.916014682457982,2.8718618277994423,10.940359188832689,-3.5668770527905336,0.3403074372247932,1.79049105593598,2.066122981364633,0.11588411588411589,60.08796863661698,0.005231015489238612,0.24750499001996007,0.015038765428552257
full,8,8,4,ok,0.9775134346164347,NA,episodio_s2,rotate,TRUE,69,80,4.273603929727266,2.783691186992347,12.508293701176498,-2.2853659850953294,0.3231725218356392,1.3805006930914785,2.560051064440167,0.44255744255744256,62.686899737106096,0.002757639493428274,0.17165668662674652,0.13431614202771003
full,8,8,4,ok,0.9775134346164347,NA,intensidade_z,permute,FALSE,50,99,5.216091659927409,3.1508231578606978,10.343601414821268,-3.907203212599697,0.3890597003653619,3.4845931076160053,2.413657037095815,0.34165834165834164,52.096246703545226,0.031522868952569894,0.3253493013972056,0.03799177986898355
full,8,8,4,ok,0.9775134346164347,NA,volatilidade_juros,permute,TRUE,37,112,9.135501310223518,4.540859401388996,26.186134453515308,-1.6389000122503183,0.39523187220880834,1.6740119963796871,3.1428871607086877,0.07192807192807193,72.47845318950499,2.0119902224442673e-4,0.1596806387225549,0.03541499419448036
full,8,8,4,ok,0.9775134346164347,2017-12-01,quebra_livre,rotate,TRUE,94,55,4.842391007070754,2.9361338021765575,11.883848980452136,-1.967814512949336,0.36318174293445,1.8930172661504074,2.3163491903595985,0.3196803196803197,52.050123211284784,0.031824747348025775,0.41317365269461076,0.10164053828490575
full,8,8,5,ok,0.968156624563448,NA,calendario,permute,TRUE,98,50,5.075213261636598,2.8399894050054204,10.377907782576944,-3.6137571659536745,0.3572792482592353,2.3062113636770394,2.1945875739733216,0.06793206793206794,62.72971276710721,0.0027281389803792727,0.1377245508982036,0.13597300970040438
full,8,8,5,ok,0.968156624563448,NA,episodio_s2,rotate,TRUE,69,79,3.215503972997924,2.303172768121965,10.916002056655522,-2.1470303130183797,0.2722718707066734,1.210692932378987,1.8553298423680182,0.46853146853146854,57.794431794169355,0.009006449993526787,0.2375249500998004,0.10822211381203758
full,8,8,5,ok,0.968156624563448,NA,intensidade_z,permute,FALSE,49,99,5.212583986464309,2.9279300824270393,10.785005459884687,-3.9852671728445674,0.3717763622348772,2.7991351384763448,2.4498133812322007,0.2777222777222777,66.17423703755559,0.001124472487498191,0.07984031936127745,0.09973389948287285
full,8,8,5,ok,0.968156624563448,NA,volatilidade_juros,permute,TRUE,37,111,7.614598857323669,3.5813657920991595,23.77553251486748,-1.1223093363462497,0.4058550256372772,2.02645562977342,2.6278931726348533,0.0989010989010989,58.1855682025172,0.008221711654246339,0.313373253493014,0.04648489340724427
full,8,8,5,ok,0.968156624563448,2017-12-01,quebra_livre,rotate,TRUE,94,54,4.779724096555331,2.6716357827887154,10.917990064186213,-2.193977680687176,0.3917748640112096,2.1797378643862015,2.2595472672956953,0.13886113886113885,55.368933476148456,0.015625247022549558,0.3213572854291417,0.03791416999874966
full,8,8,6,ok,0.9771833231108502,NA,calendario,permute,TRUE,98,49,5.233136827249995,2.6839238669877883,10.605805862829968,-3.4856498959309645,0.38174351368911225,2.8140657019459114,2.4209640082585566,0.04395604395604396,65.04739565392647,0.0015094218087965195,0.09580838323353294,0.07776202567812428
full,8,8,6,ok,0.9771833231108502,NA,episodio_s2,rotate,TRUE,69,78,3.1625349243506955,2.272806755377213,10.693223423921964,-2.8265784025677556,0.27884969642027985,1.301838212091631,1.842498985012484,0.47652347652347654,55.90120479935205,0.013875833713319118,0.23353293413173654,0.013844551480994385
full,8,8,6,ok,0.9771833231108502,NA,intensidade_z,permute,FALSE,49,98,4.3109214986544115,2.363850188659235,9.207559181750273,-3.7745878540293916,0.33514376045691296,3.3378716488310816,2.284104909960385,0.3196803196803197,64.80743527803132,0.0016061999150560676,0.09580838323353294,0.17878339683049851
full,8,8,6,ok,0.9771833231108502,NA,volatilidade_juros,permute,TRUE,37,110,7.6157417277912,3.479710286142259,21.39312077689885,-1.1819934824878193,0.4335249484037756,2.4692288760509853,2.6090477426979235,0.08691308691308691,54.68489499370251,0.018167653097102356,0.30538922155688625,0.05781578436508993
full,8,8,6,ok,0.9771833231108502,2018-05-01,quebra_livre,rotate,TRUE,89,58,4.056225160316262,2.573435377707453,10.997578788474254,-1.8823034488928092,0.3756392557873396,1.693372350301139,1.8377800122150594,0.1088911088911089,46.65490904108812,0.09001473161682833,0.4431137724550898,0.0719182099667417
full,8,8,7,ok,0.9725699286828108,NA,calendario,permute,TRUE,97,49,5.12180072394286,3.0200558348901025,8.718924344494223,-3.50623549228734,0.4157124039336209,2.901627280011192,2.638700055871662,0.015984015984015984,61.11399451355363,0.004075003522563079,0.1377245508982036,0.014018899681276164
full,8,8,7,ok,0.9725699286828108,NA,episodio_s2,rotate,TRUE,69,77,2.850422348823332,1.8744246965853555,9.32100464365923,-2.2526127116868824,0.2953254103370465,1.5203793801315082,1.8848691490802114,0.4085914085914086,55.440429916329215,0.015379122719731214,0.22355289421157684,0.0656931612926174
full,8,8,7,ok,0.9725699286828108,NA,intensidade_z,permute,FALSE,49,97,4.425904377531481,2.3589415005668135,9.14670975918012,-2.1593791255196955,0.4124217283681556,3.563236377369735,2.28870328327893,0.22577422577422576,51.30647510741236,0.03705763833257547,0.31736526946107785,0.13124104527631048
full,8,8,7,ok,0.9725699286828108,NA,volatilidade_juros,permute,TRUE,37,109,6.705774768994441,3.1380787566269968,18.150643525132576,-1.1808722326239631,0.4258645628365534,1.9018363871535684,2.6296275582380244,0.06593406593406594,54.118411518771815,0.020550708397503076,0.21756487025948104,0.08533377867636772
full,8,8,7,ok,0.9725699286828108,2018-05-01,quebra_livre,rotate,TRUE,89,57,3.8200186701890813,2.246555061325303,9.220119782983332,-1.8532244564101832,0.3802120307997977,1.9055268193250996,1.8809761890717125,0.017982017982017984,50.02447233213757,0.04786716718872038,0.40119760479041916,0.08239134253629464
full,8,8,8,ok,0.968839888825709,NA,calendario,permute,TRUE,96,49,3.8315748694423584,2.2707783977815446,7.490632803520556,-3.2704414736245146,0.35525932365727464,2.257441866041186,2.1452504609349403,0.04995004995004995,59.54610500707064,0.005958732613856284,0.18163672654690619,0.1516186869210656
full,8,8,8,ok,0.968839888825709,NA,episodio_s2,rotate,TRUE,69,76,2.312449386616584,1.4834588729257674,6.940946515365058,-2.0766354209727567,0.27639049896133533,1.2744721135183978,2.2862314553944176,0.4305694305694306,57.31173258803759,0.01007012750024029,0.1377245508982036,0.05509774624478498
full,8,8,8,ok,0.968839888825709,NA,intensidade_z,permute,FALSE,48,97,3.3428590625861303,1.8158722586928144,7.616696886727525,-2.3003148127818287,0.34576599210652204,2.501166579841611,2.004232558136693,0.30569430569430567,57.72579251858313,0.0091510983679673,0.17564870259481039,0.0739823924531416
full,8,8,8,ok,0.968839888825709,NA,volatilidade_juros,permute,TRUE,36,109,6.126285483374081,3.212102804164752,15.153408412030181,-1.162651636961566,0.44551040699665423,2.2589903846974666,2.6796170356771936,0.04895104895104895,48.90013537553233,0.059498326405549855,0.2954091816367265,0.03951895287483594
full,8,8,8,ok,0.968839888825709,2018-05-01,quebra_livre,rotate,TRUE,89,56,2.845635295737266,1.87661955471481,7.398351013374533,-1.9300206870399181,0.328080380973353,1.4759992781922362,1.6701481301704857,0.03496503496503497,45.77472719684256,0.10506501940265729,0.42714570858283435,0.16608343738111808
pre_covid,4,4,4,ok,0.9846771642832419,NA,calendario,permute,TRUE,53,27,7.234426336892004,3.561339943481231,14.60255387710463,-0.7656692112765912,0.7374539337873057,4.2537015962530305,2.9686705274546634,0.03496503496503497,13.341983463013317,0.14773254745639425,0.2754491017964072,0.21464058967663918
pre_covid,4,4,4,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,4,4,4,ok,0.9846771642832419,NA,intensidade_z,permute,FALSE,27,53,13.453024620051055,4.341128550012899,26.769209725764966,-1.4949393874191386,0.7350147535095026,4.259500995535109,4.205383804650388,9.99000999000999e-4,19.960276908214496,0.01815913873500735,0.09580838323353294,0.3687283855274553
pre_covid,4,4,4,ok,0.9846771642832419,NA,volatilidade_juros,permute,TRUE,20,60,7.6815829627506185,2.2480850514042467,20.506040700025437,-0.5304062392881727,0.6200846019341794,1.9764231142842776,2.372107062690438,0.15784215784215785,11.340961380108528,0.25305974597444836,0.48303393213572854,0.3248200175587325
pre_covid,4,4,4,ok,0.9846771642832419,2018-05-01,quebra_livre,rotate,TRUE,20,60,8.146169043761144,1.823963685358096,24.19508300729661,-2.9468939851354996,0.582021297831067,2.860437409907259,2.4736150747337873,9.99000999000999e-4,14.581965835485374,0.10307740352471761,0.30538922155688625,0.2958698774120326
pre_covid,4,4,5,ok,0.9899834778042317,NA,calendario,permute,TRUE,52,27,7.286045317852083,3.469399751527557,15.48719099590418,-0.6189082621431318,0.7537532872766362,4.565102833317265,3.0167592877011438,0.03296703296703297,14.093442253921648,0.11903991441699985,0.2375249500998004,0.21580484982813683
pre_covid,4,4,5,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,4,4,5,ok,0.9899834778042317,NA,intensidade_z,permute,FALSE,26,53,12.947787363940336,2.967748950344589,30.03155053146874,-2.7667517679497364,0.6961367099305661,5.12646409579765,4.01069146150531,0.002997002997002997,19.728138094231475,0.019666319126084,0.1656686626746507,0.4005806299098777
pre_covid,4,4,5,ok,0.9899834778042317,NA,volatilidade_juros,permute,TRUE,20,59,7.204672881158894,2.412248190728846,20.903955247833615,-0.7493282336148491,0.6314753601729038,2.088922228272878,2.133854936843508,0.1888111888111888,12.912483139190817,0.1666064598378483,0.4411177644710579,0.3177758369646648
pre_covid,4,4,5,ok,0.9899834778042317,2018-05-01,quebra_livre,rotate,TRUE,20,59,8.040277808004776,1.2826288098093477,24.139343381534708,-3.3024179980693606,0.6106644841873826,4.8586710781200315,2.534342706167226,0.005994005994005994,16.82307186923074,0.0515598261185899,0.1996007984031936,0.32103369770436674
pre_covid,4,4,6,ok,0.9915477191031813,NA,calendario,permute,TRUE,52,26,6.6224213732261354,3.093187235765557,13.157198758888999,-0.5628399937058196,0.7363420895943109,3.9351416083700617,3.0592867434042366,0.059940059940059943,14.387647607690232,0.10918861298011931,0.23353293413173654,0.2186941170121544
pre_covid,4,4,6,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,4,4,6,ok,0.9915477191031813,NA,intensidade_z,permute,FALSE,26,52,11.800681224337014,3.2785390287824647,24.05300150220979,-3.281878780256452,0.6531808276510244,4.92642037195388,4.128059176545271,0.004995004995004995,20.44090960875869,0.01537804448843857,0.13572854291417166,0.38640125485789323
pre_covid,4,4,6,ok,0.9915477191031813,NA,volatilidade_juros,permute,TRUE,20,58,6.249882245814774,1.0936899681007466,16.96639138940296,-0.8047796815657775,0.6362180652637592,2.6459426132752846,2.2166043151823698,0.2097902097902098,12.628463113144294,0.18015100272850362,0.49101796407185627,0.3149558564906402
pre_covid,4,4,6,ok,0.9915477191031813,2018-05-01,quebra_livre,rotate,TRUE,20,58,8.269843840755387,1.4415531381299216,21.387565897928162,-2.9986224012957647,0.6111921695455574,4.217375318515105,2.6724565663200983,9.99000999000999e-4,26.00705108394308,0.0020375697003369906,0.041916167664670656,0.2940027335016498
pre_covid,4,4,7,ok,0.9951285164878921,NA,calendario,permute,TRUE,51,26,6.8200646081328635,3.7937411515042694,13.603121624643371,-1.0643797291712669,0.641310309086057,2.8075168206452084,3.2766683096196045,0.04195804195804196,15.469672963483786,0.07881668634103707,0.19760479041916168,0.25445798449231366
