r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,5,2,embi_perc,4,0.2258972420436689,0.1216987740525265,0.33230168713290137,0.02019320433480528,0.4403796604006125,q=5
5,5,2,embi_perc,5,0.198792744870998,0.10221960856573113,0.29997868246756837,0.01056270701580635,0.40537878724866555,q=5
5,5,2,embi_perc,6,0.16992736369021733,0.08394860564440573,0.26339636995319843,0.005382399697945172,0.3642787341297043,q=5
5,5,2,embi_perc,7,0.147687121859683,0.07029653904813912,0.23518396407872222,0.002416042421643107,0.3331746623317241,q=5
5,5,2,embi_perc,8,0.12547261056227535,0.055822634524931844,0.20759972367453391,-0.0026033333465165643,0.3031995951535445,q=5
5,5,2,embi_perc,9,0.10514981892250314,0.04146591110107174,0.1833335197171058,-0.009686460119817997,0.2776860179445305,q=5
5,5,2,embi_perc,10,0.08490027281619852,0.025730132389817043,0.16025250106179245,-0.019939205910551785,0.25413413110414385,q=5
5,5,2,embi_perc,11,0.06523533750607259,0.00917237153409071,0.13882479709868661,-0.03268369474596562,0.23289862619725119,q=5
5,5,2,embi_perc,12,0.04576377604211505,-0.008358691490701673,0.11841339851375844,-0.04777880359601848,0.2130326053860133,q=5
5,5,2,embi_perc,13,0.02670880308071233,-0.02643712906938579,0.09905342892327693,-0.06454895929163984,0.19436511071642673,q=5
5,5,2,embi_perc,14,0.008052428830703591,-0.044897434998071556,0.08055107328551456,-0.08262346610428171,0.1765199915439908,q=5
5,5,2,embi_perc,15,-0.010065494052175848,-0.06344492776797303,0.06290975102500689,-0.10154174591616025,0.15938957789437366,q=5
5,5,2,embi_perc,16,-0.027572975354714792,-0.081888881993644,0.04609774528870097,-0.12099637554121531,0.14287022927639498,q=5
5,5,2,embi_perc,17,-0.04436211019840594,-0.10002647303447526,0.03014746509095358,-0.14069612221532143,0.12696381739739726,q=5
5,5,2,embi_perc,18,-0.0603486503067947,-0.11770156744891162,0.015089776615554773,-0.16042320754533634,0.11169469083386498,q=5
5,5,2,embi_perc,19,-0.07544497612039669,-0.13476966966223702,9.758630871553391e-4,-0.17998625417046366,0.09712804822412943,q=5
5,5,2,embi_perc,20,-0.08957587868709531,-0.15111040068816436,-0.012143740159854895,-0.19922878439844527,0.0833393924335669,q=5
5,5,2,embi_perc,21,-0.10267163969958187,-0.16661637762029502,-0.024215507001523393,-0.21801211929235703,0.07041492764741192,q=5
5,5,2,embi_perc,22,-0.11467234249986882,-0.18119480639766558,-0.03519061036965715,-0.23621376252884035,0.05843869244632491,q=5
5,5,2,embi_perc,23,-0.1255262003995276,-0.19476364273973007,-0.04502518596976074,-0.2537205815189617,0.047490007449159204,q=5
5,5,2,embi_perc,24,-0.135190785138246,-0.20725120404537492,-0.05368346331402188,-0.2704265716811993,0.03763764451216473,q=5
5,5,2,embi_perc,25,-0.1436326333890592,-0.21859475555616437,-0.06113841297436551,-0.2862302196524195,0.02893789572729776,q=5
5,5,2,embi_perc,26,-0.15082755997075326,-0.22874012059245447,-0.06737295193306558,-0.30103355291699563,0.021432243882846747,q=5
5,5,2,embi_perc,27,-0.15676049253852659,-0.23764122506852223,-0.072380182707159485,-0.3147416763690195,0.015146774969543482,q=5
5,5,2,embi_perc,28,-0.16142544062686942,-0.2452599949280559,-0.07616360233718437,-0.3272630946962343,0.01009189259909217,q=5
5,5,2,embi_perc,29,-0.16482529084619238,-0.25156632455754624,-0.07873687130164773,-0.338510458390106,0.006262888915054914,q=5
5,5,2,embi_perc,30,-0.16697159209810455,-0.25653816930590956,-0.08012345329073892,-0.34840166018848584,0.00364082649442973,q=5
5,5,2,embi_perc,31,-0.16788425331341356,-0.26016167283869646,-0.08035603599108136,-0.35686111214794297,0.002193812442847644,q=5
5,5,2,embi_perc,32,-0.1675912001836481,-0.26243131472419345,-0.07947584949114593,-0.3638210965288407,0.0018784288506625152,q=5
5,5,2,embi_perc,33,-0.16612797413441796,-0.2633500421643528,-0.07753187646557756,-0.36922309661496794,0.002641292762994875,q=5
5,5,2,embi_perc,34,-0.16353728936807,-0.2629293693274919,-0.07458000377053135,-0.37301904051307216,0.004420641347262356,q=5
5,5,2,embi_perc,35,-0.1598685472642093,-0.26118942935848016,-0.07068212549551224,-0.3751724152112318,0.007147914712395581,q=5
5,5,2,embi_perc,36,-0.15517731600193121,-0.2581589715724976,-0.065905220243886,-0.3756592253829505,0.010749296927399808,q=5
5,5,2,embi_perc,37,-0.14952477894271357,-0.25387530039684925,-0.06032041145632712,-0.37446878792812505,0.015147205914045836,q=5
5,5,2,embi_perc,38,-0.14297715755829515,-0.24838415643227346,-0.0540020212813298,-0.37160436317485074,0.02026172432705556,q=5
5,5,2,embi_perc,39,-0.13560511353108454,-0.24173954287949767,-0.04702662309221105,-0.36708363205616357,0.02601197510162718,q=5
5,5,2,embi_perc,40,-0.12748313520225246,-0.23400350263004496,-0.03947209721057335,-0.36093903321475385,0.032317447226237694,q=5
5,5,2,embi_perc,41,-0.11868891317849743,-0.22524585285369203,-0.03141669219971334,-0.3532179773473532,0.03909928112601664,q=5
5,5,2,embi_perc,42,-0.10930270997201716,-0.2155438847837169,-0.02293809358851718,-0.3439829575854964,0.04628152345000947,q=5
5,5,2,embi_perc,43,-0.0994067283535528,-0.20498203674217677,-0.014112501288684992,-0.3333115752072005,0.05379236141460556,q=5
5,5,2,embi_perc,44,-0.08908448299743815,-0.19365154804624016,-0.005013717342576629,-0.32129649909589264,0.061565345482291416,q=5
5,5,2,embi_perc,45,-0.078420179811284,-0.18165010010565646,0.004287753263983358,-0.308045374925156,0.06954060653772708,q=5
5,5,2,embi_perc,46,-0.06749810716459426,-0.16908144829314725,0.013725583474248059,-0.29368069511348016,0.07766606857353035,q=5
5,5,2,embi_perc,47,-0.05640204301444461,-0.1560550434072806,0.02323847701244606,-0.27833963182912397,0.0858986490633609,q=5
5,5,2,embi_perc,48,-0.045214681698164484,-0.1426856338200818,0.03277097611765272,-0.2621738206093203,0.09420542446105656,q=5
5,5,2,cds_5y,0,31.616845912608714,22.322553346174136,40.27218776924204,12.408506874638862,48.282569004631966,q=5
5,5,2,cds_5y,1,43.05630309813879,30.443288407093583,54.508328444722395,16.660349434967372,64.83226029676246,q=5
5,5,2,cds_5y,2,35.746969596951025,21.420589456488592,49.55261737814284,6.637201039301027,62.78455577817997,q=5
5,5,2,cds_5y,3,32.92074685111828,17.955912231116578,47.494388519168794,2.672526456398855,61.612269018078685,q=5
5,5,2,cds_5y,4,28.405045854693054,14.702605401245124,42.04341065343575,1.0071522601931169,55.5479592466494,q=5
5,5,2,cds_5y,5,25.126907137572744,12.513386468367473,37.98877471738075,0.2078592758802712,51.034217169318175,q=5
5,5,2,cds_5y,6,22.059173038251835,10.753745691116006,33.95211985786733,0.06760170930409076,46.388696820129084,q=5
5,5,2,cds_5y,7,19.589921400917536,9.401847863023042,30.690320786439962,0.11366267456990149,42.69665461065603,q=5
5,5,2,cds_5y,8,17.191221246808556,8.00847548217005,27.58879665686026,-0.0330693025112694,39.249758289096405,q=5
5,5,2,cds_5y,9,14.938825130213875,6.5724135655524405,24.78699782556792,-0.4587072503526897,36.23282091740957,q=5
5,5,2,cds_5y,10,12.696695782657507,4.982411245874366,22.119830974775997,-1.247722526855776,33.44124884254667,q=5
5,5,2,cds_5y,11,10.489916298479418,3.2686297767345014,19.606653974604924,-2.3580853044950474,30.880603520177,q=5
5,5,2,cds_5y,12,8.291475977815475,1.4282105632737,17.19602793776818,-3.761970125268669,28.4679394607885,q=5
5,5,2,cds_5y,13,6.1173798871258365,-0.5020895242174411,14.884851742572636,-5.395230135191226,26.177668443219883,q=5
5,5,2,cds_5y,14,3.970291869597067,-2.5003292220520335,12.657613899985584,-7.2121951553677235,23.9738335827813,q=5
5,5,2,cds_5y,15,1.8641622813618879,-4.536429576748212,10.514037090534499,-9.163496735110888,21.84253159612377,q=5
5,5,2,cds_5y,16,-0.1909650210811127,-6.58765438582166,8.453195986070774,-11.212161629741974,19.77373403369988,q=5
5,5,2,cds_5y,17,-2.1826511515289115,-8.631313565756674,6.47936318328017,-13.32468115671144,17.76710658747516,q=5
5,5,2,cds_5y,18,-4.100075731181659,-10.648670476967958,4.597501636799113,-15.474670137065312,15.826097691576825,q=5
5,5,2,cds_5y,19,-5.932397927230352,-12.622541329614977,2.8143287797404026,-17.63930608152525,13.958398943667786,q=5
5,5,2,cds_5y,20,-7.669833825912612,-14.538074157849572,1.1368115815494912,-19.799622593447427,12.17356974653726,q=5
5,5,2,cds_5y,21,-9.303257955500136,-16.38189425828028,-0.4278268949318461,-21.938951335612742,10.482531562961462,q=5
5,5,2,cds_5y,22,-10.82451708265111,-18.142142187554274,-1.872740472133821,-24.0425310656902,8.89637671964574,q=5
5,5,2,cds_5y,23,-12.22635246075804,-19.808131777859032,-3.191631292199571,-26.096744220120737,7.425820370884811,q=5
5,5,2,cds_5y,24,-13.502503017245447,-21.37026949566138,-4.37905807731807,-28.088748573847965,6.080541244242626,q=5
5,5,2,cds_5y,25,-14.647699538476616,-22.81991037349741,-5.43057338029617,-30.00611306471432,4.8688099442645605,q=5
5,5,2,cds_5y,26,-15.657699915597071,-24.149304002683877,-6.34286527999563,-31.836636914571837,3.7971691509619188,q=5
5,5,2,cds_5y,27,-16.529289447116707,-25.351547720073857,-7.113817984954074,-33.568250817143586,2.8702817337808773,q=5
5,5,2,cds_5y,28,-17.260285741982244,-26.42057806964827,-7.74254773366722,-35.18902655940856,2.0908607062485984,q=5
5,5,2,cds_5y,29,-17.849528561870383,-27.351176298195426,-8.22939371133803,-36.68725640685224,1.4597023605028463,q=5
5,5,2,cds_5y,30,-18.29686530437312,-28.13898990637267,-8.575885583753134,-38.05158984095402,0.9757799380767875,q=5
5,5,2,cds_5y,31,-18.603127326435747,-28.780560589782084,-8.784685949181283,-39.27120329961727,0.6363901053106672,q=5
5,5,2,cds_5y,32,-18.770100287300423,-29.27335535974065,-8.859517723964759,-40.335986109662414,0.4373272858452264,q=5
5,5,2,cds_5y,33,-18.800487634824357,-29.615796074507944,-8.805078788832958,-41.23672715643612,0.3730748930560997,q=5
5,5,2,cds_5y,34,-18.697868461347404,-29.807284751154686,-8.626948952556466,-41.965291517147556,0.43700033835425905,q=5
5,5,2,cds_5y,35,-18.466649899283947,-29.848222494036715,-8.331491403819376,-42.51477977758665,0.6215475218053911,q=5
5,5,2,cds_5y,36,-18.1120147843858,-29.740020892966783,-7.925751130928729,-42.87966596295245,0.9184217700881485,q=5
5,5,2,cds_5y,37,-17.63986504234344,-29.485105332265356,-7.4173515861648855,-43.05591248655902,1.318765483633537,q=5
5,5,2,cds_5y,38,-17.05676140363642,-29.08691019073673,-6.814390708357899,-43.04106222925121,1.813323858317913,q=5
5,5,2,cds_5y,39,-16.369859981109553,-28.54986628229752,-6.125336903063052,-42.834309025177724,2.392601365343857,q=5
5,5,2,cds_5y,40,-15.586846282802426,-27.879381153474913,-5.358925426766639,-42.436548483951285,3.047010102206958,q=5
5,5,2,cds_5y,41,-14.715867210811046,-27.08181303455549,-4.5240554113440385,-41.850411441045836,3.7670114778481967,q=5
5,5,2,cds_5y,42,-13.765461601446392,-26.164439352364464,-3.629687687554429,-41.080282459875804,4.543252719062571,q=5
5,5,2,cds_5y,43,-12.744489848527095,-25.135420773057266,-2.6847434965716137,-40.13230582159907,5.366699655162489,q=5
5,5,2,cds_5y,44,-11.66206314290064,-24.003761752996457,-1.698004171241082,-39.01438135705411,6.228767094687268,q=5
5,5,2,cds_5y,45,-10.52747284570994,-22.779268532009436,-0.6780118984910457,-37.73615231889456,7.121447914650618,q=5
5,5,2,cds_5y,46,-9.350120496524804,-21.472505385429173,0.3670282235135827,-36.308987226673665,8.037441682404015,q=5
5,5,2,cds_5y,47,-8.139448937327598,-20.09474972582965,1.4293444191150146,-34.74595717775282,8.970283168735563,q=5
5,5,2,cds_5y,48,-6.904875011186392,-18.657946256729986,2.5016919863778035,-33.06180938145607,9.914470361021904,q=5
5,5,2,expect_focus_ipca12m,0,0.028826068171276514,0.00873869543909482,0.046492476685319875,-0.013877101393007978,0.061895345588357256,q=5
5,5,2,expect_focus_ipca12m,1,0.030863570213803492,0.007509777567968301,0.05335782303651091,-0.016600190524658796,0.0749069111500237,q=5
5,5,2,expect_focus_ipca12m,2,0.04142793043538648,0.016091836888039456,0.06600905400313212,-0.009879456348092432,0.0897310186409007,q=5
5,5,2,expect_focus_ipca12m,3,0.027264671860738485,0.001980943251440924,0.053833449703492825,-0.021944352786525,0.08158737213617359,q=5
5,5,2,expect_focus_ipca12m,4,0.016744553870010663,-0.008931792303885508,0.044458151114732884,-0.032569376633689334,0.07416544314082775,q=5
5,5,2,expect_focus_ipca12m,5,0.0013153688893053767,-0.025529329070642384,0.031231627359389447,-0.0494339718775603,0.06428755973241805,q=5
5,5,2,expect_focus_ipca12m,6,-0.01223286316186602,-0.04126429289371981,0.02060524715684291,-0.06671553630777241,0.05739796869611634,q=5
5,5,2,expect_focus_ipca12m,7,-0.025873539529432835,-0.05775738722625976,0.010429572509413957,-0.0855156823275714,0.05135445427882159,q=5
5,5,2,expect_focus_ipca12m,8,-0.038152905268640715,-0.0730819274088873,0.0015979758246075827,-0.10350710157116358,0.04638921159636292,q=5
5,5,2,expect_focus_ipca12m,9,-0.049828554718522336,-0.08783977143112721,-0.006751754438243583,-0.12109704617266387,0.04159772568102726,q=5
5,5,2,expect_focus_ipca12m,10,-0.06055983761504851,-0.10157633118924901,-0.014399125590444999,-0.137726366918256,0.03707739726965148,q=5
5,5,2,expect_focus_ipca12m,11,-0.07052937949645427,-0.11442177807516435,-0.021563892163243007,-0.15346447167640578,0.032593367481484704,q=5
5,5,2,expect_focus_ipca12m,12,-0.0796256096020431,-0.12622944321470528,-0.028158111110872713,-0.16812420512626514,0.028227267381044176,q=5
5,5,2,expect_focus_ipca12m,13,-0.08787685173874384,-0.13700655347172583,-0.03421703152702814,-0.18168358427160192,0.023956860503767014,q=5
5,5,2,expect_focus_ipca12m,14,-0.09523790870421586,-0.14670058710441916,-0.0396876190945021,-0.19407314683096483,0.01986341267856997,q=5
5,5,2,expect_focus_ipca12m,15,-0.10170362262437438,-0.15530174578197004,-0.044555264474633774,-0.20526917167057915,0.01598959537096253,q=5
5,5,2,expect_focus_ipca12m,16,-0.10725327743921924,-0.1627905325766256,-0.04878356828747456,-0.215243117114772,0.012405857258997916,q=5
5,5,2,expect_focus_ipca12m,17,-0.11188096661943496,-0.16916179181061933,-0.05235219672543356,-0.22398039508199907,0.009163846767682298,q=5
5,5,2,expect_focus_ipca12m,18,-0.11558126690425959,-0.1744124990530347,-0.0552395804355771,-0.23146946597416443,0.006317576148832917,q=5
5,5,2,expect_focus_ipca12m,19,-0.11835719475170303,-0.17854716233340445,-0.057434005270574316,-0.23770521846103848,0.003908584059557395,q=5
5,5,2,expect_focus_ipca12m,20,-0.12021632856445345,-0.18157497316600404,-0.05892842300062418,-0.24268687535467776,0.00197272201244476,q=5
5,5,2,expect_focus_ipca12m,21,-0.12117273730227486,-0.18351086484240833,-0.05972350698428634,-0.24641844170464333,5.357235902831007e-4,q=5
5,5,2,expect_focus_ipca12m,22,-0.1212457816946416,-0.18437480602688663,-0.05982589770890447,-0.24890845135999976,-3.8439956559972797e-4,q=5
5,5,2,expect_focus_ipca12m,23,-0.12046041407944265,-0.1841919203549297,-0.05924880795057037,-0.2501700696309779,-7.78352513942248e-4,q=5
5,5,2,expect_focus_ipca12m,24,-0.11884663267489133,-0.18299225520176582,-0.058011182147206214,-0.2502212457170557,-6.443911159397685e-4,q=5
5,5,2,expect_focus_ipca12m,25,-0.11643930567053365,-0.18081070739730773,-0.056137499816774565,-0.24908488477100102,1.187971292133476e-5,q=5
5,5,2,expect_focus_ipca12m,26,-0.11327775324576246,-0.17768688542461528,-0.05365712276650403,-0.2467891067763408,0.0011784202970389717,q=5
5,5,2,expect_focus_ipca12m,27,-0.10940540936105411,-0.17366499499886662,-0.05060379476664643,-0.2433674970802104,0.002837437742825041,q=5
5,5,2,expect_focus_ipca12m,28,-0.10486940574025716,-0.1687937152081809,-0.04701498037068002,-0.23885940397010838,0.0049663285350177565,q=5
5,5,2,expect_focus_ipca12m,29,-0.09972016534345565,-0.16312607658151723,-0.042931221496542854,-0.23331023329536824,0.007538596383323647,q=5
5,5,2,expect_focus_ipca12m,30,-0.09401096685486467,-0.15671934044144198,-0.03839542552556947,-0.22677176377522174,0.010524885445117812,q=5
5,5,2,expect_focus_ipca12m,31,-0.08779750590295901,-0.14963488119994914,-0.03345213891044001,-0.21930246383880309,0.013894041561774555,q=5
5,5,2,expect_focus_ipca12m,32,-0.08113744566585496,-0.14193807525367086,-0.028146784668877947,-0.21096781988602586,0.017614239115837513,q=5
5,5,2,expect_focus_ipca12m,33,-0.07408996625940147,-0.1336981980545442,-0.022524882025726074,-0.20184067108284587,0.02165414567403899,q=5
5,5,2,expect_focus_ipca12m,34,-0.066715313525618,-0.12498833163485483,-0.016631246087201318,-0.19200155461026017,0.025984131368323803,q=5
5,5,2,expect_focus_ipca12m,35,-0.05907435211483004,-0.11588528121523363,-0.010509178985615176,-0.1815390568472683,0.03057750759353792,q=5
5,5,2,expect_focus_ipca12m,36,-0.05122812532667327,-0.10646949511871072,-0.004199662943098643,-0.17055016062406628,0.035411781257167735,q=5
5,5,2,expect_focus_ipca12m,37,-0.04323742516321237,-0.09682497259276791,0.00225942223564252,-0.1591405609249054,0.0404698892364096,q=5
5,5,2,expect_focus_ipca12m,38,-0.03516237526917695,-0.0870391293228146,0.008834021559699982,-0.14742489412482426,0.04574135231810473,q=5
5,5,2,expect_focus_ipca12m,39,-0.0270620295449741,-0.07720256752958235,0.015494508150778316,-0.13552678081382913,0.05122324187870476,q=5
5,5,2,expect_focus_ipca12m,40,-0.01899398885898975,-0.06740866651312559,0.022216078118977772,-0.12357851839964197,0.056920789308727626,q=5
5,5,2,expect_focus_ipca12m,41,-0.011014038154036287,-0.057752872774596,0.028978811119746813,-0.11172017864461045,0.06284738700760248,q=5
5,5,2,expect_focus_ipca12m,42,-0.003175805983142634,-0.04833153657683229,0.03576723889631163,-0.10009778409785722,0.06902364890425979,q=5
5,5,2,expect_focus_ipca12m,43,0.004469551693912053,-0.03924013521468296,0.04256925786482617,-0.08886019639394781,0.07547515761982455,q=5
5,5,2,expect_focus_ipca12m,44,0.011873641862067455,-0.030570775297052585,0.049374274267066594,-0.07815441895514982,0.08222859526061528,q=5
5,5,2,expect_focus_ipca12m,45,0.01899109758640343,-0.022409009954109323,0.056170614438845405,-0.06811927968169892,0.08930621816226385,q=5
5,5,2,expect_focus_ipca12m,46,0.02577981280482351,-0.014830245546680266,0.06294247184950012,-0.05887795270431249,0.09671912974644753,q=5
5,5,2,expect_focus_ipca12m,47,0.03220114788479905,-0.007896282458531578,0.06966693301312908,-0.050530400895087584,0.10446042863979262,q=5
5,5,2,expect_focus_ipca12m,48,0.038220105285563556,-0.0016526982593503357,0.07631178853169239,-0.04314728525130203,0.11249977402500197,q=5
5,5,2,ibc_br,0,-0.4153097533357586,-0.7102184390086407,-0.09072252417844862,-0.976263598076769,0.26374574894851643,q=5
5,5,2,ibc_br,1,-0.17682721769379917,-0.3433043172883804,0.00404779015863878,-0.4955204404219686,0.19916048888601,q=5
5,5,2,ibc_br,2,-0.28542587123955115,-0.4720047099046823,-0.07808892194858705,-0.6386440929360331,0.15039637964939004,q=5
5,5,2,ibc_br,3,-0.2601560626503419,-0.42908459179541764,-0.08191954921217644,-0.588275020995896,0.10500273135889147,q=5
5,5,2,ibc_br,4,-0.346991257435026,-0.532150596887433,-0.14849431969464089,-0.703807259998313,0.0628998721567461,q=5
5,5,2,ibc_br,5,-0.3680946919206487,-0.5606062228376598,-0.16568722623333196,-0.7426720847009564,0.04586220409998242,q=5
5,5,2,ibc_br,6,-0.4064454009940528,-0.6105297973535279,-0.1946784556537229,-0.8061475537131113,0.023828392455028363,q=5
5,5,2,ibc_br,7,-0.4249279743054705,-0.637029026217711,-0.20826729610085176,-0.8435819960800874,0.0118704494405654,q=5
5,5,2,ibc_br,8,-0.4456711981734355,-0.6654568445440113,-0.22392720094758317,-0.8821767255213756,-0.0013726845497111463,q=5
