r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
8,8,4,expect_focus_ipca12m,47,-0.1122178053481881,NA,NA,NA,NA,q=8
8,8,4,expect_focus_ipca12m,48,-0.10754805975323795,NA,NA,NA,NA,q=8
8,8,4,ibc_br,0,-0.3251708173689478,NA,NA,NA,NA,q=8
8,8,4,ibc_br,1,0.008492857039434202,NA,NA,NA,NA,q=8
8,8,4,ibc_br,2,0.08155530245199215,NA,NA,NA,NA,q=8
8,8,4,ibc_br,3,-0.0638565022178524,NA,NA,NA,NA,q=8
8,8,4,ibc_br,4,-0.1366134017020558,NA,NA,NA,NA,q=8
8,8,4,ibc_br,5,-0.04913639275679151,NA,NA,NA,NA,q=8
8,8,4,ibc_br,6,-0.06746419923917481,NA,NA,NA,NA,q=8
8,8,4,ibc_br,7,-0.11619461771528322,NA,NA,NA,NA,q=8
8,8,4,ibc_br,8,-0.13759313283052063,NA,NA,NA,NA,q=8
8,8,4,ibc_br,9,-0.17061210645869224,NA,NA,NA,NA,q=8
8,8,4,ibc_br,10,-0.22304754625111695,NA,NA,NA,NA,q=8
8,8,4,ibc_br,11,-0.2416166526916632,NA,NA,NA,NA,q=8
8,8,4,ibc_br,12,-0.23235910344392718,NA,NA,NA,NA,q=8
8,8,4,ibc_br,13,-0.2299350221093643,NA,NA,NA,NA,q=8
8,8,4,ibc_br,14,-0.22469293208855823,NA,NA,NA,NA,q=8
8,8,4,ibc_br,15,-0.21141341525813462,NA,NA,NA,NA,q=8
8,8,4,ibc_br,16,-0.20453805146609397,NA,NA,NA,NA,q=8
8,8,4,ibc_br,17,-0.20359148247997452,NA,NA,NA,NA,q=8
8,8,4,ibc_br,18,-0.2014013920511658,NA,NA,NA,NA,q=8
8,8,4,ibc_br,19,-0.19897703304333975,NA,NA,NA,NA,q=8
8,8,4,ibc_br,20,-0.19784410186130383,NA,NA,NA,NA,q=8
8,8,4,ibc_br,21,-0.19607830911728072,NA,NA,NA,NA,q=8
8,8,4,ibc_br,22,-0.1934298346642735,NA,NA,NA,NA,q=8
8,8,4,ibc_br,23,-0.19175912434275535,NA,NA,NA,NA,q=8
8,8,4,ibc_br,24,-0.19127035008255072,NA,NA,NA,NA,q=8
8,8,4,ibc_br,25,-0.19141148028242072,NA,NA,NA,NA,q=8
8,8,4,ibc_br,26,-0.19248633444477872,NA,NA,NA,NA,q=8
8,8,4,ibc_br,27,-0.19445810158126264,NA,NA,NA,NA,q=8
8,8,4,ibc_br,28,-0.1967896032459373,NA,NA,NA,NA,q=8
8,8,4,ibc_br,29,-0.1992750208333112,NA,NA,NA,NA,q=8
8,8,4,ibc_br,30,-0.201887893864229,NA,NA,NA,NA,q=8
8,8,4,ibc_br,31,-0.20447091898447872,NA,NA,NA,NA,q=8
8,8,4,ibc_br,32,-0.20689225953541962,NA,NA,NA,NA,q=8
8,8,4,ibc_br,33,-0.2091193385270552,NA,NA,NA,NA,q=8
8,8,4,ibc_br,34,-0.2110780088554639,NA,NA,NA,NA,q=8
8,8,4,ibc_br,35,-0.21264362795204167,NA,NA,NA,NA,q=8
8,8,4,ibc_br,36,-0.21372781560832713,NA,NA,NA,NA,q=8
8,8,4,ibc_br,37,-0.21426100776922397,NA,NA,NA,NA,q=8
8,8,4,ibc_br,38,-0.21416824053497696,NA,NA,NA,NA,q=8
8,8,4,ibc_br,39,-0.21339954595246657,NA,NA,NA,NA,q=8
8,8,4,ibc_br,40,-0.21193257401771073,NA,NA,NA,NA,q=8
8,8,4,ibc_br,41,-0.20975359080748146,NA,NA,NA,NA,q=8
8,8,4,ibc_br,42,-0.2068574245713093,NA,NA,NA,NA,q=8
8,8,4,ibc_br,43,-0.20325104286186504,NA,NA,NA,NA,q=8
8,8,4,ibc_br,44,-0.19894804052179665,NA,NA,NA,NA,q=8
8,8,4,ibc_br,45,-0.19396585425539087,NA,NA,NA,NA,q=8
8,8,4,ibc_br,46,-0.18832830168101403,NA,NA,NA,NA,q=8
8,8,4,ibc_br,47,-0.182065197897374,NA,NA,NA,NA,q=8
8,8,4,ibc_br,48,-0.17520996126293753,NA,NA,NA,NA,q=8
8,8,4,price_ipca,0,-0.036249822401064745,NA,NA,NA,NA,q=8
8,8,4,price_ipca,1,0.08520286368327375,NA,NA,NA,NA,q=8
8,8,4,price_ipca,2,0.06390649305545344,NA,NA,NA,NA,q=8
8,8,4,price_ipca,3,0.05388431827173939,NA,NA,NA,NA,q=8
8,8,4,price_ipca,4,0.10304230981138018,NA,NA,NA,NA,q=8
8,8,4,price_ipca,5,0.10518978498003723,NA,NA,NA,NA,q=8
8,8,4,price_ipca,6,0.053762675541955005,NA,NA,NA,NA,q=8
8,8,4,price_ipca,7,0.04374396238140104,NA,NA,NA,NA,q=8
8,8,4,price_ipca,8,0.015481390656677226,NA,NA,NA,NA,q=8
8,8,4,price_ipca,9,-0.020298884910508054,NA,NA,NA,NA,q=8
8,8,4,price_ipca,10,-0.03227116402309272,NA,NA,NA,NA,q=8
8,8,4,price_ipca,11,-0.03755873293769498,NA,NA,NA,NA,q=8
8,8,4,price_ipca,12,-0.039372227038915276,NA,NA,NA,NA,q=8
8,8,4,price_ipca,13,-0.03793124334718488,NA,NA,NA,NA,q=8
8,8,4,price_ipca,14,-0.03576105178921771,NA,NA,NA,NA,q=8
8,8,4,price_ipca,15,-0.035301555738548894,NA,NA,NA,NA,q=8
8,8,4,price_ipca,16,-0.037042032948538105,NA,NA,NA,NA,q=8
8,8,4,price_ipca,17,-0.037914765459465996,NA,NA,NA,NA,q=8
8,8,4,price_ipca,18,-0.03815439512555052,NA,NA,NA,NA,q=8
8,8,4,price_ipca,19,-0.03805768519728424,NA,NA,NA,NA,q=8
8,8,4,price_ipca,20,-0.03640280285419625,NA,NA,NA,NA,q=8
8,8,4,price_ipca,21,-0.03390415143994322,NA,NA,NA,NA,q=8
8,8,4,price_ipca,22,-0.03122503759152568,NA,NA,NA,NA,q=8
8,8,4,price_ipca,23,-0.028381999603659454,NA,NA,NA,NA,q=8
8,8,4,price_ipca,24,-0.02559986342689663,NA,NA,NA,NA,q=8
8,8,4,price_ipca,25,-0.022982359226300875,NA,NA,NA,NA,q=8
8,8,4,price_ipca,26,-0.020490572229060724,NA,NA,NA,NA,q=8
8,8,4,price_ipca,27,-0.018024222155483258,NA,NA,NA,NA,q=8
8,8,4,price_ipca,28,-0.015549742685365553,NA,NA,NA,NA,q=8
8,8,4,price_ipca,29,-0.013104097464309355,NA,NA,NA,NA,q=8
8,8,4,price_ipca,30,-0.010679968401516035,NA,NA,NA,NA,q=8
8,8,4,price_ipca,31,-0.008304111868510385,NA,NA,NA,NA,q=8
8,8,4,price_ipca,32,-0.006020677662382354,NA,NA,NA,NA,q=8
8,8,4,price_ipca,33,-0.003829673082573977,NA,NA,NA,NA,q=8
8,8,4,price_ipca,34,-0.0017231645521144615,NA,NA,NA,NA,q=8
8,8,4,price_ipca,35,3.077221539323697e-4,NA,NA,NA,NA,q=8
8,8,4,price_ipca,36,0.0022793408011536525,NA,NA,NA,NA,q=8
8,8,4,price_ipca,37,0.004206336235222422,NA,NA,NA,NA,q=8
8,8,4,price_ipca,38,0.006097429872782965,NA,NA,NA,NA,q=8
8,8,4,price_ipca,39,0.007955480170935714,NA,NA,NA,NA,q=8
8,8,4,price_ipca,40,0.009781865997241521,NA,NA,NA,NA,q=8
8,8,4,price_ipca,41,0.011576806842215523,NA,NA,NA,NA,q=8
8,8,4,price_ipca,42,0.013338658345821855,NA,NA,NA,NA,q=8
8,8,4,price_ipca,43,0.015066246797724956,NA,NA,NA,NA,q=8
8,8,4,price_ipca,44,0.016758238356027463,NA,NA,NA,NA,q=8
8,8,4,price_ipca,45,0.018411927545967592,NA,NA,NA,NA,q=8
8,8,4,price_ipca,46,0.020023604897932534,NA,NA,NA,NA,q=8
8,8,4,price_ipca,47,0.021588554271735512,NA,NA,NA,NA,q=8
8,8,4,price_ipca,48,0.02310107691014461,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,0,-2.051304170696643,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,1,-1.771090183310693,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,2,1.1007479606202129,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,3,0.046061437953821976,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,4,1.273969499654014,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,5,1.7263386934221172,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,6,1.8754773899766521,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,7,1.7082856701846685,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,8,1.6437777938772002,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,9,1.7817930188803153,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,10,1.6536051743729467,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,11,1.5912885785207795,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,12,1.54506672339018,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,13,1.347350248846187,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,14,1.2010662019315648,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,15,1.0717081573865794,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,16,0.9158742879172217,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,17,0.7885205048443091,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,18,0.6772109654408238,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,19,0.5726372528310701,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,20,0.4706839196871437,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,21,0.3750713148878508,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,22,0.2878529816085541,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,23,0.2030939738970484,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,24,0.12640442832479937,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,25,0.05968370577313316,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,26,-9.161193483467003e-4,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,27,-0.05456073010358638,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,28,-0.10179817130522616,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,29,-0.14459165021863046,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,30,-0.18370407522058926,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,31,-0.2196553676463488,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,32,-0.25293711273486247,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,33,-0.28414229223655385,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,34,-0.31359882622192603,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,35,-0.34152275450185016,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,36,-0.36833897069206123,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,37,-0.3943049390363996,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,38,-0.419546787197581,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,39,-0.44420459959360764,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,40,-0.4683181051870771,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,41,-0.4918449767356759,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,42,-0.5147136761850376,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,43,-0.5368293293991518,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,44,-0.5580763631305072,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,45,-0.5783256294079759,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,46,-0.5974511342204656,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,47,-0.6153273898711363,NA,NA,NA,NA,q=8
8,8,4,asset_ibov,48,-0.6318282189778008,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,0,0.13818367823094707,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,1,0.09481051388712032,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,2,-0.11404441164555901,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,3,-0.12147545547000156,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,4,-0.19960752071072838,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,5,-0.286898800363898,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,6,-0.33890969850698077,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,7,-0.3541887960061788,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,8,-0.37017496899345026,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,9,-0.3701470658318889,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,10,-0.3363246915244748,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,11,-0.29513005907069373,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,12,-0.249023530879081,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,13,-0.1919902480971862,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,14,-0.1352229023322781,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,15,-0.08098830274160991,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,16,-0.026297526331958795,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,17,0.027481829921255002,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,18,0.0792065713846892,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,19,0.12921703345060714,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,20,0.17769021819570116,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,21,0.2235611417048942,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,22,0.2663280147019751,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,23,0.30625029959818695,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,24,0.34310934323584996,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,25,0.37686351788306904,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,26,0.4078695439194423,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,27,0.43632277762523886,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,28,0.46235161219789916,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,29,0.48614666179447485,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,30,0.5078720202139989,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,31,0.5276335907563731,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,32,0.5455300662750231,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,33,0.5616748901033591,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,34,0.5761530649309762,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,35,0.5890233249845124,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,36,0.6003378571501738,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,37,0.6101257900543978,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,38,0.6183920883187175,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,39,0.6251302488847733,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,40,0.630324308828187,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,41,0.6339503531966372,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,42,0.6359817112717859,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,43,0.6363928395150039,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,44,0.6351603858576642,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,45,0.6322646330764523,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,46,0.627691964097926,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,47,0.6214359702990797,NA,NA,NA,NA,q=8
8,8,4,fiscal_dbgg,48,0.6134981577377209,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,0,-0.2900504426000829,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,1,-0.36774073809005864,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,2,-0.3417121006323689,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,3,-0.4578634623110151,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,4,-0.43082401119899294,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,5,-0.3764004664129913,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,6,-0.35286587842667894,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,7,-0.3333570105615213,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,8,-0.29732065812778424,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,9,-0.2506571136768295,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,10,-0.20461087993511676,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,11,-0.14418355750649323,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,12,-0.0773355372461787,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,13,-0.02016040000403842,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,14,0.03471256203464558,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,15,0.0875886632778766,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,16,0.1339946533064111,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,17,0.17678977261231224,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,18,0.2177423849702323,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,19,0.25614874310377744,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,20,0.2914370283580475,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,21,0.32386559388818387,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,22,0.35335380168603897,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,23,0.3793508943739136,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,24,0.4021621993158727,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,25,0.4222747344554363,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,26,0.4398060173309193,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,27,0.4550566016305899,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,28,0.4683567594466891,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,29,0.47985024335659016,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,30,0.4896437667147875,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,31,0.4978643785685696,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,32,0.5046189170898565,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,33,0.5099810103240188,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,34,0.5140288831487766,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,35,0.516838997881219,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,36,0.5184547787909968,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,37,0.5189022821214302,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,38,0.5181993534642713,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,39,0.5163483916449485,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,40,0.5133438345719216,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,41,0.5091801639986184,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,42,0.5038525481973719,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,43,0.4973575411900992,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,44,0.48969540046889387,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,45,0.480871240280424,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,46,0.4708946802822102,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,47,0.45978062031987743,NA,NA,NA,NA,q=8
8,8,4,fiscal_dlsp,48,0.447550311349031,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,0,-154.42848760475218,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,1,-1824.332349245318,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,2,-2621.1940331915994,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,3,-1650.8121940368353,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,4,-1647.9668735864636,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,5,-1340.206782887433,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,6,-461.6930481593749,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,7,-256.0589290052501,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,8,794.4694828034833,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,9,1755.0492901123237,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,10,2561.406094909773,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,11,3442.8868023022956,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,12,3950.6742494953373,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,13,4263.47023841897,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,14,4501.126156069102,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,15,4615.165540876543,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,16,4689.301922509932,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,17,4723.614773309601,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,18,4728.4777070335385,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,19,4691.420619354285,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,20,4595.177739602893,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,21,4459.211415548431,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,22,4280.276839490058,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,23,4064.9958788454232,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,24,3831.6339804631243,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,25,3584.554339932995,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,26,3328.9792778034493,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,27,3069.7279397211846,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,28,2808.2462463611055,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,29,2545.8953641682738,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,30,2283.647875828745,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,31,2023.2647021728237,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,32,1766.111569306529,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,33,1512.958377994781,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,34,1264.7747625766838,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,35,1021.8532154658357,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,36,784.0206943672857,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,37,551.0964107129045,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,38,322.75806206314707,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,39,98.68414932291195,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,40,-121.35531856029695,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,41,-337.4996429975841,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,42,-549.809382199979,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,43,-758.294157543728,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,44,-962.8876026925035,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,45,-1163.4576253887344,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,46,-1359.8157410882693,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,47,-1551.6986819754238,NA,NA,NA,NA,q=8
8,8,4,fiscal_primary_balance,48,-1738.7762022803558,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,0,-22002.4334802113,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,1,-16292.710746648205,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,2,3171.9043982584108,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,3,-5825.127826091477,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,4,2405.248400960993,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,5,6670.646638870164,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,6,7138.454305212239,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,7,5925.614319887161,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,8,5372.545774716714,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,9,5995.421282461366,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,10,4922.148260499677,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,11,4681.182153181496,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,12,4900.915262299404,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,13,4047.248249400197,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,14,3552.46459741696,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,15,3221.041775051497,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,16,2588.189355229274,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,17,2073.5817128088743,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,18,1662.9449184098482,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,19,1277.8494475011285,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,20,894.3814430151641,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,21,547.5138889430656,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,22,247.9890409601938,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,23,-61.61301980012775,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,24,-347.5671262704748,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,25,-590.1626691966379,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,26,-816.4741730181382,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,27,-1017.7275754301636,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,28,-1189.9925658271295,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,29,-1343.736165736474,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,30,-1482.672102097265,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,31,-1608.2574514249684,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,32,-1722.487459246331,NA,NA,NA,NA,q=8
8,8,4,dlsp_exchange_adjustment,33,-1828.6397601308759,NA,NA,NA,NA,q=8
