r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,5,4,expect_focus_cambio_ny,31,-0.08863070804575665,-0.11553238329429828,-0.004912827534525828,-0.16175178374788282,0.026332119404914794,q=5
5,5,4,expect_focus_cambio_ny,32,-0.08640033064669793,-0.11589989970761987,-0.0034989001374424633,-0.15907508737461254,0.02831910833477405,q=5
5,5,4,expect_focus_cambio_ny,33,-0.08385067625639232,-0.11400286508621067,-0.001461286652281092,-0.1569140880960605,0.028326381292352928,q=5
5,5,4,expect_focus_cambio_ny,34,-0.0810178325070041,-0.11115256356525557,9.47848472531318e-4,-0.15274574332507734,0.03089049377051735,q=5
5,5,4,expect_focus_cambio_ny,35,-0.07793695540866608,-0.11067443793465233,0.0025726993131405147,-0.15078530435526077,0.031547315374641595,q=5
5,5,4,expect_focus_cambio_ny,36,-0.07464301050883157,-0.10681146726178252,0.0045138083632720385,-0.14409673600192516,0.0334414996273678,q=5
5,5,4,expect_focus_cambio_ny,37,-0.07116968777684829,-0.10279839284710528,0.0060063072226758975,-0.14185689711582714,0.03605720193705528,q=5
5,5,4,expect_focus_cambio_ny,38,-0.06754929895703513,-0.10019844083641748,0.008868382157416324,-0.13840899097557713,0.03644657330306546,q=5
5,5,4,expect_focus_cambio_ny,39,-0.06381310528145864,-0.09695002386036093,0.010891192357065352,-0.1330365570855222,0.03845990109403117,q=5
5,5,4,expect_focus_cambio_ny,40,-0.0599909731443215,-0.09404062377253714,0.012929374823150392,-0.12877866873187874,0.03967216256254756,q=5
5,5,4,expect_focus_cambio_ny,41,-0.056111191043120325,-0.0886559954576319,0.01414527782222352,-0.12609199111658842,0.04211339183051466,q=5
5,5,4,expect_focus_cambio_ny,42,-0.052200563670887455,-0.08450486828836223,0.016357428843702587,-0.12118845814586622,0.04444365683995675,q=5
5,5,4,expect_focus_cambio_ny,43,-0.04828431367963095,-0.08222012325459485,0.017622958961295985,-0.11846040501784492,0.04726749767224606,q=5
5,5,4,expect_focus_cambio_ny,44,-0.04438597246324731,-0.07843872421956927,0.018939795197127553,-0.11334879318135803,0.05090515222966945,q=5
5,5,4,expect_focus_cambio_ny,45,-0.04052739716057177,-0.07369871199776272,0.020062197151517695,-0.11121469580259633,0.05108115450942997,q=5
5,5,4,expect_focus_cambio_ny,46,-0.036728753870266875,-0.06943689146520621,0.02234733915242156,-0.10786062761117456,0.05535771111468858,q=5
5,5,4,expect_focus_cambio_ny,47,-0.03300848015465365,-0.06533954077786774,0.024756121040829197,-0.10626483583086979,0.0569878267712451,q=5
5,5,4,expect_focus_cambio_ny,48,-0.029383297555179728,-0.06082233625000018,0.02643175058161594,-0.10226866742557066,0.05977012035542683,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,0,-0.1667108346082674,-0.3622399828859317,-0.028873626984810146,-0.49824863125887514,0.07300734161574025,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,1,-0.26500855966573406,-0.46196180212096255,-0.016522167743633843,-0.6232473729505307,0.14710736347136694,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,2,-0.3087174128661532,-0.5396099025714303,0.025309869382173975,-0.7855230403372918,0.18942583350369674,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,3,-0.4034498861885164,-0.6618438002177667,-0.05056442271890944,-0.9003228288800792,0.1623612817100413,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,4,-0.46370159844305375,-0.7616414562451556,-0.11352506008873717,-1.0335491171312694,0.13619295887768662,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,5,-0.48239126262479537,-0.8284062049350687,-0.13422063991743693,-1.1230105054012791,0.11218397694239003,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,6,-0.5109244376450864,-0.9150093298613626,-0.15320808615006856,-1.2123099708687508,0.05429103709115459,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,7,-0.5313247645848493,-0.9673853576896361,-0.1766627853964478,-1.305576484280798,0.018837310025545617,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,8,-0.5350690302166903,-1.0042904038835507,-0.20238872062213617,-1.3415577490933166,-0.012972228275665817,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,9,-0.5301228060303318,-1.043415721850879,-0.20535871334355388,-1.3680642741907068,-0.0021238721581044546,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,10,-0.5182842244484934,-1.0602158233989525,-0.20983305187829562,-1.381355193772461,0.0086938044306726,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,11,-0.495471301596003,-1.073323193297131,-0.20845517634527472,-1.3719014259381668,0.0031280948770509498,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,12,-0.4649652076643287,-1.048551924777209,-0.18020751631949478,-1.3632460506076238,0.034711223485950723,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,13,-0.42984165094051635,-1.0168936397664712,-0.18162595476485413,-1.328280403394389,0.06203419678905693,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,14,-0.38893171613133914,-0.9768346478010539,-0.16987596031324853,-1.269070060889707,0.09763265744633488,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,15,-0.34384572710850586,-0.932367974644797,-0.13697932432444432,-1.2202749229168781,0.12937617458445008,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,16,-0.2962517617568769,-0.8706118032267861,-0.10233043310595866,-1.1654076297914324,0.18618596517775723,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,17,-0.24624881911619972,-0.8340014640319738,-0.04918790900131828,-1.117951213294118,0.18764612126658387,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,18,-0.19451417569991658,-0.7892216330634148,-0.02222862000641765,-1.0703719577976298,0.23389505123703844,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,19,-0.14203188840224998,-0.7316584564653461,0.034718066126678916,-1.0162794553939871,0.28015569733829593,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,20,-0.08919286397982983,-0.6826734605273004,0.08209476907096135,-0.963246920729861,0.3484004068005838,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,21,-0.03638620184888685,-0.6257168525164079,0.13167787748797735,-0.8825887581255037,0.40478771460182994,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,22,0.015804633422045886,-0.5673957047345535,0.17478043984698483,-0.8205885752496601,0.4527772067873365,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,23,0.06701188079271331,-0.5180126792505179,0.2193941318963772,-0.7460304315598236,0.49246482606987,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,24,0.1169507600891005,-0.47039163005041995,0.25920280146600494,-0.7024381248176721,0.5419776388871359,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,25,0.165277254822499,-0.4356578288990032,0.3191548745836887,-0.6555226948117755,0.589650019795721,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,26,0.2117168692136395,-0.4002852269641819,0.3625246372283242,-0.6074409416755789,0.6423380063506561,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,27,0.2560631532835138,-0.35821959131980285,0.4160063879433783,-0.5549832395559695,0.6791070124202854,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,28,0.2981108461515639,-0.3105946039834137,0.45463567033755786,-0.5350962056097514,0.7351054530430235,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,29,0.337684133634672,-0.2704917974636636,0.5001507631718062,-0.4894710014813551,0.7756325149925695,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,30,0.3746519982166796,-0.23272136244104685,0.5251014618027225,-0.4600163270453629,0.8002710498782242,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,31,0.40890294865983623,-0.19898376925436334,0.5454716576045628,-0.4197847200379477,0.8343245238646471,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,32,0.4403471376511393,-0.17214548970317756,0.5651099626679232,-0.3820419941848782,0.8656685556888879,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,33,0.4689246362051512,-0.15054332161090472,0.5823383100783045,-0.36440208687903264,0.9043471313230568,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,34,0.494597404570984,-0.13121558801350577,0.6017952374646333,-0.3350279898682659,0.9212714838538097,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,35,0.517346668721355,-0.11474899017457958,0.6069001483456267,-0.30922364608874847,0.9319638749594619,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,36,0.5371754455301568,-0.09708626672603808,0.616786441147318,-0.2879206369724409,0.9534493217715613,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,37,0.5541058893929313,-0.08213139559057712,0.6421630551708004,-0.26889240030032446,0.9456356460908,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,38,0.5681767400753918,-0.07204936288027766,0.6600189464289072,-0.26710254824630253,0.9552939270146807,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,39,0.5794432371296934,-0.04770215272303514,0.6557927182140552,-0.23768621686383248,0.9597989576759939,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,40,0.5879756982348523,-0.03202647682698604,0.6692764788861583,-0.21873441530289658,0.9468662919032949,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,41,0.5938575602182091,-0.027336009582211045,0.666127104040476,-0.2090214981520209,0.9513313781751482,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,42,0.5971843456488466,-0.023212927958275148,0.6558232493810913,-0.20234115864740737,0.9365175756366193,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,43,0.5980624164724544,-0.025739136152679597,0.6566699484953906,-0.19566568404006124,0.9244378590842834,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,44,0.5966073995523161,-0.023198253231182166,0.6419982564729668,-0.189398857967046,0.9138694155949767,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,45,0.5929429152152589,-0.024587262555131845,0.6503492915342425,-0.18599525791427216,0.8806149721640563,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,46,0.5871993565862096,-0.021617372140703958,0.6341042491240905,-0.18441743578178107,0.8750726126838435,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,47,0.5795125527353538,-0.03495658758900289,0.6113553268412228,-0.17627908453419758,0.8734336170591036,q=5
5,5,4,expect_focus_fiscal_dlsp_ny,48,0.570022539851419,-0.03141304894376714,0.583503721970438,-0.18402796244484942,0.8603622326507523,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,0,-0.028811834978839528,-0.0808321975537812,0.024442735411620453,-0.10895663552356287,0.05444883830825094,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,1,-0.022215783602695445,-0.09730616881327232,0.0273684373969489,-0.15250143140163697,0.06807234385346593,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,2,-0.02525477780256449,-0.12257417709152639,0.03221520576465367,-0.16454289477902295,0.07787383221386937,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,3,-0.014389296653901009,-0.12091522822859255,0.04981289365564102,-0.1736054537289819,0.0957833671829256,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,4,-1.5682435639936593e-4,-0.09523203851065536,0.06657221401972288,-0.15090326404002297,0.12126240048053552,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,5,0.007245399492673319,-0.0905425721724323,0.07419093335650803,-0.14152370195139372,0.138134408609393,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,6,0.0158313958520164,-0.08190444906842928,0.08798521770699844,-0.1357514256599463,0.1575603310816885,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,7,0.02619407381216258,-0.07094020508535574,0.10304039002975852,-0.12238694757300587,0.1676620314431795,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,8,0.03387905264686428,-0.06259641365638466,0.11197446857714104,-0.11623542952746699,0.17672748199934626,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,9,0.039121903817879736,-0.05601226919010177,0.12150037668342746,-0.10597707206533771,0.18623608481749954,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,10,0.04408969963812577,-0.047629705751192984,0.12669634889562273,-0.09698422805106946,0.18612428565177325,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,11,0.04751631322035997,-0.042207912039375003,0.12848580401687187,-0.08776304329804717,0.19216545466580942,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,12,0.04938540133306332,-0.03780552272781176,0.13144093828034678,-0.0787102220471445,0.19477620827305556,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,13,0.05074520596526086,-0.032089671635705336,0.13436446948524877,-0.0744681592333465,0.19593357191129487,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,14,0.05129246352879287,-0.028355391760770277,0.1350577724267049,-0.0709459543453566,0.19170717147573127,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,15,0.05098281701920453,-0.02549232236072721,0.13189513663227342,-0.06993242729034865,0.1880442867592963,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,16,0.05016619300376291,-0.02496368630277,0.12913462529030037,-0.06785312517770459,0.1838655266707322,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,17,0.048848356191327186,-0.023413880179872556,0.1275062241626897,-0.06557247397839723,0.18246823312092564,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,18,0.046993839151781645,-0.022936253969036598,0.1211552162513134,-0.06163810473681748,0.17909851720776573,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,19,0.04474546907031691,-0.022076721063007895,0.11632066687593523,-0.06424043623712693,0.17361212459825018,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,20,0.042163711628379834,-0.024126485425670287,0.1133133848806851,-0.06620219105247524,0.17235035180717034,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,21,0.039250651794543394,-0.025154729217778237,0.10825013878166738,-0.06640700051045244,0.17153951277841667,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,22,0.03607581675930406,-0.02592160154707805,0.10472242775890177,-0.07133854616910644,0.1658730931565461,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,23,0.03269467964260899,-0.02618960703490714,0.09968803528757764,-0.07028003110175571,0.16327325517201807,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,24,0.02913142681611183,-0.029765792966211728,0.09804035148866344,-0.07019503680702963,0.15975042717580543,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,25,0.025428022780509495,-0.03134020180910472,0.09443885876528733,-0.0743246145579204,0.15970310209260707,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,26,0.02162853414698429,-0.03498391785315132,0.09038172561472683,-0.08036289990248788,0.156686424946459,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,27,0.017762955086912287,-0.0363312524028218,0.0879288981784637,-0.08200241636203194,0.15420002342135994,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,28,0.013863053877870943,-0.040563973385355466,0.08556404854013384,-0.08690744669165738,0.14927075568115603,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,29,0.00996266768880112,-0.043747443691476054,0.08150113499930554,-0.09336541073586976,0.1448634204559847,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,30,0.006089550338779096,-0.047928705521908095,0.07871716365435624,-0.09987748338114566,0.14088928799643335,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,31,0.0022693710325127057,-0.05011524047620434,0.078470865855274,-0.10527757428869669,0.13741196077686155,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,32,-0.0014723585982736973,-0.0535503072326623,0.07446991001789291,-0.1088236482458276,0.13647352291088508,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,33,-0.005113238051118487,-0.05572649332049916,0.06985232567453105,-0.11159753482442425,0.1337600994563884,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,34,-0.008633449101884755,-0.05732773148073435,0.06704240544560974,-0.1131768866719678,0.1312075054073532,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,35,-0.012014593197870096,-0.05710545996708552,0.06575136871512671,-0.11281018008104066,0.12594980056136093,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,36,-0.015240513879996776,-0.06007094929956765,0.06454700014683473,-0.1131043590732501,0.11967611078283866,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,37,-0.018297415161529336,-0.06285594362088275,0.06138351634328752,-0.11392152813565494,0.11358593989069297,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,38,-0.02117333996938802,-0.06401029867222181,0.059917079892391055,-0.11262209165333663,0.11096204721560984,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,39,-0.02385829747375838,-0.06749862788554745,0.059296234657444824,-0.11273157883513363,0.10442232750323237,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,40,-0.026344349413693277,-0.06691114254356315,0.05713048176280429,-0.11234736528802043,0.10282659583192522,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,41,-0.028625379783827662,-0.07079840304052373,0.05294115751376009,-0.11732320655052046,0.10031981255752108,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,42,-0.030697027889086546,-0.07143132206480757,0.05031770278917676,-0.12295116411227988,0.09689875548947315,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,43,-0.03255667494890706,-0.07024736759100594,0.04897207267798919,-0.12332025159538887,0.09585142661162481,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,44,-0.03420330854208821,-0.06977606675073958,0.04650144494336912,-0.1248889872144267,0.09391592826173532,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,45,-0.03563741053250417,-0.06969284590206332,0.04260590641951017,-0.12558793595647064,0.09262575101104707,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,46,-0.036860882507238825,-0.06903625434979307,0.04218910980824962,-0.12546878137971773,0.08980614214317614,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,47,-0.037876932163165476,-0.06915062437060544,0.0407492280142929,-0.12290500383340791,0.08787757492187827,q=5
5,5,4,expect_focus_fiscal_primary_balance_ny,48,-0.03868995527649135,-0.06915361497288426,0.03893367897322445,-0.11931962844261318,0.08340570807571746,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,0,-0.12897033115113976,-0.19918461255836026,-0.06468299712424022,-0.24237391961682314,-0.019623796336673903,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,1,-0.15857871998077702,-0.24985643459132054,-0.08561384845203152,-0.3077244569103941,-0.034157567700976124,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,2,-0.18232502930589775,-0.2990282967540723,-0.08984074890891662,-0.36062860552921006,-0.024894546744600995,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,3,-0.1919226142083402,-0.3222880571083614,-0.09659247258567001,-0.390810050240039,-0.030421817907462893,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,4,-0.1826441722961459,-0.3086385268341326,-0.09273762083561003,-0.3852657962087417,-0.025012150202595895,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,5,-0.17199667508049526,-0.3090556197146375,-0.08216518600396576,-0.38997169358286177,-0.01318982882288588,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,6,-0.1611805196007893,-0.3092745431831685,-0.07547360979723829,-0.3998474391502743,-0.0052535429108003795,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,7,-0.14396696947613957,-0.30437526289254996,-0.06635765066603776,-0.4018424328487294,-0.001259454166299032,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,8,-0.1264659728185059,-0.298692917220571,-0.0576892298428167,-0.4053959250930682,0.00977543178313586,q=5
5,5,4,expect_focus_fiscal_nominal_balance_ny,9,-0.11057727398314489,-0.290258285331531,-0.044486939027483,-0.3965146413626457,0.021249447042853777,q=5
