r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,2,4,cambio_usd,20,-0.0090029373697145,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,21,-0.01885649712261545,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,22,-0.028264258048937976,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,23,-0.03728650749758792,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,24,-0.04587374613592563,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,25,-0.05401502126178777,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,26,-0.06172994800088318,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,27,-0.06900541604367934,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,28,-0.07583781314489932,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,29,-0.08223700917425017,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,30,-0.08820356485539332,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,31,-0.0937401576993971,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,32,-0.09885504564102154,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,33,-0.10355410621263252,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,34,-0.10784362662246441,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,35,-0.11173215097648757,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,36,-0.11522780828030206,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,37,-0.11833884703758989,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,38,-0.12107445793158228,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,39,-0.12344391870441784,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,40,-0.1254566210828544,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,41,-0.1271223940731424,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,42,-0.12845124159357924,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,43,-0.12945329279953477,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,44,-0.13013891249797974,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,45,-0.13051861973912182,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,46,-0.13060304555807853,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,47,-0.130402960857925,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,48,-0.12992924564566788,NA,NA,NA,NA,q=2
5,2,4,embi_perc,0,0.6597979208392721,NA,NA,NA,NA,q=2
5,2,4,embi_perc,1,0.6173988476629672,NA,NA,NA,NA,q=2
5,2,4,embi_perc,2,0.42276659384099435,NA,NA,NA,NA,q=2
5,2,4,embi_perc,3,0.4850560506372791,NA,NA,NA,NA,q=2
5,2,4,embi_perc,4,0.4438093815471665,NA,NA,NA,NA,q=2
5,2,4,embi_perc,5,0.3354331536739354,NA,NA,NA,NA,q=2
5,2,4,embi_perc,6,0.3142039698853573,NA,NA,NA,NA,q=2
5,2,4,embi_perc,7,0.28168616459128093,NA,NA,NA,NA,q=2
5,2,4,embi_perc,8,0.22536995651253663,NA,NA,NA,NA,q=2
5,2,4,embi_perc,9,0.19603822169550156,NA,NA,NA,NA,q=2
5,2,4,embi_perc,10,0.17111564719686054,NA,NA,NA,NA,q=2
5,2,4,embi_perc,11,0.14000147490829323,NA,NA,NA,NA,q=2
5,2,4,embi_perc,12,0.11670058287153007,NA,NA,NA,NA,q=2
5,2,4,embi_perc,13,0.09651726979614575,NA,NA,NA,NA,q=2
5,2,4,embi_perc,14,0.07489202024873902,NA,NA,NA,NA,q=2
5,2,4,embi_perc,15,0.0556053284119681,NA,NA,NA,NA,q=2
5,2,4,embi_perc,16,0.037825380613755705,NA,NA,NA,NA,q=2
5,2,4,embi_perc,17,0.019933643447092007,NA,NA,NA,NA,q=2
5,2,4,embi_perc,18,0.0029708465422693983,NA,NA,NA,NA,q=2
5,2,4,embi_perc,19,-0.013139139607685837,NA,NA,NA,NA,q=2
5,2,4,embi_perc,20,-0.028916879543449944,NA,NA,NA,NA,q=2
5,2,4,embi_perc,21,-0.044050528301912105,NA,NA,NA,NA,q=2
5,2,4,embi_perc,22,-0.058498432957552256,NA,NA,NA,NA,q=2
5,2,4,embi_perc,23,-0.07241955813020927,NA,NA,NA,NA,q=2
5,2,4,embi_perc,24,-0.08571355055876727,NA,NA,NA,NA,q=2
5,2,4,embi_perc,25,-0.09834253486189784,NA,NA,NA,NA,q=2
5,2,4,embi_perc,26,-0.1103542770551921,NA,NA,NA,NA,q=2
5,2,4,embi_perc,27,-0.12171739420510935,NA,NA,NA,NA,q=2
5,2,4,embi_perc,28,-0.1324126334612791,NA,NA,NA,NA,q=2
5,2,4,embi_perc,29,-0.14245638205358677,NA,NA,NA,NA,q=2
5,2,4,embi_perc,30,-0.15184241703196863,NA,NA,NA,NA,q=2
5,2,4,embi_perc,31,-0.16056576933269692,NA,NA,NA,NA,q=2
5,2,4,embi_perc,32,-0.16863601354838037,NA,NA,NA,NA,q=2
5,2,4,embi_perc,33,-0.17605733559663392,NA,NA,NA,NA,q=2
5,2,4,embi_perc,34,-0.18283371340269114,NA,NA,NA,NA,q=2
5,2,4,embi_perc,35,-0.18897507418926407,NA,NA,NA,NA,q=2
5,2,4,embi_perc,36,-0.19449079671114342,NA,NA,NA,NA,q=2
5,2,4,embi_perc,37,-0.19939031895784934,NA,NA,NA,NA,q=2
5,2,4,embi_perc,38,-0.20368564631535777,NA,NA,NA,NA,q=2
5,2,4,embi_perc,39,-0.20738934779016585,NA,NA,NA,NA,q=2
5,2,4,embi_perc,40,-0.2105143299874626,NA,NA,NA,NA,q=2
5,2,4,embi_perc,41,-0.2130747458321833,NA,NA,NA,NA,q=2
5,2,4,embi_perc,42,-0.21508540176935004,NA,NA,NA,NA,q=2
5,2,4,embi_perc,43,-0.21656151836928847,NA,NA,NA,NA,q=2
5,2,4,embi_perc,44,-0.21751901188831216,NA,NA,NA,NA,q=2
5,2,4,embi_perc,45,-0.21797431212446364,NA,NA,NA,NA,q=2
5,2,4,embi_perc,46,-0.2179442119863665,NA,NA,NA,NA,q=2
5,2,4,embi_perc,47,-0.2174459261588989,NA,NA,NA,NA,q=2
5,2,4,embi_perc,48,-0.21649701884844913,NA,NA,NA,NA,q=2
5,2,4,cds_5y,0,75.41267071766494,NA,NA,NA,NA,q=2
5,2,4,cds_5y,1,75.44619184667884,NA,NA,NA,NA,q=2
5,2,4,cds_5y,2,55.40175496950386,NA,NA,NA,NA,q=2
5,2,4,cds_5y,3,61.419655864447506,NA,NA,NA,NA,q=2
5,2,4,cds_5y,4,54.6025641801087,NA,NA,NA,NA,q=2
5,2,4,cds_5y,5,41.96362207897648,NA,NA,NA,NA,q=2
5,2,4,cds_5y,6,39.13680374794154,NA,NA,NA,NA,q=2
5,2,4,cds_5y,7,34.69724205339687,NA,NA,NA,NA,q=2
5,2,4,cds_5y,8,27.874165003775452,NA,NA,NA,NA,q=2
5,2,4,cds_5y,9,24.201523874227824,NA,NA,NA,NA,q=2
5,2,4,cds_5y,10,20.947282099429618,NA,NA,NA,NA,q=2
5,2,4,cds_5y,11,17.085529811735526,NA,NA,NA,NA,q=2
5,2,4,cds_5y,12,14.16345748028102,NA,NA,NA,NA,q=2
5,2,4,cds_5y,13,11.571220965191742,NA,NA,NA,NA,q=2
5,2,4,cds_5y,14,8.827171111070092,NA,NA,NA,NA,q=2
5,2,4,cds_5y,15,6.359457333387353,NA,NA,NA,NA,q=2
5,2,4,cds_5y,16,4.053700708689741,NA,NA,NA,NA,q=2
5,2,4,cds_5y,17,1.7345955401645783,NA,NA,NA,NA,q=2
5,2,4,cds_5y,18,-0.47687243510186855,NA,NA,NA,NA,q=2
5,2,4,cds_5y,19,-2.592926241535536,NA,NA,NA,NA,q=2
5,2,4,cds_5y,20,-4.669405948368983,NA,NA,NA,NA,q=2
5,2,4,cds_5y,21,-6.668677666091468,NA,NA,NA,NA,q=2
5,2,4,cds_5y,22,-8.58577542001356,NA,NA,NA,NA,q=2
5,2,4,cds_5y,23,-10.436898756851399,NA,NA,NA,NA,q=2
5,2,4,cds_5y,24,-12.20923691160213,NA,NA,NA,NA,q=2
5,2,4,cds_5y,25,-13.897787086081149,NA,NA,NA,NA,q=2
5,2,4,cds_5y,26,-15.506880914453378,NA,NA,NA,NA,q=2
5,2,4,cds_5y,27,-17.032092263307874,NA,NA,NA,NA,q=2
5,2,4,cds_5y,28,-18.47069266710884,NA,NA,NA,NA,q=2
5,2,4,cds_5y,29,-19.823926096940195,NA,NA,NA,NA,q=2
5,2,4,cds_5y,30,-21.090589277640156,NA,NA,NA,NA,q=2
5,2,4,cds_5y,31,-22.26978896251493,NA,NA,NA,NA,q=2
5,2,4,cds_5y,32,-23.36229904686429,NA,NA,NA,NA,q=2
5,2,4,cds_5y,33,-24.368351667828993,NA,NA,NA,NA,q=2
5,2,4,cds_5y,34,-25.28825267407822,NA,NA,NA,NA,q=2
5,2,4,cds_5y,35,-26.12302287812239,NA,NA,NA,NA,q=2
5,2,4,cds_5y,36,-26.87367049290409,NA,NA,NA,NA,q=2
5,2,4,cds_5y,37,-27.541272968775633,NA,NA,NA,NA,q=2
5,2,4,cds_5y,38,-28.127240192816654,NA,NA,NA,NA,q=2
5,2,4,cds_5y,39,-28.633085565158648,NA,NA,NA,NA,q=2
5,2,4,cds_5y,40,-29.060404603686862,NA,NA,NA,NA,q=2
5,2,4,cds_5y,41,-29.410969644741453,NA,NA,NA,NA,q=2
5,2,4,cds_5y,42,-29.68665917742812,NA,NA,NA,NA,q=2
5,2,4,cds_5y,43,-29.88943085328768,NA,NA,NA,NA,q=2
5,2,4,cds_5y,44,-30.021349390455363,NA,NA,NA,NA,q=2
5,2,4,cds_5y,45,-30.08456284702304,NA,NA,NA,NA,q=2
5,2,4,cds_5y,46,-30.081284189898128,NA,NA,NA,NA,q=2
5,2,4,cds_5y,47,-30.0137953617879,NA,NA,NA,NA,q=2
5,2,4,cds_5y,48,-29.884436608012535,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,0,-0.015896617402035382,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,1,0.14949639733078413,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,2,0.21833654981912584,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,3,0.20841166643863232,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,4,0.204621801754735,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,5,0.18898602233527842,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,6,0.1527391403200728,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,7,0.12112935455091642,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,8,0.09265039094023354,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,9,0.059301058613817875,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,10,0.02780684334879843,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,11,-6.312068599993854e-4,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,12,-0.02915307796699459,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,13,-0.05667134565974009,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,14,-0.08257276139596631,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,15,-0.10787753793883603,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,16,-0.13252277805373353,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,17,-0.15624625490542526,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,18,-0.17929696717479054,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,19,-0.20168455572232627,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,20,-0.2232843111932799,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,21,-0.24411537113305307,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,22,-0.2641542922815657,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,23,-0.28332751887334395,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,24,-0.3016036457178599,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,25,-0.31894988131432644,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,26,-0.33532080630870154,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,27,-0.35068660569549764,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,28,-0.3650229775412966,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,29,-0.37830543828670926,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,30,-0.39051760770012606,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,31,-0.401648698900297,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,32,-0.41169096081056017,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,33,-0.42064196676989246,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,34,-0.42850385562985643,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,35,-0.4352821370793481,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,36,-0.4409861894781086,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,37,-0.44562892233263945,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,38,-0.44922615725725384,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,39,-0.4517966023339657,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,40,-0.4533616215229227,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,41,-0.4539448667514394,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,42,-0.45357211700434696,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,43,-0.45227108304243574,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,44,-0.4500711564490484,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,45,-0.4470032316476156,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,46,-0.44309953338733366,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,47,-0.43839342706155743,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,48,-0.4329192569792024,NA,NA,NA,NA,q=2
5,2,4,ibc_br,0,-1.6476188392623328,NA,NA,NA,NA,q=2
5,2,4,ibc_br,1,-1.313819251210753,NA,NA,NA,NA,q=2
5,2,4,ibc_br,2,-1.1132493452341112,NA,NA,NA,NA,q=2
5,2,4,ibc_br,3,-1.2302530202919066,NA,NA,NA,NA,q=2
5,2,4,ibc_br,4,-1.0405711019870334,NA,NA,NA,NA,q=2
5,2,4,ibc_br,5,-0.9788368290187436,NA,NA,NA,NA,q=2
5,2,4,ibc_br,6,-1.0239478158647137,NA,NA,NA,NA,q=2
5,2,4,ibc_br,7,-0.9884582786171643,NA,NA,NA,NA,q=2
5,2,4,ibc_br,8,-0.9647433017187789,NA,NA,NA,NA,q=2
5,2,4,ibc_br,9,-0.9798756376262521,NA,NA,NA,NA,q=2
5,2,4,ibc_br,10,-0.9732576793029643,NA,NA,NA,NA,q=2
5,2,4,ibc_br,11,-0.9638199364288714,NA,NA,NA,NA,q=2
5,2,4,ibc_br,12,-0.967218632905233,NA,NA,NA,NA,q=2
5,2,4,ibc_br,13,-0.9639789034101655,NA,NA,NA,NA,q=2
5,2,4,ibc_br,14,-0.9569618750565377,NA,NA,NA,NA,q=2
5,2,4,ibc_br,15,-0.9532075255710569,NA,NA,NA,NA,q=2
5,2,4,ibc_br,16,-0.9470365852026558,NA,NA,NA,NA,q=2
5,2,4,ibc_br,17,-0.9382956289069937,NA,NA,NA,NA,q=2
5,2,4,ibc_br,18,-0.9296894366516162,NA,NA,NA,NA,q=2
5,2,4,ibc_br,19,-0.919693090081504,NA,NA,NA,NA,q=2
5,2,4,ibc_br,20,-0.9079285472729296,NA,NA,NA,NA,q=2
5,2,4,ibc_br,21,-0.8953589555359497,NA,NA,NA,NA,q=2
5,2,4,ibc_br,22,-0.8816369786738667,NA,NA,NA,NA,q=2
5,2,4,ibc_br,23,-0.8665607697830119,NA,NA,NA,NA,q=2
5,2,4,ibc_br,24,-0.8504698611909178,NA,NA,NA,NA,q=2
5,2,4,ibc_br,25,-0.8333278364974139,NA,NA,NA,NA,q=2
5,2,4,ibc_br,26,-0.8150730012029513,NA,NA,NA,NA,q=2
5,2,4,ibc_br,27,-0.7958444796812275,NA,NA,NA,NA,q=2
5,2,4,ibc_br,28,-0.7756839218268569,NA,NA,NA,NA,q=2
5,2,4,ibc_br,29,-0.7546032741417519,NA,NA,NA,NA,q=2
5,2,4,ibc_br,30,-0.732684762508177,NA,NA,NA,NA,q=2
5,2,4,ibc_br,31,-0.7099893218632773,NA,NA,NA,NA,q=2
5,2,4,ibc_br,32,-0.6865623039330293,NA,NA,NA,NA,q=2
5,2,4,ibc_br,33,-0.6624723988570621,NA,NA,NA,NA,q=2
5,2,4,ibc_br,34,-0.6377851558580504,NA,NA,NA,NA,q=2
5,2,4,ibc_br,35,-0.6125593167736739,NA,NA,NA,NA,q=2
5,2,4,ibc_br,36,-0.5868606747268276,NA,NA,NA,NA,q=2
5,2,4,ibc_br,37,-0.5607549094605061,NA,NA,NA,NA,q=2
5,2,4,ibc_br,38,-0.5343045685218379,NA,NA,NA,NA,q=2
5,2,4,ibc_br,39,-0.5075736065900761,NA,NA,NA,NA,q=2
5,2,4,ibc_br,40,-0.4806255769844944,NA,NA,NA,NA,q=2
5,2,4,ibc_br,41,-0.45352203845144834,NA,NA,NA,NA,q=2
5,2,4,ibc_br,42,-0.4263238889240703,NA,NA,NA,NA,q=2
5,2,4,ibc_br,43,-0.3990909238124698,NA,NA,NA,NA,q=2
5,2,4,ibc_br,44,-0.3718810983941826,NA,NA,NA,NA,q=2
5,2,4,ibc_br,45,-0.34475084536706485,NA,NA,NA,NA,q=2
5,2,4,ibc_br,46,-0.31775494999218473,NA,NA,NA,NA,q=2
5,2,4,ibc_br,47,-0.2909462212684325,NA,NA,NA,NA,q=2
5,2,4,ibc_br,48,-0.26437552488405724,NA,NA,NA,NA,q=2
5,2,4,price_ipca,0,-0.20519541892410625,NA,NA,NA,NA,q=2
5,2,4,price_ipca,1,-0.17889970711250025,NA,NA,NA,NA,q=2
5,2,4,price_ipca,2,-0.149906134307902,NA,NA,NA,NA,q=2
5,2,4,price_ipca,3,-0.11386441514785457,NA,NA,NA,NA,q=2
5,2,4,price_ipca,4,0.042319760980051,NA,NA,NA,NA,q=2
5,2,4,price_ipca,5,0.05311891358835469,NA,NA,NA,NA,q=2
5,2,4,price_ipca,6,0.011888133612929728,NA,NA,NA,NA,q=2
5,2,4,price_ipca,7,0.008540018115798784,NA,NA,NA,NA,q=2
5,2,4,price_ipca,8,-0.007378502267083248,NA,NA,NA,NA,q=2
5,2,4,price_ipca,9,-0.044120325655984685,NA,NA,NA,NA,q=2
5,2,4,price_ipca,10,-0.0709087235321574,NA,NA,NA,NA,q=2
5,2,4,price_ipca,11,-0.09677016676594369,NA,NA,NA,NA,q=2
5,2,4,price_ipca,12,-0.12769838401435712,NA,NA,NA,NA,q=2
5,2,4,price_ipca,13,-0.15490026717476857,NA,NA,NA,NA,q=2
5,2,4,price_ipca,14,-0.1790492250740383,NA,NA,NA,NA,q=2
5,2,4,price_ipca,15,-0.20294602638467882,NA,NA,NA,NA,q=2
5,2,4,price_ipca,16,-0.22484444158602204,NA,NA,NA,NA,q=2
5,2,4,price_ipca,17,-0.24458593066667292,NA,NA,NA,NA,q=2
5,2,4,price_ipca,18,-0.2631398330127827,NA,NA,NA,NA,q=2
5,2,4,price_ipca,19,-0.2802738398800311,NA,NA,NA,NA,q=2
5,2,4,price_ipca,20,-0.29591501953014804,NA,NA,NA,NA,q=2
5,2,4,price_ipca,21,-0.3103667579081699,NA,NA,NA,NA,q=2
5,2,4,price_ipca,22,-0.32363633884405274,NA,NA,NA,NA,q=2
5,2,4,price_ipca,23,-0.3357118955755477,NA,NA,NA,NA,q=2
5,2,4,price_ipca,24,-0.3466851097905086,NA,NA,NA,NA,q=2
5,2,4,price_ipca,25,-0.3565752259871913,NA,NA,NA,NA,q=2
5,2,4,price_ipca,26,-0.3653870135924891,NA,NA,NA,NA,q=2
5,2,4,price_ipca,27,-0.3731540747137771,NA,NA,NA,NA,q=2
5,2,4,price_ipca,28,-0.37989217130213954,NA,NA,NA,NA,q=2
5,2,4,price_ipca,29,-0.3856133376338399,NA,NA,NA,NA,q=2
5,2,4,price_ipca,30,-0.39033980828783604,NA,NA,NA,NA,q=2
5,2,4,price_ipca,31,-0.3940901974127393,NA,NA,NA,NA,q=2
5,2,4,price_ipca,32,-0.3968832903660963,NA,NA,NA,NA,q=2
5,2,4,price_ipca,33,-0.39874273513373537,NA,NA,NA,NA,q=2
5,2,4,price_ipca,34,-0.39969236176704587,NA,NA,NA,NA,q=2
5,2,4,price_ipca,35,-0.3997569962581833,NA,NA,NA,NA,q=2
5,2,4,price_ipca,36,-0.398964134376779,NA,NA,NA,NA,q=2
5,2,4,price_ipca,37,-0.39734222569719474,NA,NA,NA,NA,q=2
5,2,4,price_ipca,38,-0.39492063867730376,NA,NA,NA,NA,q=2
5,2,4,price_ipca,39,-0.39173022854098166,NA,NA,NA,NA,q=2
5,2,4,price_ipca,40,-0.387802678503758,NA,NA,NA,NA,q=2
5,2,4,price_ipca,41,-0.3831703009665457,NA,NA,NA,NA,q=2
5,2,4,price_ipca,42,-0.3778661783263907,NA,NA,NA,NA,q=2
5,2,4,price_ipca,43,-0.37192388466282056,NA,NA,NA,NA,q=2
5,2,4,price_ipca,44,-0.3653773081415643,NA,NA,NA,NA,q=2
5,2,4,price_ipca,45,-0.3582606366778932,NA,NA,NA,NA,q=2
5,2,4,price_ipca,46,-0.3506082144388543,NA,NA,NA,NA,q=2
5,2,4,price_ipca,47,-0.34245441117947983,NA,NA,NA,NA,q=2
5,2,4,price_ipca,48,-0.3338335622148103,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,0,-12.750369956920379,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,1,-5.2294874324700675,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,2,3.1718507420336066,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,3,0.7524380249020091,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,4,-0.24693956963589664,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,5,2.3102260706735454,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,6,1.977714485882063,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,7,1.5464575717489093,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,8,2.229442820047812,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,9,2.162899722480069,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,10,1.8526219302804028,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,11,1.8796099545005513,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,12,1.7565524759943778,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,13,1.517374212496597,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,14,1.3634319808453543,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,15,1.178951205211446,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,16,0.9497763460906243,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,17,0.7393866520838241,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,18,0.5222521813514748,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,19,0.2894463292252401,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,20,0.06055023019825019,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,21,-0.16935480855591706,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,22,-0.4034131285169784,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,23,-0.6350559992091187,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,24,-0.8646173832370916,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,25,-1.092768233579148,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,26,-1.3169033214967725,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,27,-1.5364264800988545,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,28,-1.7511677790472537,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,29,-1.9598652413806588,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,30,-2.161861949268458,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,31,-2.356784146650729,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,32,-2.543921550062887,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,33,-2.722761695198838,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,34,-2.8929609054947156,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,35,-3.0540997537508776,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,36,-3.2058413671273183,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,37,-3.347950369670155,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,38,-3.480200273914348,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,39,-3.6024147866889322,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,40,-3.7144829734942,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,41,-3.8163252474767075,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,42,-3.9079010191034014,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,43,-3.9892153848959175,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,44,-4.060306418200501,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,45,-4.121244386079974,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,46,-4.172133340520365,NA,NA,NA,NA,q=2
