window_cell,q,variable,share_in68,share_in90,share_in90_h12,first_out90_h,cor_path,max_abs_dev,max_abs_dev_h,rel_max_abs_dev,sign_flip_h0,ratio_h0,resto_coluna_h0,share_in90_resc,denom_ratio,veredito
pre_p2,4,trab_de_1_mes_a_menos_de_1_ano,1,1,1,NA,0.9997560429789104,1.5142440732235123,3,0.018225629667526645,FALSE,0.9776642691014359,0.9759109269684448,1,0.9982066009893126,imaterial
pre_p2,4,trab_de_1_ano_a_menos_de_2_anos,1,1,1,NA,0.9997783659195559,0.9552430373207024,3,0.01847286955506999,FALSE,0.9883275692244262,0.9865551035395441,1,0.9982066009893126,imaterial
pre_p2,4,trab_x2_anos_ou_mais,1,1,1,NA,0.999753131333934,1.0882262948183463,1,0.01872043511945854,FALSE,0.9441899260697871,0.9424966167904726,1,0.9982066009893126,imaterial
pre_p2,4,commodity_agro,1,1,1,NA,0.9999117279348105,0.053601473896971896,4,0.01035540073531705,FALSE,1.028364185101025,1.0265199177888384,1,0.9982066009893126,imaterial
pre_p2,4,commodity_metal,1,1,1,NA,0.9999520604644281,0.09625135401046792,0,0.017468224480192016,FALSE,1.048140096575041,1.0462603631627811,1,0.9982066009893126,imaterial
pre_p2,4,commodity_energia,1,1,1,NA,0.9999358491693972,0.03825003803528748,0,0.01575519007989618,FALSE,1.2273321917777629,1.2251310954392438,1,0.9982066009893126,imaterial
pre_p2,4,asset_ibov,1,1,1,NA,0.9999791524069266,0.0796259598796345,1,0.014649361178804932,FALSE,0.9944907879982928,0.9927072692029589,1,0.9982066009893126,imaterial
pre_p2,4,asset_idiv,1,1,1,NA,0.9999830489406423,0.0841332615873096,1,0.015232322480836554,FALSE,0.9931781647272498,0.9913969999891916,1,0.9982066009893126,imaterial
pre_p2,4,asset_ifix,1,1,1,NA,0.9999769670835817,0.015309012870925398,22,0.005450446863299102,FALSE,1.0065639935430764,1.0047588226728628,1,0.9982066009893126,imaterial
pre_p2,4,asset_ifnc,1,1,1,NA,0.9999820878323263,0.08810642153802029,1,0.012338018890716344,FALSE,0.9968198856108754,0.9950321898141873,1,0.9982066009893126,imaterial
pre_p2,4,asset_imat,1,1,1,NA,0.9998846064636843,0.05027789650232939,1,0.01953263375159557,FALSE,0.9481554218815014,0.9464550008859212,1,0.9982066009893126,imaterial
pre_p2,4,asset_imob,1,1,1,NA,0.9999800204892579,0.10221232063682972,1,0.013198971272728422,FALSE,0.9942790607995671,0.9924959217155819,1,0.9982066009893126,imaterial
pre_p2,4,asset_smll,1,1,1,NA,0.9999804766881114,0.07138291566871047,1,0.013436421274347608,FALSE,0.9949520561282303,0.9931677100950884,1,0.9982066009893126,imaterial
pre_p2,4,embi_perc,1,1,1,NA,0.9999450792552895,0.0029599513755625764,11,0.007735586092514286,FALSE,1.004699819574061,1.0028979919115992,1,0.9982066009893126,imaterial
pre_p2,4,cds_5y,1,1,1,NA,0.9999510448891803,0.33121859982323887,12,0.007692685530113629,FALSE,1.0075211877968477,1.005714300295406,1,0.9982066009893126,imaterial
pre_p2,4,msci,1,1,1,NA,0.9999246601943358,0.023054477313687816,0,0.017618189334433716,FALSE,0.9672481960202005,0.9655135340623687,1,0.9982066009893126,imaterial
pre_p2,4,sp500_vix,1,1,1,NA,0.99996228031737,0.014021408727680429,1,0.013465041824336027,FALSE,0.9967292034808768,0.9949416703134308,1,0.9982066009893126,imaterial
pre_p2,4,fiscal_dbgg,1,1,1,NA,0.999916188506575,0.007709745258546397,0,0.014301565052360906,FALSE,1.0200367282646718,1.018207395405337,1,0.9982066009893126,imaterial
pre_p2,4,fiscal_dlsp,1,1,1,NA,0.9998005307794645,0.011123616507967976,4,0.017806325045599664,FALSE,0.9839861283594571,0.982221448610327,1,0.9982066009893126,imaterial
pre_p2,4,fiscal_primary_balance,1,1,1,NA,0.9999672199968629,86.92352607606063,1,0.009157847219049522,FALSE,1.002367171288079,1.0005695269947454,1,0.9982066009893126,imaterial
pre_p2,4,expect_focus_ipca12m,1,1,1,NA,0.9997448402447962,0.002065518078253734,4,0.01703579332315046,FALSE,0.9433148113539549,0.9416230715045059,1,0.9982066009893126,imaterial
pre_p2,4,expect_focus_selic_ny,1,1,1,NA,0.9998983851220445,0.007160602103129687,4,0.01092525132009262,FALSE,0.9968254496700503,0.9950377438947839,1,0.9982066009893126,imaterial
pre_p2,4,expect_focus_pib_ny,1,1,1,NA,0.999907505460522,0.006140541228717322,4,0.011057698590168552,FALSE,0.9996662747602709,0.9978734742520983,1,0.9982066009893126,imaterial
pre_p2,4,expect_focus_cambio_ny,1,1,1,NA,0.9998915834763623,7.998007661962347e-4,4,0.011516494709183549,FALSE,1.071243057539055,1.0693218912994586,1,0.9982066009893126,imaterial
pre_p2,4,epu_brazil,1,1,1,NA,0.9999213883928478,1.020023428197323,0,0.027302836513413354,FALSE,1.0429592042892093,1.0410887622840497,1,0.9982066009893126,imaterial
pre_p2,4,epu_canada,1,1,1,NA,0.9997756232396855,0.4085453530645209,5,0.017427444927343837,FALSE,0.9760498109474851,0.9742993641821502,1,0.9982066009893126,imaterial
pre_p2,4,epu_chile,1,1,1,NA,0.999953787876363,0.11558796738388466,14,0.009695421905608672,FALSE,1.0037908788125942,1.0019906812435948,1,0.9982066009893126,imaterial
pre_p2,4,epu_china,1,1,1,NA,0.9997756646927243,0.4367359618152591,1,0.028315105244990993,FALSE,0.9682734192850103,0.9665369186927897,1,0.9982066009893126,imaterial
pre_p2,4,epu_germany,1,1,1,NA,0.9997344939240818,0.5508223049287562,1,0.025308682657299564,FALSE,0.9799822130010312,0.9782247138697439,1,0.9982066009893126,imaterial
pre_p2,4,epu_india,1,1,1,NA,0.9999212406186376,0.2549258370110694,0,0.028081950145031835,FALSE,1.0463519805484325,1.044475453941686,1,0.9982066009893126,imaterial
pre_p2,4,epu_russia,1,1,1,NA,0.9999491778462088,0.667058626488366,0,0.023258218787911088,FALSE,1.025608352183523,1.0237690271793645,1,0.9982066009893126,imaterial
pre_p2,4,epu_us,1,1,1,NA,0.9997770624833756,0.31346906527994634,1,0.033076106771284995,FALSE,0.9718068145042892,0.9700639771245778,1,0.9982066009893126,imaterial
pre_p2,4,price_ipp,1,1,1,NA,0.9999592203745863,0.0075082912591040996,0,0.013409973586819711,FALSE,1.0579963216266457,1.0560989120701294,1,0.9982066009893126,imaterial
pre_p2,4,price_ipca,1,1,1,NA,0.9999680851164071,0.002007469236940007,0,0.007688971874519421,FALSE,1.0076889718745194,1.005881783469279,1,0.9982066009893126,imaterial
pre_p2,4,price_ipca_difusao,1,1,1,NA,0.9998130823464494,0.011714922095657776,5,0.014783083940315899,FALSE,1.0531863636685157,1.051297580285843,1,0.9982066009893126,imaterial
pre_p2,4,price_core_ipca_dw,1,1,1,NA,0.9999631810368252,9.089149011789616e-4,0,0.010212742686094827,FALSE,1.0102127426860947,1.0084010281527778,1,0.9982066009893126,imaterial
pre_p2,4,price_igp_m,1,1,1,NA,0.9999773960567726,0.00215751216875118,1,0.0055646778905514985,FALSE,0.999348820980678,0.9975565897937996,1,0.9982066009893126,imaterial
pre_p2,4,price_ipc,1,1,1,NA,0.9999678061312822,0.001871803622456862,21,0.007045494400068813,FALSE,1.005196744953018,1.003394026105073,1,0.9982066009893126,imaterial
pre_p2,4,price_core_ipc,1,1,1,NA,0.9999534593305651,5.499859963781365e-4,1,0.014699737440462126,FALSE,1.0109904296360324,1.0091773203997088,1,0.9982066009893126,imaterial
pre_p2,4,price_incc,1,1,1,NA,0.9999556845975005,0.0012941622045403584,0,0.010562578289190933,FALSE,0.9894374217108091,0.9876629656175757,1,0.9982066009893126,imaterial
pre_p2,4,price_inpc,1,1,1,NA,0.9999655360641535,0.0023316335442044034,0,0.007337314608694881,FALSE,1.0073373146086948,1.0055307568652472,1,0.9982066009893126,imaterial
pre_p2,4,price_core_ipca_ex0,1,1,1,NA,0.9998188925176569,0.0011872436935896902,0,0.028483535320614737,FALSE,1.0284835353206148,1.0266390539658625,1,0.9982066009893126,imaterial
pre_p2,4,price_core_ipca_ex1,1,1,1,NA,0.9999574044138275,0.0012733516220094082,0,0.010824582736792559,FALSE,1.0108245827367925,1.0090117709301338,1,0.9982066009893126,imaterial
pre_p2,4,dlsp_exchange_adjustment,1,1,1,NA,0.9999818653090106,389.99043406849523,1,0.009253911738677349,FALSE,0.9986368928462571,0.9968459384305907,1,0.9982066009893126,imaterial
pre_p2,4,expect_focus_fiscal_dlsp_ny,1,1,1,NA,0.9997429250482673,0.01260990139443069,1,0.021580592477010847,FALSE,0.9759933451455475,0.974242999645926,1,0.9982066009893126,imaterial
pre_p2,4,expect_focus_fiscal_primary_balance_ny,1,1,1,NA,0.999960490047306,0.0032634266886085173,0,0.01371900223531085,FALSE,1.0140807504287346,1.0122620990141586,1,0.9982066009893126,imaterial
pre_p2,4,expect_focus_fiscal_nominal_balance_ny,1,1,1,NA,0.9999605205239398,0.004302001373440945,0,0.010283966124898005,FALSE,1.010283966124898,1.0084721238595362,1,0.9982066009893126,imaterial
pre_p2,3,cambio_eur,1,1,1,NA,0.9999376577726945,0.005898881348671232,0,0.04109122496697471,FALSE,1.0998279295359472,1.1026011307597565,1,1.0025214864519574,imaterial
pre_p2,3,cambio_cny,1,1,1,NA,0.9999604460342009,6.522933745938455e-4,0,0.03387789203676824,FALSE,1.0791671278027348,1.0818882330948874,1,1.0025214864519574,imaterial
pre_p2,3,cambio_ars,1,1,1,NA,0.9999814132915382,3.185127507296e-4,0,0.026696527913662175,FALSE,1.0345363684809048,1.0371449379180866,1,1.0025214864519574,imaterial
pre_p2,3,cambio_inr,1,1,1,NA,0.999954154686256,5.88857169643045e-5,0,0.035687735461932324,FALSE,1.0885397836655835,1.091284521982513,1,1.0025214864519574,imaterial
pre_p2,3,cambio_usd,1,1,1,NA,0.9999569833659497,0.004738106619524597,0,0.035535507276927045,FALSE,1.0816548320377382,1.0843822100424156,1,1.0025214864519574,imaterial
pre_p2,3,juros_selic,1,1,1,NA,0.9999897114517504,0.0017309595075109263,6,0.007780451598029523,FALSE,1.0064424559751541,1.00898018699257,1,1.0025214864519574,imaterial
pre_p2,3,yield_3m,1,1,1,NA,0.9999878580892879,3.130389955784173e-5,6,0.0077272291031942626,FALSE,1.003442817140646,1.0059729846093801,1,1.0025214864519574,imaterial
pre_p2,3,yield_6m,1,1,1,NA,0.9999837467818524,3.984711751355355e-5,5,0.00796942350271071,FALSE,1,1.0025214864519574,0.9795918367346939,1.0025214864519574,imaterial
pre_p2,3,yield_1y,1,1,1,NA,0.9999834749435892,5.488363799030895e-5,5,0.009186018093769253,FALSE,1.00083860422243,1.0033622052035727,1,1.0025214864519574,imaterial
pre_p2,3,yield_2y,1,1,1,NA,0.9999848263154283,7.608327252974726e-5,5,0.00993590270451322,FALSE,1.0032726359426027,1.0058023743017517,1,1.0025214864519574,imaterial
pre_p2,3,yield_5y,1,1,1,NA,0.9999820018155844,9.100063915415055e-5,5,0.01059694843624273,FALSE,1.0011747349758175,1.003699183506101,1,1.0025214864519574,imaterial
pre_p2,3,yield_10y,1,1,1,NA,0.9999828391616603,8.924888570174035e-5,4,0.01152351375621178,FALSE,1.0030346085522182,1.005563746728527,1,1.0025214864519574,imaterial
pre_p2,3,base_monetary_base,1,1,1,NA,0.9998322275079767,0.05179742414680444,0,0.04491467971693734,FALSE,0.9519536024939609,0.9543539406055415,1,1.0025214864519574,imaterial
pre_p2,3,base_money_supply,1,1,1,NA,0.9999617891459522,0.011311042094241941,22,0.01179373871336995,FALSE,0.9803641257796696,0.9828361006408081,1,1.0025214864519574,imaterial
