tag,instrument,r,q,sample,var,h,point,lo90,hi90,sig90
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,30,0.2879922251616571,-2.6449097430425503,4.998077344718168,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,31,0.19079431356305024,-2.7681498778161417,4.974115208950991,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,32,0.1285569054361801,-2.812910960267754,4.3330443671817065,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,33,0.04808079885912615,-2.97757554519831,4.684561351445025,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,34,-0.019776238467312083,-3.1838912974451548,5.23837472014118,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,35,-0.06861577171837119,-3.2994816145520485,5.375203431227636,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,36,-0.13828383070388672,-3.598143490937396,4.774613009978017,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,37,-0.21054860119172197,-3.712931465020349,4.793154024069468,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,38,-0.2712943811438302,-4.027063457009779,4.905848057631337,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,39,-0.3549041294518137,-4.272528170402304,5.028874467801032,FALSE
z_jk_r8q8_pre_covid,z_jk,8,8,pre_covid,embi_perc,40,-0.42834225249785624,-4.320782492080035,5.191591339026668,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,0,0.0032558158025991248,8.894669458522125e-4,0.004339636524484983,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,1,0.0035071479259883164,-0.001533094980350315,0.005566495786643454,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,2,0.0036313475285250814,-0.005214309848284086,0.006129224422586984,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,3,0.00401335854931745,-0.009140268229941897,0.007106776994813789,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,4,0.0040115752525900225,-0.010514463709649865,0.007854781763557583,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,5,0.0039436775141747675,-0.0124218182429792,0.008592539738736046,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,6,0.003773831692039775,-0.012867315888390662,0.009527223437053327,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,7,0.003155565713240508,-0.014709961940417168,0.009089378742861549,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,8,0.0024076357901826263,-0.016432471134438346,0.00984862110413301,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,9,0.0016314889343908721,-0.018296730378811334,0.01004134286028463,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,10,8.863339305840474e-4,-0.018161026474508096,0.010214872874577972,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,11,1.1205346558270357e-4,-0.018792099123793975,0.010764828680551687,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,12,-6.155315822404631e-4,-0.01947042243235568,0.011731834235956123,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,13,-0.0013357162963182065,-0.017926262417056006,0.013191560660127215,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,14,-0.0020337621928989188,-0.020132745525451672,0.01457082838325926,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,15,-0.002647020308008794,-0.020149729399785408,0.014766772456606852,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,16,-0.0031614807412448822,-0.022267796224136556,0.015236095687882912,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,17,-0.0036670979063504246,-0.023574437855035546,0.01539793392389878,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,18,-0.004118313964747373,-0.025274912860780162,0.01611198797100711,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,19,-0.004492029606199838,-0.025578400897174322,0.016145022195075624,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,20,-0.004853803005645104,-0.0272949913919296,0.01696651463150139,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,21,-0.005182595169262647,-0.028127110597028878,0.017579395620325216,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,22,-0.005467392742601429,-0.02992996108040517,0.01774142315737284,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,23,-0.005752016541423896,-0.030728514446171588,0.01667413233976225,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,24,-0.0060273690515677035,-0.031854051921448905,0.01532242275647549,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,25,-0.0062909787444652785,-0.03443243853323046,0.01509299953016324,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,26,-0.006552753321029621,-0.035521489410499395,0.01527406002834561,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,27,-0.006812378209885009,-0.035008883103370914,0.015051069059441143,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,28,-0.0070695781272810156,-0.03549195610945267,0.01564369961819072,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,29,-0.007322366695496641,-0.03525294626152599,0.015092348107646284,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,30,-0.007569758495271736,-0.03567264831535184,0.01454351930430781,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,31,-0.007808140570507371,-0.03590601436019068,0.014613907643933369,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,32,-0.008032123031343711,-0.037235421291648016,0.01438328092160281,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,33,-0.008240049701952116,-0.03838853874741855,0.013265989694169606,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,34,-0.008427161182593271,-0.03910091255735547,0.01221613353583383,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,35,-0.008588767218722133,-0.0390774135624364,0.011117762624110163,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,36,-0.008722544802093234,-0.0396125908941107,0.010892669548534621,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,37,-0.008825026190188379,-0.03977087730156503,0.01037870092240648,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,38,-0.008893033105896888,-0.03955493482913348,0.0102627176876474,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,39,-0.008925319624745957,-0.038816127640008524,0.010399836585044717,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_3m,40,-0.008920759094400287,-0.039141904895593806,0.010194922269010982,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,0,0.005,0.005,0.005,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,1,0.005579270176185907,0.0019497864780322097,0.00915253316260634,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,2,0.005453921967545535,-0.00272748632955663,0.007914087948879347,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,3,0.005903509363663038,-0.005933723432173722,0.009761873188316502,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,4,0.005923550503742024,-0.008018718602167369,0.01006757901721015,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,5,0.0057702353829024566,-0.009460005335220907,0.010356172780355073,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,6,0.00530439715869679,-0.010964452566099845,0.011491339545662149,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,7,0.0045113071521034635,-0.011300627642726772,0.011142215827796943,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,8,0.0034670868771466,-0.013069937694797666,0.010852874389782486,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,9,0.0023342150565712457,-0.01507362978653132,0.011377672964938069,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,10,0.0014645389889325474,-0.01565521490910129,0.011537157432337856,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,11,5.004639853925917e-4,-0.017219029537186896,0.012116845767115594,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,12,-4.178939164988532e-4,-0.01633071614492655,0.012914530135149255,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,13,-0.0012574107365131923,-0.01717189183253427,0.0137416380387236,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,14,-0.0021062871820327882,-0.019118874148209536,0.014375449129632163,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,15,-0.0028078005885853637,-0.02078052276103896,0.015865570396817706,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,16,-0.0033713499020348627,-0.02263365009377488,0.01596961368141861,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,17,-0.003936522140042794,-0.023865635124517604,0.017421384921077893,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,18,-0.004424008254055483,-0.025007171394308345,0.017430665435489837,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,19,-0.004814021438359609,-0.025623109075928522,0.01794501339759131,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,20,-0.0051884693780240255,-0.026063820560778883,0.018444114439338487,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,21,-0.0055274302777270756,-0.028173802448434055,0.01863894353572923,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,22,-0.0058123348782066825,-0.03127672774710864,0.017700193094554915,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,23,-0.006095415879938702,-0.031192447058075137,0.015495067730013806,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,24,-0.006374596853774879,-0.03153731273382788,0.015105203477741738,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,25,-0.00664046868652673,-0.034981978662293085,0.014585368788926217,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,26,-0.006902257210587122,-0.03573731734512699,0.01448485182792627,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,27,-0.007162886538676864,-0.03502875918541539,0.01552215716836822,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,28,-0.007423153829639132,-0.03594914507725587,0.01597080340287228,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,29,-0.007677344476110644,-0.03615610236853099,0.014982711560455268,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,30,-0.007923964274963401,-0.03685169485135102,0.014673638942353302,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,31,-0.008161401669326815,-0.03751696873707363,0.014275513488985581,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,32,-0.008381035519277623,-0.03888544443619861,0.013096685998988711,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,33,-0.00858088553071339,-0.03920113062758174,0.011947032837563572,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,34,-0.008757047952414505,-0.039858530219978754,0.011190312537716008,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,35,-0.008903308531870555,-0.03959851221677122,0.01033554056493553,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,36,-0.009017610010971587,-0.03956262620983382,0.010768080941055053,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,37,-0.009096591227714708,-0.03986283139593386,0.010360028690400338,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,38,-0.009136910728322725,-0.03974965484475658,0.010188009588859088,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,39,-0.00913793937976568,-0.03854070230388272,0.009920079888181435,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_6m,40,-0.009098964413980672,-0.03844001798590164,0.010751125326300872,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,0,0.00828299452091268,0.005525351320584481,0.017073233243456408,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,1,0.009456260330883391,0.0045518361913293795,0.021665174430669388,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,2,0.008246359984857397,4.655717619797468e-4,0.01763701438643746,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,3,0.008978676019226502,-2.2116881412590956e-4,0.01737375027252525,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,4,0.009145135045515068,-0.002773921892099183,0.017774947293428003,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,5,0.00878115242084825,-0.004342893654039191,0.01691961555110991,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,6,0.007724713872916669,-0.004439980930615968,0.015600929563782794,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,7,0.006633933038574353,-0.005066057049101376,0.015506523925006479,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,8,0.005161400584276534,-0.008244479762313215,0.014821086683553116,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,9,0.0034469930171973306,-0.010679746238911362,0.01288545059119408,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,10,0.0024434817737970208,-0.011577221815797987,0.013290547643600228,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,11,0.001269107568675497,-0.013149463166410282,0.013454603532431181,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,12,5.419540375740183e-5,-0.014518703211459573,0.014932888944766173,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,13,-9.071230286575435e-4,-0.016026623653146912,0.01702945404238794,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,14,-0.001954055471087945,-0.017302516122892832,0.017296274337764643,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,15,-0.0027414549710465387,-0.019329591294917257,0.016743367277358118,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,16,-0.00331131600257985,-0.019010922939504325,0.019174916797904423,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,17,-0.003932246941498849,-0.021681078339808528,0.01800845777291003,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,18,-0.0044306684890886745,-0.022858132172830975,0.01715644501284654,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,19,-0.004791958560551645,-0.023178311775424083,0.01879449324937917,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,20,-0.005135188397867746,-0.02444621552081445,0.017634716239456016,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,21,-0.00543922875209285,-0.02628128260877034,0.016877068333647317,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,22,-0.005674046593153264,-0.027575889338299166,0.016205871269840376,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,23,-0.005893730309497577,-0.02991343388467209,0.015345331612953081,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,24,-0.006120559581269624,-0.032424899788811024,0.014665540915298907,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,25,-0.00632962308538829,-0.03299237854714772,0.013212351432915798,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,26,-0.0065210004155532,-0.03364269345019555,0.012006563649378608,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,27,-0.006710915701359918,-0.0333359506950542,0.012197803657153809,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,28,-0.006902349276313465,-0.03432924296834143,0.012391867171609575,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,29,-0.007080947129618975,-0.03459891608500699,0.010876557791009303,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,30,-0.007245339424633334,-0.035697422906135125,0.010473599473389923,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,31,-0.007399744181119308,-0.03536279848021416,0.010075767479664486,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,32,-0.007531218144595502,-0.03498208347189954,0.009671863091823354,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,33,-0.0076368636401514265,-0.03471337627083262,0.008958665026893768,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,34,-0.007716753417890019,-0.034747736316721727,0.008226686698724499,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,35,-0.007763118639075798,-0.03453112945040499,0.007575591650355708,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,36,-0.00777498330001026,-0.03458009238440602,0.007227080667441926,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,37,-0.007750745525215036,-0.03433599215362286,0.007023630649478359,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,38,-0.007687456269592982,-0.033636338664849455,0.007150803346117076,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,39,-0.007586488152819664,-0.03350781240497299,0.00677410533952991,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_2y,40,-0.007448615417202641,-0.033298012151793434,0.007015573274175246,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,0,0.008586176837206902,0.004945043148613872,0.02458590870403317,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,1,0.009551152061163137,0.00444410096334039,0.028680238844199304,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,2,0.007486876321188346,0.001280965632450901,0.020331630033242228,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,3,0.008516084140126907,0.001118153362642144,0.021566566390151,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,4,0.008867543904387615,5.702789852590479e-5,0.021285245146877862,TRUE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,5,0.008512263151430567,-0.001942530172002923,0.018676191616711305,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,6,0.007454187299083141,-0.0023430781373844152,0.017405820583432843,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,7,0.006394069104504526,-0.003390102414477286,0.017077121055727267,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,8,0.005149513362706279,-0.00619350018128381,0.015230513377253941,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,9,0.0035488292176269406,-0.009072498783573692,0.013000060598925217,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,10,0.0026366218881311034,-0.009264852553376775,0.013843861204294296,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,11,0.0016429633380930459,-0.010435233422833794,0.01347291375068267,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,12,4.942224115722914e-4,-0.01154561710362025,0.014644381034374293,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,13,-3.8326699238089046e-4,-0.01289004049403104,0.01504428614477881,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,14,-0.0013538143327440023,-0.013717202918323708,0.014865543265508815,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,15,-0.0020588020859021454,-0.015003727024063806,0.015279262375087668,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,16,-0.0025506161285819336,-0.015725886244183567,0.016053072021037482,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,17,-0.0031340794919545506,-0.017524462320953376,0.01797498983422181,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,18,-0.0035844480822377627,-0.018794088583866986,0.016800334943997988,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,19,-0.0038951647995119206,-0.020190741330826066,0.01602608985069664,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,20,-0.004192781657638582,-0.01997332200895662,0.014680998496895312,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,21,-0.004450891813229895,-0.021192963784447953,0.013655645223337922,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,22,-0.004642408758386186,-0.02283582675468692,0.012684967091473843,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,23,-0.00480537773554575,-0.0244118650183697,0.012667138807149852,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,24,-0.00497749234114171,-0.02489785129914731,0.011445423833246414,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,25,-0.00513016759453913,-0.026332980077513272,0.01106214507209837,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,26,-0.005253952242120377,-0.026554841912361887,0.010047851887578462,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,27,-0.00537444511253449,-0.027600398904816494,0.008511474454847762,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,28,-0.005495286251693613,-0.0271614327267859,0.00801217451225066,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,29,-0.0056005897096227265,-0.027765967660608834,0.007787126648142276,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,30,-0.00568905472875596,-0.029092529758075785,0.00769108981869358,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,31,-0.005767780339877792,-0.029102149768398495,0.0074312829304348255,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,32,-0.005826510688849695,-0.027787973885478472,0.0067831609952224035,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,33,-0.005860967587391367,-0.02757021562593572,0.006529223134750452,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,34,-0.005873682263877308,-0.028234365752788444,0.005907740322214929,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,35,-0.005858636243292799,-0.028503909392676764,0.005457369061140214,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,36,-0.005815152662359299,-0.028247324650850412,0.005762767693237557,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,37,-0.005742869556443552,-0.02832749813177649,0.005691464829536925,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,38,-0.005639469805527126,-0.02695628001338401,0.005082234132537186,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,39,-0.005507248616084611,-0.025916419158527385,0.005046892599365403,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,yield_5y,40,-0.0053473898996606265,-0.024796833737903055,0.0050230241470194574,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,price_core_ipca_ex0,0,0.07830765846437529,-0.2382608167188835,0.28694105831853545,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,price_core_ipca_ex0,1,0.07487049387392669,-0.13046088599952857,0.20595864548550613,FALSE
z_het_jk_3var_r6q5_full,z_het_jk_3var,6,5,full,price_core_ipca_ex0,2,0.1075497531078927,-0.06599826123252428,0.25238749672294836,FALSE
