var,h,point,lo68,hi68,lo90,hi90,set_type68,set_type90,sign,sig68,sig90
price_ipp,29,-0.28805844050910917,-0.5283768983171714,-0.1050130104988669,-0.8492698018826066,0.036212672009805956,interval,interval,-1,TRUE,FALSE
price_ipp,30,-0.2654398093333407,-0.5002493908797392,-0.08672447626415766,-0.8139875260792746,0.051044304272545665,interval,interval,-1,TRUE,FALSE
price_ipp,31,-0.24223832648874793,-0.47194435238416405,-0.06696912024486142,-0.7782067850739645,0.0685233621555161,interval,interval,-1,TRUE,FALSE
price_ipp,32,-0.2186463223243041,-0.4438246102933347,-0.04579115327109398,-0.7424981887528529,0.08874321805913321,interval,interval,-1,TRUE,FALSE
price_ipp,33,-0.19486805156524384,-0.4162111091421096,-0.023299454029296066,-0.7073470775049713,0.11169252720716853,interval,interval,-1,TRUE,FALSE
price_ipp,34,-0.17108326596144158,-0.3893635546834221,3.7294175290832185e-4,-0.6731699106228198,0.13729073886011653,interval,interval,-1,FALSE,FALSE
price_ipp,35,-0.14745082170551344,-0.363454180220332,0.02504611107549758,-0.6402400890060467,0.1653510460021149,interval,interval,-1,FALSE,FALSE
price_ipp,36,-0.12412501887494144,-0.3385885681225436,0.050483894769885115,-0.6087051289493224,0.1955752578673212,interval,interval,-1,FALSE,FALSE
price_ipp,37,-0.10124589164659689,-0.31481734545564394,0.07641923624447886,-0.5786225618409034,0.22758522184184074,interval,interval,-1,FALSE,FALSE
price_ipp,38,-0.07893656272712186,-0.2921393035893269,0.10256543224493395,-0.5499596538919613,0.260939583551145,interval,interval,-1,FALSE,FALSE
price_ipp,39,-0.057309858358834405,-0.27051917675458176,0.12862321287139758,-0.5226153580623064,0.2951529815496841,interval,interval,-1,FALSE,FALSE
price_ipp,40,-0.036466755159259207,-0.24990354808106624,0.1542978656917457,-0.496454672909987,0.32972570076442265,interval,interval,-1,FALSE,FALSE
price_ipp,41,-0.016494509975951636,-0.23022905274834082,0.17931170160438512,-0.4713262220769799,0.36416715354325613,interval,interval,-1,FALSE,FALSE
price_ipp,42,0.0025309687535800935,-0.21143127113752802,0.20340968322352676,-0.44707704779502505,0.39801204477917607,interval,interval,1,FALSE,FALSE
price_ipp,43,0.02054470395839338,-0.19345148314468463,0.22636499448052894,-0.4235680443065676,0.4308335206977444,interval,interval,1,FALSE,FALSE
price_ipp,44,0.03749325578877245,-0.1762391916755481,0.24798282214507006,-0.4006814657851572,0.46225208010207186,interval,interval,1,FALSE,FALSE
price_ipp,45,0.05333378446533291,-0.15975367189770448,0.2681007550677835,-0.37832397094694037,0.49193974110150807,interval,interval,1,FALSE,FALSE
price_ipp,46,0.06803333932778016,-0.14396470423693375,0.28658819568127547,-0.35642869044613323,0.5196211019920703,interval,interval,1,FALSE,FALSE
price_ipp,47,0.08156873715408676,-0.12885194118678692,0.3033455030105732,-0.3349548562016897,0.5450728081521878,interval,interval,1,FALSE,FALSE
price_ipp,48,0.09392597910795371,-0.1144039995263584,0.31830224918719013,-0.3138857733996914,0.5681217248204813,interval,interval,1,FALSE,FALSE
commodity_metal,0,6.765897153727539,5.05216076975227,8.468041182194865,3.267957851465666,10.21587853051426,interval,interval,1,TRUE,TRUE
commodity_metal,1,8.60497819910717,5.712273411254812,11.758721002019618,2.977845019861132,15.31203354463333,interval,interval,1,TRUE,TRUE
commodity_metal,2,7.331952528245408,3.6095801073495344,11.177713218191245,-0.11269965066269098,15.287065709453554,interval,interval,1,TRUE,FALSE
commodity_metal,3,7.839145389327762,3.949619844793527,11.675181481464007,-0.12886587057999022,15.585869166286027,interval,interval,1,TRUE,FALSE
commodity_metal,4,7.179687018256089,2.786499838229399,11.403963659857714,-1.938814170303448,15.599400198787166,interval,interval,1,TRUE,FALSE
commodity_metal,5,5.429846737120695,0.6867153090923483,9.823155938081682,-4.606726117557824,14.01919445418632,interval,interval,1,TRUE,FALSE
commodity_metal,6,4.374385988783494,-0.44666194157406464,8.667062351898277,-6.0358108787319384,12.598693696184446,interval,interval,1,FALSE,FALSE
commodity_metal,7,3.20901099103782,-1.7676639367835882,7.518409630445859,-7.691232221214064,11.348712008985729,interval,interval,1,FALSE,FALSE
commodity_metal,8,1.7108309347878112,-3.4135433404952056,6.060537838297236,-9.627090794737635,9.843930308919148,interval,interval,1,FALSE,FALSE
commodity_metal,9,0.4536747910426685,-4.778313858946646,4.79529527815442,-11.2554826843314,8.479352237577777,interval,interval,1,FALSE,FALSE
commodity_metal,10,-0.671005472001586,-6.010070683609391,3.6920982601105337,-12.712131829533714,7.332538716127618,interval,interval,-1,FALSE,FALSE
commodity_metal,11,-1.869947018251739,-7.348557937812911,2.5682372299067775,-14.27995744240021,6.235786787113287,interval,interval,-1,FALSE,FALSE
commodity_metal,12,-2.963153424932132,-8.59695694218287,1.5587713612751166,-15.783699303435714,5.257516502197521,interval,interval,-1,FALSE,FALSE
commodity_metal,13,-3.930947529166354,-9.714211405747095,0.6779974739743893,-17.13835526548335,4.418267497490935,interval,interval,-1,FALSE,FALSE
commodity_metal,14,-4.866624637731268,-10.807713296255438,-0.15354648616976133,-18.465382486065455,3.6518165885637663,interval,interval,-1,TRUE,FALSE
commodity_metal,15,-5.726789553315676,-11.836916493971124,-0.9037883568691784,-19.747192577723425,2.9687353239720764,interval,interval,-1,TRUE,FALSE
commodity_metal,16,-6.485335596332012,-12.759649795669846,-1.558664372199566,-20.919953628784846,2.374042673356801,interval,interval,-1,TRUE,FALSE
commodity_metal,17,-7.174642030331711,-13.605187941016867,-2.14902054656686,-22.00316083675054,1.8416619144685937,interval,interval,-1,TRUE,FALSE
commodity_metal,18,-7.791437709816147,-14.3749576045841,-2.672382298284542,-23.01087210610141,1.3694628104248194,interval,interval,-1,TRUE,FALSE
commodity_metal,19,-8.322392739159758,-15.048978050254616,-3.121316711600856,-23.915512825652034,0.959649285474862,interval,interval,-1,TRUE,FALSE
commodity_metal,20,-8.778066933829527,-15.63202112657057,-3.5082722279673133,-24.710473381952873,0.6006237866838089,interval,interval,-1,TRUE,FALSE
commodity_metal,21,-9.162924101477778,-16.130343479706518,-3.8368643164317304,-25.405195766006212,0.28899326501286926,interval,interval,-1,TRUE,FALSE
commodity_metal,22,-9.47359283187329,-16.53905290473502,-4.105138507056442,-25.99318381813223,0.025434030050749252,interval,interval,-1,TRUE,FALSE
commodity_metal,23,-9.714513567755763,-16.859398344493354,-4.318464197381875,-26.469202914468088,-0.19480921000351875,interval,interval,-1,TRUE,TRUE
commodity_metal,24,-9.890606870944985,-17.097015995175752,-4.48047377974649,-26.838724282518086,-0.3737377562253238,interval,interval,-1,TRUE,TRUE
commodity_metal,25,-10.00331049536644,-17.254162326307636,-4.591621573746755,-27.104540102167213,-0.5107534902147158,interval,interval,-1,TRUE,TRUE
commodity_metal,26,-10.056037909533279,-17.333876852175372,-4.6545407562447325,-27.26753687390463,-0.6070216983891737,interval,interval,-1,TRUE,TRUE
commodity_metal,27,-10.053259245584492,-17.34174737730258,-4.671886197217011,-27.33326392420592,-0.6630473685341209,interval,interval,-1,TRUE,TRUE
commodity_metal,28,-9.998212768365425,-17.28285372091585,-4.644831230681188,-27.308172171869096,-0.6779319964246422,interval,interval,-1,TRUE,TRUE
commodity_metal,29,-9.89444093807974,-17.162052768160624,-4.575082298279809,-27.197503425169124,-0.6513608456084873,interval,interval,-1,TRUE,TRUE
commodity_metal,30,-9.74606359113822,-16.985156705816348,-4.464645135090177,-27.007963124973223,-0.5831233515380133,interval,interval,-1,TRUE,TRUE
commodity_metal,31,-9.556820948643919,-16.75802510814483,-4.315016534696164,-26.747179796656017,-0.47255813166168553,interval,interval,-1,TRUE,TRUE
commodity_metal,32,-9.330377807091798,-16.48618435988584,-4.127859170116146,-26.422187064883406,-0.3193797557975424,interval,interval,-1,TRUE,TRUE
commodity_metal,33,-9.07058787627297,-16.17525296596776,-3.9051582458228276,-26.04009874010894,-0.12375278091709552,interval,interval,-1,TRUE,TRUE
commodity_metal,34,-8.781166086729714,-15.830737458773292,-3.6488988120804886,-25.608237698031054,0.1139604636223546,interval,interval,-1,TRUE,FALSE
commodity_metal,35,-8.465687689823234,-15.457740435643906,-3.3612514363845425,-25.13341048529611,0.39290856486591225,interval,interval,-1,TRUE,FALSE
commodity_metal,36,-8.127714565454387,-15.06104642311069,-3.0447158181695593,-24.621924827302685,0.7116116350351198,interval,interval,-1,TRUE,FALSE
commodity_metal,37,-7.770699615692067,-14.64509960683074,-2.702006906093212,-24.07972660090531,1.0680617122398062,interval,interval,-1,TRUE,FALSE
commodity_metal,38,-7.397945176167723,-14.213877674370597,-2.3360688437702426,-23.512143627217934,1.4596698461526165,interval,interval,-1,TRUE,FALSE
commodity_metal,39,-7.012646200119185,-13.77090469890023,-1.9501226219094976,-22.923820632665215,1.88322155980011,interval,interval,-1,TRUE,FALSE
commodity_metal,40,-6.617866295003384,-13.319284226044982,-1.5476009990619175,-22.318818846313622,2.334958452678762,interval,interval,-1,TRUE,FALSE
commodity_metal,41,-6.216509216868177,-12.861688941578397,-1.1320941956371589,-21.700594398161257,2.810645163572665,interval,interval,-1,TRUE,FALSE
commodity_metal,42,-5.811328428124819,-12.400392451586432,-0.7073203903323061,-21.072007280113976,3.305628879238443,interval,interval,-1,TRUE,FALSE
commodity_metal,43,-5.404922062889737,-11.937326256036418,-0.2770590823466387,-20.43542086135539,3.814947243180246,interval,interval,-1,TRUE,FALSE
commodity_metal,44,-4.999719188559013,-11.474121589674638,0.1549217869019274,-19.792775886031517,4.3334445602259954,interval,interval,-1,FALSE,FALSE
commodity_metal,45,-4.59798016530967,-11.012156608024242,0.5849223599202933,-19.14565511763406,4.855877336908402,interval,interval,-1,FALSE,FALSE
commodity_metal,46,-4.201796508287081,-10.552610994539373,1.009369945099863,-18.4953760784012,5.377024668627003,interval,interval,-1,FALSE,FALSE
commodity_metal,47,-3.813086397599449,-10.096511211934523,1.4248767036282812,-17.843074778907038,5.891795245051997,interval,interval,-1,FALSE,FALSE
commodity_metal,48,-3.4335948896688677,-9.644769228255837,1.8282843314927522,-17.189771688422137,6.395319286384997,interval,interval,-1,FALSE,FALSE
fiscal_dbgg,0,-0.16767343192141354,-0.3011220780622967,-0.013054411209322547,-0.41931392625010394,0.17154954254005675,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,1,-0.22857777608037919,-0.36344012913539675,-0.04803227493065504,-0.4652328679674937,0.19706988166567768,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,2,-0.46795436792859213,-0.6331277473610477,-0.2478752997055129,-0.7584663970795186,0.0497041569778441,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,3,-0.49811210618892066,-0.6839880414452549,-0.23368055499761115,-0.8149360742709884,0.14369882179797183,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,4,-0.5306353963047648,-0.7522016523156999,-0.20816782416635374,-0.9042807131219804,0.26044171820604367,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,5,-0.630951793562627,-0.875679702747347,-0.27888416027780405,-1.0459020662440592,0.22806616539588387,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,6,-0.6521475502752483,-0.9101233694687652,-0.2794058905073988,-1.0886712652753086,0.2591659195406533,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,7,-0.6536841869999239,-0.9237317557991384,-0.26885654853770014,-1.1136104357006138,0.281090682686978,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,8,-0.673059191003226,-0.9562305400507116,-0.27904692842983364,-1.1608244664125982,0.27325829726990164,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,9,-0.6677313770846328,-0.9673370700083668,-0.26322633178368054,-1.1913249217964594,0.289833962250716,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,10,-0.6430181725616798,-0.9599022907445094,-0.2290826953640691,-1.2057801876238814,0.3212482511344416,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,11,-0.6197257825679793,-0.9535669854036198,-0.19707907888814138,-1.2218203869512247,0.3497598657104699,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,12,-0.5861178528543086,-0.9371375974996028,-0.15508249343717884,-1.228895967659121,0.3876872812172027,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,13,-0.5400497977236866,-0.9069937235524559,-0.10162830976612192,-1.2212990851852028,0.43690432689261216,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,14,-0.490821299319802,-0.8703454007136566,-0.04765349923407042,-1.203655517798601,0.4853088262535651,interval,interval,-1,TRUE,FALSE
fiscal_dbgg,15,-0.43690102514761753,-0.8268833636648902,0.009445869993616305,-1.1768820758144314,0.5362619016407852,interval,interval,-1,FALSE,FALSE
fiscal_dbgg,16,-0.376897018283219,-0.7751718448725327,0.07125274295271018,-1.1392059015984413,0.5917459786830529,interval,interval,-1,FALSE,FALSE
fiscal_dbgg,17,-0.31434926651317535,-0.7180382277671997,0.1338849335051168,-1.0923069189460533,0.6478933864499903,interval,interval,-1,FALSE,FALSE
fiscal_dbgg,18,-0.25016722969932104,-0.657176885776705,0.19709229763192407,-1.038708153327116,0.7048886291074,interval,interval,-1,FALSE,FALSE
fiscal_dbgg,19,-0.18395006440110453,-0.5928152703819297,0.26191259330135397,-0.9792161362805644,0.7643755846471203,interval,interval,-1,FALSE,FALSE
fiscal_dbgg,20,-0.11707979227876958,-0.5264439683272496,0.327266549116853,-0.9152126296232271,0.8257753215286,interval,interval,-1,FALSE,FALSE
fiscal_dbgg,21,-0.05053136354901826,-0.45961431673430503,0.3926851224873669,-0.8488788421538178,0.8890275732062998,interval,interval,-1,FALSE,FALSE
fiscal_dbgg,22,0.01555696621603847,-0.39311977839565465,0.458605700562354,-0.7817455327938717,0.9550574267183672,interval,interval,1,FALSE,FALSE
fiscal_dbgg,23,0.08055533083995671,-0.32792582702130757,0.5247645035647104,-0.7150983120464803,1.0240168522048854,interval,interval,1,FALSE,FALSE
fiscal_dbgg,24,0.14381034936733086,-0.26503813174275076,0.5907996814309358,-0.650375734229517,1.0957862873500033,interval,interval,1,FALSE,FALSE
fiscal_dbgg,25,0.20504226129955094,-0.20506877761913703,0.6566547189871316,-0.588653438674918,1.1704305863895028,interval,interval,1,FALSE,FALSE
fiscal_dbgg,26,0.2639081908949836,-0.148492334534734,0.7220597008682154,-0.5306202861084098,1.2477098751984983,interval,interval,1,FALSE,FALSE
fiscal_dbgg,27,0.32002116673520886,-0.09571296419508217,0.7865657818952398,-0.47679605898946054,1.3270429030423387,interval,interval,1,FALSE,FALSE
fiscal_dbgg,28,0.37314634662978224,-0.046916680173890966,0.8497765532032553,-0.42744139582041235,1.4077542232864735,interval,interval,1,FALSE,FALSE
fiscal_dbgg,29,0.42308572248852555,-0.002155166140869017,0.9112524579028939,-0.38256216919242525,1.4890597462058308,interval,interval,1,FALSE,FALSE
fiscal_dbgg,30,0.4696338155280088,0.03857833615237581,0.9704819717530221,-0.34203201940170885,1.5700340662336107,interval,interval,1,TRUE,FALSE
fiscal_dbgg,31,0.512651431630492,0.07537791106480747,1.0269847119459583,-0.3056220999305859,1.6497235207995633,interval,interval,1,TRUE,FALSE
fiscal_dbgg,32,0.5520440714816761,0.10839002037865567,1.0803230768910639,-0.27303316942589234,1.7272173087706613,interval,interval,1,TRUE,FALSE
fiscal_dbgg,33,0.5877318294437658,0.13777019548408592,1.130085957275061,-0.2439529334980338,1.8016471349633993,interval,interval,1,TRUE,FALSE
fiscal_dbgg,34,0.619670599346779,0.16368647654260976,1.175919128760601,-0.21807809053790145,1.8722161729794562,interval,interval,1,TRUE,FALSE
fiscal_dbgg,35,0.6478514107048501,0.18630968042040902,1.2175398270933822,-0.1951287167238563,1.938237650636606,interval,interval,1,TRUE,FALSE
fiscal_dbgg,36,0.6722859933347708,0.2057970943445151,1.254727169415542,-0.1748646799309168,1.999134745180616,interval,interval,1,TRUE,FALSE
fiscal_dbgg,37,0.6930102224204215,0.2222947345310291,1.2873233313149475,-0.15708747385850633,2.0544350163721115,interval,interval,1,TRUE,FALSE
fiscal_dbgg,38,0.7100853309476252,0.23593806364943548,1.31523666185302,-0.14163905829758713,2.103777494999992,interval,interval,1,TRUE,FALSE
fiscal_dbgg,39,0.7235915528718795,0.2468482327044152,1.3384347268727166,-0.12840172705932923,2.1469081064664075,interval,interval,1,TRUE,FALSE
fiscal_dbgg,40,0.7336268311779205,0.25513470510283076,1.356938039837888,-0.1172924746921109,2.183667063353499,interval,interval,1,TRUE,FALSE
fiscal_dbgg,41,0.7403067367918753,0.26089837188932086,1.3708168569442472,-0.10825676152783528,2.213982768320782,interval,interval,1,TRUE,FALSE
fiscal_dbgg,42,0.7437613553707204,0.26423210417387155,1.380185319320027,-0.10126386782082916,2.237864752231841,interval,interval,1,TRUE,FALSE
fiscal_dbgg,43,0.7441332123573676,0.2652230782799029,1.385194718418699,-0.09630062844020924,2.255392185110545,interval,interval,1,TRUE,FALSE
fiscal_dbgg,44,0.7415762452978418,0.2639556468678522,1.3860283623811847,-0.09336513565607803,2.2667046665817323,interval,interval,1,TRUE,FALSE
fiscal_dbgg,45,0.736253827334989,0.2605129383808826,1.3828962913051825,-0.09246179904499399,2.27199444036136,interval,interval,1,TRUE,FALSE
fiscal_dbgg,46,0.7283368644712883,0.2549787014794796,1.3760295126211377,-0.09359631995465338,2.271497088667145,interval,interval,1,TRUE,FALSE
fiscal_dbgg,47,0.7180024367650576,0.24743940421159022,1.3656749285818015,-0.09677084291235799,2.265482908045476,interval,interval,1,TRUE,FALSE
fiscal_dbgg,48,0.705432250670481,0.2379857135324016,1.3520906918362918,-0.10198007803924468,2.2542496485854104,interval,interval,1,TRUE,FALSE
fiscal_dlsp,0,-0.6499290762231243,-0.8592546830762319,-0.5081417746752919,-1.1668638868656027,-0.41240227807021507,interval,interval,-1,TRUE,TRUE
fiscal_dlsp,1,-0.6764804810956708,-0.883405193209433,-0.51315108532697,-1.1513017101783924,-0.38201439475409055,interval,interval,-1,TRUE,TRUE
fiscal_dlsp,2,-0.6123556839454328,-0.7643752416799995,-0.4712288623497801,-0.9336577559844005,-0.3361171908842084,interval,interval,-1,TRUE,TRUE
fiscal_dlsp,3,-0.7633500665309457,-0.9021192982250695,-0.6092643422158275,-1.0307717228127105,-0.4325636168597177,interval,interval,-1,TRUE,TRUE
fiscal_dlsp,4,-0.7502654359268324,-0.9094125797282891,-0.5496478787377946,-1.0379059269099058,-0.291060590028861,interval,interval,-1,TRUE,TRUE
