r,q,var,h,point,lo68,hi68,lo90,hi90,sign,sig68,sig90
6,5,asset_ibov,38,0.0024772249630605364,-0.0062511831618362315,0.0114287260711505,-0.012657060602646257,0.022131884872815453,1,FALSE,FALSE
6,5,asset_ibov,39,0.0018906137754180245,-0.006620681461939995,0.010658877224150778,-0.012767544871339763,0.021087551805633424,1,FALSE,FALSE
6,5,asset_ibov,40,0.0013126272172051942,-0.006978212772625448,0.010124984780726775,-0.013407763193940752,0.019978959659960945,1,FALSE,FALSE
6,5,cambio_usd,0,0.18516757891865593,0.14781529790738557,0.2997372852776446,0.11310239790735382,0.3965715105464243,1,TRUE,TRUE
6,5,cambio_usd,1,0.21976416233476567,0.1717763291167808,0.3733242510772172,0.12038885537267512,0.46989898552957704,1,TRUE,TRUE
6,5,cambio_usd,2,0.1662819322719399,0.11616093471426847,0.31658050891217904,0.06717895840592578,0.4167121850544106,1,TRUE,TRUE
6,5,cambio_usd,3,0.16107225384827628,0.10801803785721963,0.3023429629565656,0.05685497198155261,0.4138071728426132,1,TRUE,TRUE
6,5,cambio_usd,4,0.15656252389654554,0.08860330928136342,0.2837361056774119,0.03517247833110254,0.4074679503987927,1,TRUE,TRUE
6,5,cambio_usd,5,0.1461034300809856,0.06824210937262014,0.26211910953238376,0.023789189651130038,0.38674652755708383,1,TRUE,TRUE
6,5,cambio_usd,6,0.1339692540041655,0.05146756222913299,0.24797084110221773,0.008966576224603222,0.3667157120983886,1,TRUE,TRUE
6,5,cambio_usd,7,0.11600701820004079,0.02785068243096208,0.228444715957232,-0.016125980853521894,0.34269430644831267,1,TRUE,FALSE
6,5,cambio_usd,8,0.0918232690551991,0.0010477860968348281,0.19110549305679847,-0.05177219779671474,0.30920775738086764,1,TRUE,FALSE
6,5,cambio_usd,9,0.06572936158333521,-0.025442391930031345,0.1632359340120818,-0.07692969607885217,0.27043216481005933,1,FALSE,FALSE
6,5,cambio_usd,10,0.050048805515867406,-0.0445438159743661,0.13784222317737022,-0.09349272636196994,0.2542720494135152,1,FALSE,FALSE
6,5,cambio_usd,11,0.03407350210115895,-0.059183675095261436,0.124759370512165,-0.11495796164800906,0.21665686429639558,1,FALSE,FALSE
6,5,cambio_usd,12,0.020822725753171203,-0.07114211823411609,0.11069493989029082,-0.1301727914121479,0.20014564065069249,1,FALSE,FALSE
6,5,cambio_usd,13,0.006528830853832336,-0.0839476567649008,0.09366658946109171,-0.14738351991440204,0.186960367319896,1,FALSE,FALSE
6,5,cambio_usd,14,-0.009941171448570199,-0.09752449475650218,0.07392447484387495,-0.1726261362406966,0.1650797129169847,-1,FALSE,FALSE
6,5,cambio_usd,15,-0.018170065053181136,-0.1066408309468771,0.06515941109251679,-0.185138884425337,0.1514633970122302,-1,FALSE,FALSE
6,5,cambio_usd,16,-0.024815234065254,-0.11157057575587574,0.061451693169206144,-0.19854578619639354,0.14182562944035684,-1,FALSE,FALSE
6,5,cambio_usd,17,-0.033826509848450745,-0.1189335130587093,0.050072091624017503,-0.2074158802128424,0.1309801708578725,-1,FALSE,FALSE
6,5,cambio_usd,18,-0.03906461382991644,-0.12451532232275794,0.0407829776601982,-0.21591076282753327,0.12415338576621261,-1,FALSE,FALSE
6,5,cambio_usd,19,-0.04299068271764491,-0.12778997191483976,0.03406843052907673,-0.2232458627719208,0.11130814402491211,-1,FALSE,FALSE
6,5,cambio_usd,20,-0.046952151446151835,-0.12960593706588694,0.03191345541143873,-0.21877425390231872,0.09271900685094876,-1,FALSE,FALSE
6,5,cambio_usd,21,-0.04941058477902911,-0.13195518787360336,0.028549130105390275,-0.21712745040189618,0.08966042397216217,-1,FALSE,FALSE
6,5,cambio_usd,22,-0.05044391316068667,-0.13159259688459363,0.026038631300889667,-0.21166144916727844,0.08620805149373387,-1,FALSE,FALSE
6,5,cambio_usd,23,-0.05085082258882301,-0.13096344162991838,0.023370384483615392,-0.21075096463649173,0.09290689417537763,-1,FALSE,FALSE
6,5,cambio_usd,24,-0.050989609930773366,-0.12458256513092957,0.021450062783455747,-0.2067711498775327,0.08562443249536653,-1,FALSE,FALSE
6,5,cambio_usd,25,-0.05034957441754744,-0.12207229302798618,0.02422695253344909,-0.20316236435646493,0.08012122995753916,-1,FALSE,FALSE
6,5,cambio_usd,26,-0.04884536603712245,-0.11977005204479974,0.022871881783657504,-0.19870092125553157,0.07554397992738152,-1,FALSE,FALSE
6,5,cambio_usd,27,-0.04688534732478085,-0.12040945204725792,0.024338495722042018,-0.19253910887793507,0.07989968564218573,-1,FALSE,FALSE
6,5,cambio_usd,28,-0.04449583837777721,-0.11750174745379305,0.026024450924222294,-0.194209853927009,0.08268099649370128,-1,FALSE,FALSE
6,5,cambio_usd,29,-0.041602140564972016,-0.11458140630921611,0.029778341470245065,-0.18845862981116304,0.0886553079807709,-1,FALSE,FALSE
6,5,cambio_usd,30,-0.038229181004818445,-0.11007442255318686,0.034350843634166565,-0.18413942379287823,0.09094235928112612,-1,FALSE,FALSE
6,5,cambio_usd,31,-0.034475307194858036,-0.10465802413491102,0.03702591733649421,-0.17551616802792694,0.09343389328181748,-1,FALSE,FALSE
6,5,cambio_usd,32,-0.030334394734569285,-0.09808886519472494,0.041589699141351834,-0.17142769145245085,0.09639057960058807,-1,FALSE,FALSE
6,5,cambio_usd,33,-0.025845526789264644,-0.09416688596378689,0.04662641434991276,-0.17002383154402606,0.09999916128709047,-1,FALSE,FALSE
6,5,cambio_usd,34,-0.021055000811270926,-0.0895849264182714,0.05213283065168729,-0.16157212474133759,0.1028239842707851,-1,FALSE,FALSE
6,5,cambio_usd,35,-0.01599851446702341,-0.0826508411052193,0.05752604125622525,-0.1577339289183609,0.10646775125602415,-1,FALSE,FALSE
6,5,cambio_usd,36,-0.010777190834575606,-0.07445156714713501,0.06338892811510063,-0.14960547687756193,0.11017760094788852,-1,FALSE,FALSE
6,5,cambio_usd,37,-0.005394570876113664,-0.07088401386925879,0.06917750987288517,-0.14184547586026025,0.1129919554550071,-1,FALSE,FALSE
6,5,cambio_usd,38,1.1321446157549043e-4,-0.0651976080887013,0.07379972361119122,-0.13221844922052495,0.11776265395368149,1,FALSE,FALSE
6,5,cambio_usd,39,0.005620052357660629,-0.056173202984267354,0.07866265764827558,-0.12881173246630978,0.13306479957128658,1,FALSE,FALSE
6,5,cambio_usd,40,0.011087966183588167,-0.0490987314490246,0.0820354457358899,-0.12444363590166013,0.1402820836231877,1,FALSE,FALSE
6,5,embi_perc,0,0.250466766350897,0.21324558472081515,0.5116112262999406,0.1506429868063594,0.690383080439205,1,TRUE,TRUE
6,5,embi_perc,1,0.23925468165008354,0.18433862643499754,0.50142026038838206,0.10878982179334985,0.6741877100183948,1,TRUE,TRUE
6,5,embi_perc,2,0.12724552671809536,0.06641249081573754,0.3346689446439541,-0.0021079659225561372,0.4712508801010844,1,TRUE,FALSE
6,5,embi_perc,3,0.1810561197254643,0.10997976489558539,0.3695513014177193,0.04636312511806702,0.5295184745013942,1,TRUE,TRUE
6,5,embi_perc,4,0.1938352324638175,0.0953326801425841,0.3562776942721654,0.03995919736534828,0.5209345442301436,1,TRUE,TRUE
6,5,embi_perc,5,0.1882098115673242,0.07680020861120615,0.33247888743649395,0.012463174682843633,0.4834474952399906,1,TRUE,TRUE
6,5,embi_perc,6,0.18290696994011968,0.06740830410163756,0.3275769806382595,-0.005512107738274258,0.4696272965701678,1,TRUE,FALSE
6,5,embi_perc,7,0.14897926344367696,0.030615504330406787,0.2865286023012823,-0.04277729001715977,0.4171735075597199,1,TRUE,FALSE
6,5,embi_perc,8,0.12824196408513777,-0.004883914293633164,0.24641110987290737,-0.08403435455444602,0.3721599650515791,1,FALSE,FALSE
6,5,embi_perc,9,0.0989175509820074,-0.04079189684895496,0.21025370905650076,-0.1185857761655679,0.3235260391859712,1,FALSE,FALSE
6,5,embi_perc,10,0.07523221108324023,-0.05968718293846995,0.17715389051739228,-0.1360322575341268,0.2923855682208795,1,FALSE,FALSE
6,5,embi_perc,11,0.05755525547787639,-0.07490535547203192,0.1551929116453,-0.16123921860830545,0.26639286342565804,1,FALSE,FALSE
6,5,embi_perc,12,0.025387270376066137,-0.10853628715146382,0.133964233062706,-0.20003559192565534,0.2394226874380295,1,FALSE,FALSE
6,5,embi_perc,13,0.0011882976618306736,-0.12317066286896186,0.11244338920597689,-0.22993636598851483,0.21599871324248057,1,FALSE,FALSE
6,5,embi_perc,14,-0.024889562024913877,-0.14756875001638947,0.09207608120705886,-0.26215139123618963,0.2031383032992052,-1,FALSE,FALSE
6,5,embi_perc,15,-0.04872830114577746,-0.16765689741087672,0.07462168043982335,-0.28781361868571387,0.1766774932782487,-1,FALSE,FALSE
6,5,embi_perc,16,-0.06389700023666312,-0.1793527379743794,0.06293681518411456,-0.3302386141225794,0.15999583798182682,-1,FALSE,FALSE
6,5,embi_perc,17,-0.08414460962258384,-0.19068569630488924,0.05313279014000945,-0.3510729344021619,0.1484147714760874,-1,FALSE,FALSE
6,5,embi_perc,18,-0.10234911091406794,-0.20904749726526756,0.040257575021712635,-0.37091012037883025,0.13846922081809615,-1,FALSE,FALSE
6,5,embi_perc,19,-0.11482626333017029,-0.21827440464569364,0.034022772169035945,-0.3889860222490329,0.1365865541244714,-1,FALSE,FALSE
6,5,embi_perc,20,-0.12713499063105163,-0.22537696831701687,0.03036193531952961,-0.40244269707226604,0.12908154063817373,-1,FALSE,FALSE
6,5,embi_perc,21,-0.1377682990286547,-0.23314542123450782,0.023652214659590436,-0.4060740531603101,0.12137537883682063,-1,FALSE,FALSE
6,5,embi_perc,22,-0.14589211196086735,-0.2436468606403624,0.017322356899856412,-0.4245882979023066,0.10901686668293624,-1,FALSE,FALSE
6,5,embi_perc,23,-0.15211829368435806,-0.2549692679395319,0.0155736829800785,-0.433254353519408,0.10816638241695009,-1,FALSE,FALSE
6,5,embi_perc,24,-0.1577744145017049,-0.26036497667353,0.008029906967002582,-0.44463956498689144,0.10229170776106299,-1,FALSE,FALSE
6,5,embi_perc,25,-0.16216684998934183,-0.2642570289221293,0.004375414588579689,-0.4560482703988501,0.09573092195461937,-1,FALSE,FALSE
6,5,embi_perc,26,-0.16458343043322787,-0.2649844233486613,0.0021930875309381596,-0.4618071810264473,0.09462262688225508,-1,FALSE,FALSE
6,5,embi_perc,27,-0.16628013847717144,-0.2656217602275586,-0.0010212695474443294,-0.465457257856467,0.08575930868075142,-1,TRUE,FALSE
6,5,embi_perc,28,-0.16733499511852068,-0.26349154265474917,3.9665413354097025e-4,-0.453697476537803,0.0766009263210836,-1,FALSE,FALSE
6,5,embi_perc,29,-0.16737352016932305,-0.26288299955941136,8.346472478362892e-4,-0.47480480465894936,0.0709619103182327,-1,FALSE,FALSE
6,5,embi_perc,30,-0.16658055108016787,-0.26146576271898486,2.8979439475638462e-5,-0.46451202909626327,0.06542890328614798,-1,FALSE,FALSE
6,5,embi_perc,31,-0.1651650362706327,-0.2602767762684129,-0.001405444656886676,-0.4631416443350723,0.06339165579783469,-1,TRUE,FALSE
6,5,embi_perc,32,-0.16309840899486017,-0.25876052739788946,-0.0032482090170274274,-0.46270983034331037,0.06367924178495656,-1,TRUE,FALSE
6,5,embi_perc,33,-0.16030938631156907,-0.26101409366537853,-0.001818061640130871,-0.445073937280839,0.06431543911029343,-1,TRUE,FALSE
6,5,embi_perc,34,-0.15699949589234147,-0.26094080463375163,-0.002012833372567535,-0.4381713246407085,0.06693665234883694,-1,TRUE,FALSE
6,5,embi_perc,35,-0.15311104257622726,-0.25619045655662265,-0.0027647005745630566,-0.42687140135095025,0.06821643733658514,-1,TRUE,FALSE
6,5,embi_perc,36,-0.1486397185382821,-0.25236800021144606,2.9629556644786265e-4,-0.41974522117664426,0.07121228537434815,-1,FALSE,FALSE
6,5,embi_perc,37,-0.14370622097925992,-0.2468999271980899,0.002886891191103764,-0.4170731578273561,0.06908795317302356,-1,FALSE,FALSE
6,5,embi_perc,38,-0.13824433114315585,-0.24074763987475617,0.005787816073273245,-0.4128723068692289,0.06811057223195863,-1,FALSE,FALSE
6,5,embi_perc,39,-0.13233496859309818,-0.2306092204396123,0.009428598859433448,-0.39998731779904984,0.06715682065635131,-1,FALSE,FALSE
6,5,embi_perc,40,-0.12606428120430946,-0.2228254674522202,0.014391556975735274,-0.3919705227050585,0.06835072529483086,-1,FALSE,FALSE
6,5,credit_outstanding,0,0.2886456726232778,0.13341872031205423,0.5286368814785646,0.015151678609265331,0.717747635447868,1,TRUE,TRUE
6,5,credit_outstanding,1,0.3358626440822077,0.17098396316705333,0.6240694163416445,0.07235083496385351,0.8482230377096387,1,TRUE,TRUE
6,5,credit_outstanding,2,0.2593615394754112,0.012787958526660145,0.536830372594583,-0.11754981563059987,0.7626815929859972,1,TRUE,FALSE
6,5,credit_outstanding,3,0.32118913586158815,0.0399120397628998,0.5670737881335067,-0.13967380256258433,0.8240745032603932,1,TRUE,FALSE
6,5,credit_outstanding,4,0.3272920923034883,0.007529967619110055,0.5643711409002212,-0.19015451766968017,0.8695238019992476,1,TRUE,FALSE
6,5,credit_outstanding,5,0.2847302743491875,-0.08027945205561479,0.5408015361573073,-0.33471326678180646,0.8238986534473177,1,FALSE,FALSE
6,5,credit_outstanding,6,0.3054802387930433,-0.08765869725301825,0.5858745933737687,-0.3536027810532067,0.9025906486896002,1,FALSE,FALSE
6,5,credit_outstanding,7,0.23025865506958176,-0.19299440240663446,0.5449044203953379,-0.5095681445248745,0.8593502855709378,1,FALSE,FALSE
6,5,credit_outstanding,8,0.15033584858408222,-0.29765821839231066,0.451619050539752,-0.6761219895492611,0.788878414836505,1,FALSE,FALSE
6,5,credit_outstanding,9,0.10261261663186971,-0.40298901469860365,0.4350726777243159,-0.7876360279846473,0.7538373252240848,1,FALSE,FALSE
6,5,credit_outstanding,10,0.020309543788954443,-0.49018190589560184,0.3922956311323365,-0.9264601227002001,0.7264485525910702,1,FALSE,FALSE
6,5,credit_outstanding,11,-0.051468528794673674,-0.5725023767496551,0.35241690206871046,-1.052708829837073,0.7131630024444126,-1,FALSE,FALSE
6,5,credit_outstanding,12,-0.1307175746132372,-0.6668601383576022,0.3110398205096306,-1.21032014357222,0.7056658138926992,-1,FALSE,FALSE
6,5,credit_outstanding,13,-0.21017386858472875,-0.7401110164095348,0.27705235517528326,-1.3176843600122587,0.6645078645725475,-1,FALSE,FALSE
6,5,credit_outstanding,14,-0.2874364334395252,-0.8274646886281021,0.25273904696882626,-1.4143503846768337,0.6624053124063719,-1,FALSE,FALSE
6,5,credit_outstanding,15,-0.3661280030784142,-0.9210716739391618,0.22186088169251073,-1.5551610326950867,0.6322330476351244,-1,FALSE,FALSE
6,5,credit_outstanding,16,-0.4284017152143993,-0.9854997391369481,0.20914855479525243,-1.6396027583956603,0.6422348005657068,-1,FALSE,FALSE
6,5,credit_outstanding,17,-0.4948487856147432,-1.0807393284277742,0.1955571675699792,-1.7603452981668328,0.6514247064767889,-1,FALSE,FALSE
6,5,credit_outstanding,18,-0.559155329416694,-1.1545927428451033,0.17146113643574884,-1.8672479665825192,0.612781965406238,-1,FALSE,FALSE
6,5,credit_outstanding,19,-0.6101745203036746,-1.2107380956795408,0.15797807962967728,-1.9304389228282688,0.61453293030409,-1,FALSE,FALSE
6,5,credit_outstanding,20,-0.6615820753926971,-1.2625942600056348,0.14215343567714137,-2.0041666458374974,0.5774054406649115,-1,FALSE,FALSE
6,5,credit_outstanding,21,-0.7073837442841846,-1.3110462234011964,0.11249183450430897,-2.068005256492402,0.5917426487750028,-1,FALSE,FALSE
6,5,credit_outstanding,22,-0.7459555016591568,-1.3294897738409552,0.09023783029331452,-2.129328764808083,0.6032267055131154,-1,FALSE,FALSE
6,5,credit_outstanding,23,-0.7819504753814321,-1.3588912564700628,0.07486789688783255,-2.204486807583867,0.5803495016791635,-1,FALSE,FALSE
6,5,credit_outstanding,24,-0.8139391175674304,-1.3891916748371986,0.0681258649740651,-2.2113968809347293,0.5378365457245882,-1,FALSE,FALSE
6,5,credit_outstanding,25,-0.8416954948029298,-1.409679416094444,0.0595009604976493,-2.268574856963118,0.5103736770675814,-1,FALSE,FALSE
6,5,credit_outstanding,26,-0.8656284901443212,-1.4312238248614486,0.04576766494146258,-2.2955653767224438,0.48172536061825455,-1,FALSE,FALSE
6,5,credit_outstanding,27,-0.8868908295606603,-1.4272027403922258,0.030194675591063196,-2.2741049792776056,0.45596682707717756,-1,FALSE,FALSE
6,5,credit_outstanding,28,-0.9050751195443296,-1.4579406497599785,0.028854040434413194,-2.253242695039291,0.4393065249245463,-1,FALSE,FALSE
6,5,credit_outstanding,29,-0.9201235868989022,-1.4546966395517569,0.01893502119203388,-2.2333504146759235,0.40955839459057003,-1,FALSE,FALSE
6,5,credit_outstanding,30,-0.9329903474707746,-1.4531108114609959,0.023141991855442218,-2.301191306723319,0.38145362856115766,-1,FALSE,FALSE
6,5,credit_outstanding,31,-0.9430682364928944,-1.444477781907088,0.023296430112687026,-2.2695678173941674,0.34786150165588375,-1,FALSE,FALSE
6,5,credit_outstanding,32,-0.95043848863271,-1.422256130371135,0.012025792827693737,-2.2809571440090655,0.3162594718474052,-1,FALSE,FALSE
6,5,credit_outstanding,33,-0.9554317964310943,-1.4117966840824003,-0.0010855610698596795,-2.3241541290861014,0.31661395652515645,-1,TRUE,FALSE
6,5,credit_outstanding,34,-0.9578374849576354,-1.4241590919632476,0.0037718973911364246,-2.349450107704388,0.31468333403200976,-1,FALSE,FALSE
6,5,credit_outstanding,35,-0.9575576805033736,-1.4078107785645426,-0.01200702463479271,-2.3577846601317383,0.32739574335669636,-1,TRUE,FALSE
6,5,credit_outstanding,36,-0.9545972342672515,-1.3838330081544428,-0.022005978294525105,-2.355505816591882,0.29743485863591396,-1,TRUE,FALSE
6,5,credit_outstanding,37,-0.9490157945706179,-1.358229585339433,-0.017175285677518776,-2.348422125311573,0.2890028370136909,-1,TRUE,FALSE
6,5,credit_outstanding,38,-0.9406061551277878,-1.3285093271032422,-0.009174152810199824,-2.300843055911312,0.2839884452141428,-1,TRUE,FALSE
6,5,credit_outstanding,39,-0.9293906546080088,-1.3170790448981895,-0.010783950519951168,-2.2757919899011503,0.27581373052169994,-1,TRUE,FALSE
6,5,credit_outstanding,40,-0.9155049374850899,-1.2860430616852065,-0.008171145729341345,-2.236289143621431,0.2888238037705802,-1,TRUE,FALSE
6,5,credito_pessoa_fisica,0,0.07593043817875067,-0.08223032133885823,0.16329477943758608,-0.21894652771533132,0.24072996687377263,1,FALSE,FALSE
6,5,credito_pessoa_fisica,1,0.11728237271901865,-0.06336595104261146,0.2143097081933201,-0.1768466145357772,0.30368272459184487,1,FALSE,FALSE
6,5,credito_pessoa_fisica,2,0.17945321923187318,-0.08125849565287394,0.2839426447219494,-0.24976122095419717,0.3981881634281735,1,FALSE,FALSE
6,5,credito_pessoa_fisica,3,0.21655964732356647,-0.11193749126813039,0.3325027729875223,-0.3272327609179694,0.48738694734636095,1,FALSE,FALSE
6,5,credito_pessoa_fisica,4,0.19494564039705953,-0.1919450357182955,0.33092945833252335,-0.42513403019471874,0.5054284506957484,1,FALSE,FALSE
6,5,credito_pessoa_fisica,5,0.17235983346568506,-0.23325259334370332,0.3425459452131428,-0.5277172758664211,0.5412023904710581,1,FALSE,FALSE
6,5,credito_pessoa_fisica,6,0.19212716559933174,-0.2271543515035939,0.3886237639124195,-0.5305375047604802,0.615688773438615,1,FALSE,FALSE
6,5,credito_pessoa_fisica,7,0.14876041783400407,-0.30115476083416415,0.36578406724410456,-0.6397738942202796,0.6152909120123506,1,FALSE,FALSE
6,5,credito_pessoa_fisica,8,0.0945065658689126,-0.39621095108576215,0.3499159255333929,-0.7611637435583118,0.6285713815641389,1,FALSE,FALSE
6,5,credito_pessoa_fisica,9,0.06863499362066428,-0.430369293819616,0.3611538475885148,-0.8514046798916098,0.6826169669712456,1,FALSE,FALSE
6,5,credito_pessoa_fisica,10,0.015573171074412251,-0.5041747924878712,0.35786128293067776,-0.9940581375800651,0.7012462696500468,1,FALSE,FALSE
6,5,credito_pessoa_fisica,11,-0.03680878549940925,-0.5570393072609701,0.3473452255644616,-1.0900423320824577,0.7393555258307114,-1,FALSE,FALSE
6,5,credito_pessoa_fisica,12,-0.08599614134409128,-0.6063459858529263,0.3502043411835949,-1.2254311582654265,0.7537488137405555,-1,FALSE,FALSE
6,5,credito_pessoa_fisica,13,-0.13296688648737343,-0.6549416585602088,0.36053125107508066,-1.3039232962359584,0.751749700077444,-1,FALSE,FALSE
6,5,credito_pessoa_fisica,14,-0.1782488633970014,-0.7211690132736204,0.3628035188290434,-1.3905580857383182,0.7906889618389696,-1,FALSE,FALSE
6,5,credito_pessoa_fisica,15,-0.22791896207184914,-0.7879074088367851,0.3595554640426697,-1.481224762026266,0.7892289762120936,-1,FALSE,FALSE
6,5,credito_pessoa_fisica,16,-0.26661409146621073,-0.8495711513298689,0.36073014817836063,-1.5049890035644975,0.7914849234767436,-1,FALSE,FALSE
