var,grupo,tcode,h,point,lo68,hi68,lo90,hi90,sign,sig68,sig90
epu_us,incerteza,1,7,-3.9039490857072434,-23.687662785387985,11.287845861404541,-37.89837596575837,23.36490938712207,-1,FALSE,FALSE
epu_us,incerteza,1,8,-5.83630063246996,-26.85234291543896,10.291912177142411,-40.49535402456249,22.5445571962097,-1,FALSE,FALSE
epu_us,incerteza,1,9,-6.96152139324606,-28.146465206424168,8.909168763697775,-42.468194722708084,20.626026175594838,-1,FALSE,FALSE
epu_us,incerteza,1,10,-7.740080233088618,-29.371143448859193,7.58630272523914,-44.00689655241406,19.497235381304755,-1,FALSE,FALSE
epu_us,incerteza,1,11,-8.574777762726457,-29.829454153959894,6.24115103540405,-45.991241682064725,16.95795324566639,-1,FALSE,FALSE
epu_us,incerteza,1,12,-8.980752759548658,-30.44683331348145,5.502821119110518,-46.43746801570996,15.86073064345402,-1,FALSE,FALSE
epu_us,incerteza,1,13,-9.122594090532388,-30.73959023660032,3.843652473962164,-47.23554889454846,14.030250213112913,-1,FALSE,FALSE
epu_us,incerteza,1,14,-9.182902021382052,-30.663375631855605,3.2191544175493654,-46.26887484389157,13.597110376243505,-1,FALSE,FALSE
epu_us,incerteza,1,15,-9.037189035216866,-30.306755373666448,2.4596981396519872,-45.88439221510531,12.00924249093793,-1,FALSE,FALSE
epu_us,incerteza,1,16,-8.736510012348704,-29.768181062425416,1.9751683479040596,-44.82398849380255,10.362809602805847,-1,FALSE,FALSE
epu_us,incerteza,1,17,-8.354805327503216,-29.16788996867592,1.2231139099793562,-43.99243185064756,9.582589394346503,-1,FALSE,FALSE
epu_us,incerteza,1,18,-7.8749805586311155,-28.40737508165331,0.5141451973262159,-43.410251785230464,9.278740076495705,-1,FALSE,FALSE
epu_us,incerteza,1,19,-7.3150297913643545,-27.785462611656172,0.516677747653765,-42.44372749287733,9.009481623348849,-1,FALSE,FALSE
epu_us,incerteza,1,20,-6.705292790302917,-26.903290082280275,0.5182080885221849,-41.49101504103626,8.441380560582386,-1,FALSE,FALSE
epu_us,incerteza,1,21,-6.053175491718538,-26.3570469869273,0.32527606593027136,-40.31289403120748,8.777614876088824,-1,FALSE,FALSE
epu_us,incerteza,1,22,-5.368469578589794,-25.22901041892752,0.31411700811713006,-38.976780208475006,9.367707486311696,-1,FALSE,FALSE
epu_us,incerteza,1,23,-4.664366145818488,-24.2241430745642,0.2658735920370283,-38.378805089976254,9.125845985982957,-1,FALSE,FALSE
epu_us,incerteza,1,24,-3.9499436158527037,-23.33889937847651,0.6501770299980516,-36.948362800961434,10.153101743735013,-1,FALSE,FALSE
epu_us,incerteza,1,25,-3.2322808443725926,-22.266350258599275,1.3767987858652035,-35.176874552474224,10.570016138312113,-1,FALSE,FALSE
epu_us,incerteza,1,26,-2.5185211642336363,-21.310476835343003,1.2939454948003088,-33.801049856638194,10.780344413928631,-1,FALSE,FALSE
epu_us,incerteza,1,27,-1.8155911812092536,-20.971887056111825,1.7015830501907583,-33.64467823503982,11.529488973900346,-1,FALSE,FALSE
epu_us,incerteza,1,28,-1.129000153014625,-20.126696646204586,2.4072437106276507,-32.52096955111103,13.233367407748279,-1,FALSE,FALSE
epu_us,incerteza,1,29,-0.46356286227216653,-19.090430398889385,3.1865365170219735,-30.499289675140115,14.581450774525878,-1,FALSE,FALSE
epu_us,incerteza,1,30,0.17591404000781696,-18.709585026864694,3.851563246050395,-29.757814801373133,14.757908459161019,1,FALSE,FALSE
epu_us,incerteza,1,31,0.7854332173490955,-17.98093003200403,4.970033310159526,-29.565546233048437,14.741172535644806,1,FALSE,FALSE
epu_us,incerteza,1,32,1.36170792253857,-16.931652327505464,5.733409895324443,-29.04520246205293,16.2671996723955,1,FALSE,FALSE
epu_us,incerteza,1,33,1.9017216585235834,-16.363330187970806,6.394778782452716,-27.95867528597386,16.522801034229797,1,FALSE,FALSE
epu_us,incerteza,1,34,2.4030273539302134,-15.596596997201202,6.666439565094328,-26.542020864448176,17.215739186713062,1,FALSE,FALSE
epu_us,incerteza,1,35,2.863779026013346,-14.65082616851275,7.2058908116899065,-25.78616720576558,17.727317474010366,1,FALSE,FALSE
epu_us,incerteza,1,36,3.2825353243714233,-13.986994439442826,7.958271629761808,-25.22302942205178,18.129086723449152,1,FALSE,FALSE
epu_us,incerteza,1,37,3.6583283512065687,-13.585341868498267,8.223928949622938,-24.478454011715424,19.023406753483105,1,FALSE,FALSE
epu_us,incerteza,1,38,3.990678937399884,-13.074165024988233,8.515675925119396,-23.213619183244607,19.226950946193067,1,FALSE,FALSE
epu_us,incerteza,1,39,4.279510195411197,-12.863693153784622,8.915741798620402,-22.550710492167674,19.61274503112208,1,FALSE,FALSE
epu_us,incerteza,1,40,4.525136311414181,-12.529367755573114,9.30235573679573,-22.06505927841374,19.695020531177082,1,FALSE,FALSE
epu_us,incerteza,1,41,4.728248829010756,-12.097520204789197,9.477465911436926,-22.07080697448165,20.29337404934295,1,FALSE,FALSE
epu_us,incerteza,1,42,4.889867267581935,-11.407575667081902,9.345587818360203,-21.358506507004147,20.63756817648357,1,FALSE,FALSE
epu_us,incerteza,1,43,5.011306216933523,-11.071948939006,9.532290118848204,-20.42954263370882,21.05466486062666,1,FALSE,FALSE
epu_us,incerteza,1,44,5.094146822791189,-10.689867092985873,9.795197632039127,-20.764605340558553,20.683165754267634,1,FALSE,FALSE
epu_us,incerteza,1,45,5.140198926588218,-10.400401730807832,9.738657550665689,-20.660156390775665,19.5143095389126,1,FALSE,FALSE
epu_us,incerteza,1,46,5.151465927347024,-10.044449393537665,9.729510356593364,-20.444074164079915,19.30031713690685,1,FALSE,FALSE
epu_us,incerteza,1,47,5.130113093275352,-9.606843501613364,9.82738238761552,-19.611967591145298,19.34582574151367,1,FALSE,FALSE
epu_us,incerteza,1,48,5.078435222570634,-9.345867467257902,9.691174013084037,-19.19880035730146,18.41794023529113,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,0,-0.13378308032013514,-0.23990755966592867,0.07765509623170441,-0.33958905897772423,0.1635374897065898,-1,FALSE,FALSE
fiscal_dbgg,fiscal,1,1,-0.15737651045318152,-0.2820664268870336,0.060961172403066255,-0.3850541126449933,0.15530940131602033,-1,FALSE,FALSE
fiscal_dbgg,fiscal,1,2,-0.3944878385669144,-0.5026888630773253,-0.09229195841765746,-0.624570799438649,0.024508789389898474,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,3,-0.41365032701414,-0.5288375669594305,-0.06649499097064662,-0.6992078288331063,0.08661954452940822,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,4,-0.47028435338196484,-0.5930811093985274,-0.06850318169644998,-0.7729995412227019,0.10693030685333406,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,5,-0.5873360078855953,-0.724601338452402,-0.1294476630998727,-0.922225841744586,0.04851039083437317,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,6,-0.6521595977865796,-0.8211312134422282,-0.167747624032814,-1.0560909174323532,0.02237869827361228,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,7,-0.6870668449064843,-0.8791991396277883,-0.1967099174647879,-1.147327761481094,0.023309013473953064,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,8,-0.7385525559916661,-0.9634770160993211,-0.24645449582770834,-1.218795084007871,0.012549108207226519,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,9,-0.7671783970177524,-1.0390716537364408,-0.26317775945009436,-1.321456958531867,-0.02572439794803074,-1,TRUE,TRUE
fiscal_dbgg,fiscal,1,10,-0.7723477655150434,-1.0805317447204825,-0.2820142708158177,-1.3736098555693503,-0.025402450548612555,-1,TRUE,TRUE
fiscal_dbgg,fiscal,1,11,-0.7740945342168501,-1.118449314788516,-0.2901968865315894,-1.4333771118193124,-0.046870315094125835,-1,TRUE,TRUE
fiscal_dbgg,fiscal,1,12,-0.763238780672056,-1.1473752915424855,-0.2832649182451146,-1.4722164208352262,-0.05054636391153216,-1,TRUE,TRUE
fiscal_dbgg,fiscal,1,13,-0.7388452500713895,-1.156472663977165,-0.26256683665375724,-1.4831197497694109,-0.04696175383373512,-1,TRUE,TRUE
fiscal_dbgg,fiscal,1,14,-0.7069060158041126,-1.1570580169213072,-0.2695461153819715,-1.4739990849082747,-0.034258937160986144,-1,TRUE,TRUE
fiscal_dbgg,fiscal,1,15,-0.6671725050724534,-1.1493705846616629,-0.2517307296448908,-1.4828549312672397,-0.02496991411482965,-1,TRUE,TRUE
fiscal_dbgg,fiscal,1,16,-0.6197741018136093,-1.1158002479742173,-0.22711184148348154,-1.488124571115676,-0.007076316317370537,-1,TRUE,TRUE
fiscal_dbgg,fiscal,1,17,-0.5669782455020757,-1.0717340234940849,-0.19873821708781383,-1.4710676374791012,0.015167261754742407,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,18,-0.5099559641524276,-1.0396779269413856,-0.1720436023439408,-1.4576587083373527,0.03134692848703819,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,19,-0.44940453161848676,-1.0035630984559711,-0.13144920222627132,-1.4439633334777127,0.06784378290475754,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,20,-0.3864905568947173,-0.9527772702286768,-0.09216671735950498,-1.3984844812577732,0.1001352309958097,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,21,-0.32225256933027235,-0.9060242607067617,-0.04985287380854013,-1.3518072902457878,0.1358652883931722,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,22,-0.25742827604852236,-0.8541901275108018,-0.016468121649340924,-1.277067091194383,0.16972375914103602,-1,TRUE,FALSE
fiscal_dbgg,fiscal,1,23,-0.1927479920885679,-0.7956396729231601,0.03932471991795432,-1.2249840232873193,0.23647977652917485,-1,FALSE,FALSE
fiscal_dbgg,fiscal,1,24,-0.1289539180725598,-0.747657095319802,0.0728962522318286,-1.1468468640073795,0.3020863912763489,-1,FALSE,FALSE
fiscal_dbgg,fiscal,1,25,-0.06663008922732855,-0.6824076072184859,0.11562267369994042,-1.0961332411547207,0.35457425764739126,-1,FALSE,FALSE
fiscal_dbgg,fiscal,1,26,-0.006269236686714629,-0.6282727896882503,0.1635674733667664,-1.0335003118486794,0.4002658650851753,-1,FALSE,FALSE
fiscal_dbgg,fiscal,1,27,0.051647218573584494,-0.5580726365950429,0.20880830590346988,-0.9810878588798605,0.4600177520028905,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,28,0.10672339343154442,-0.4977257770694862,0.24346697273209492,-0.908405804349118,0.48733389724522236,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,29,0.15864562514820257,-0.43832088405883807,0.2778033149954075,-0.8474356041663335,0.5379780345351733,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,30,0.2071359855650956,-0.3945197510849244,0.3182250786651362,-0.7839067833214438,0.5714452076835528,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,31,0.2519723069833666,-0.34443299916205933,0.36695384655503654,-0.7079314438328,0.6282221202015268,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,32,0.2929942574015226,-0.29415049285206696,0.40109254021399826,-0.6493220181170976,0.6701787575517285,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,33,0.3300835546395854,-0.25332562453116814,0.43741475911076166,-0.5855068244894759,0.6928664556461517,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,34,0.3631652733378259,-0.21622024460100153,0.46661835615262115,-0.5417181554480884,0.7235073794469389,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,35,0.3922102325098809,-0.1865830858000471,0.49806877968348984,-0.49199199383911585,0.749519459696739,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,36,0.4172270001667954,-0.14698355505002972,0.5243409706456349,-0.44957641872830645,0.7794637316065077,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,37,0.4382587596176128,-0.11292331778434671,0.5316999229034531,-0.4076561823154359,0.8088396430736394,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,38,0.45538222420197494,-0.09363659749342672,0.54501147249372806,-0.35246448717274526,0.8074002328822677,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,39,0.46870341947016847,-0.07478835786763359,0.5531980605484019,-0.31175044731872603,0.8333054591049073,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,40,0.47835408197582885,-0.058570956599990495,0.5619835919791129,-0.2933773704569407,0.8402547044395398,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,41,0.48448908444519895,-0.04594783000314893,0.5757085788198306,-0.2591113609900949,0.8374790096086667,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,42,0.48728320929547886,-0.03694299549857173,0.5804675134478539,-0.23575526299725658,0.8502260084312028,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,43,0.48692786981257613,-0.024726248381817688,0.5760316822849646,-0.1988341308383425,0.8619237624891379,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,44,0.4836282510908849,-0.020582276670318398,0.5664899626649182,-0.1802261624708745,0.871407802919677,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,45,0.477600478981456,-0.01765620442126925,0.563715419243058,-0.16878331877714375,0.8581787833258853,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,46,0.46906879857678596,-0.022995163941020677,0.5653349622896863,-0.16679642864470334,0.8331564113957521,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,47,0.45826297239614944,-0.022604002463257975,0.5475705596402193,-0.16544963997804493,0.8153274550369977,1,FALSE,FALSE
fiscal_dbgg,fiscal,1,48,0.4454158567761923,-0.02257655416831736,0.5386819175186871,-0.17355714407928,0.8038956471269226,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,0,-0.6554713278050008,-0.8387662712599986,-0.521253368460145,-0.9632693474933306,-0.4342690645581081,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,1,-0.698934647952913,-0.8956000248384184,-0.5278401035673367,-1.0393826611324837,-0.4079163846349903,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,2,-0.6194395399773686,-0.795917183781925,-0.41908095986652005,-0.935702325607696,-0.3107740389473021,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,3,-0.7889883114216221,-0.919468803796337,-0.5238499041084754,-1.059612941675032,-0.4115011812290663,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,4,-0.8046097651497367,-0.9393337459168122,-0.511452198804262,-1.0893654761621032,-0.39610223254374044,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,5,-0.7426626869275552,-0.8916744983652591,-0.44888391656159615,-1.0809895730651309,-0.313908298348287,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,6,-0.7613739519290158,-0.9496593324961105,-0.47503895304831384,-1.1285524043678665,-0.3336114641616439,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,7,-0.7386683688457377,-0.9682572956782076,-0.47249059536412075,-1.171405737543374,-0.323528914438757,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,8,-0.6807454004340571,-0.9589910016620448,-0.43454088425239157,-1.1835953494701101,-0.2867515101814095,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,9,-0.6403725517313488,-0.9569138758077529,-0.4063461827044459,-1.2009182220718722,-0.26249463395699574,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,10,-0.594023836139915,-0.9495614506538791,-0.3790607318000114,-1.2144978947651655,-0.24871804171425343,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,11,-0.5372102143091321,-0.9259570984024423,-0.33217804819694036,-1.2066076132671095,-0.20661548211349123,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,12,-0.484003498592043,-0.8956000616614026,-0.29569031520828937,-1.1845079721548852,-0.15731388043238576,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,13,-0.43046609310597894,-0.864634392675973,-0.25592155168111447,-1.1551649944685396,-0.11817852681536058,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,14,-0.37466848055352,-0.8292630109053295,-0.22555637330461065,-1.1184494361521715,-0.07009913998138323,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,15,-0.31938880244157286,-0.788287086633243,-0.18807511680853056,-1.0879730585889973,-0.01912896900979134,-1,TRUE,TRUE
fiscal_dlsp,fiscal,1,16,-0.2647273304709828,-0.7449180722206882,-0.14374924530225808,-1.0362106759810013,0.030994295307512763,-1,TRUE,FALSE
fiscal_dlsp,fiscal,1,17,-0.21033637967773125,-0.6900494546051205,-0.09021495466497102,-0.9968847621531126,0.07811223430164488,-1,TRUE,FALSE
fiscal_dlsp,fiscal,1,18,-0.1566679581222985,-0.6341085649002021,-0.03694221174005211,-0.9705127603558712,0.1344795517839843,-1,TRUE,FALSE
fiscal_dlsp,fiscal,1,19,-0.10430434717367237,-0.5809942414841662,0.018579464592657836,-0.9209186680049425,0.18166973920925594,-1,FALSE,FALSE
fiscal_dlsp,fiscal,1,20,-0.053407416627110134,-0.5289603832675169,0.07110358312261161,-0.8594447607905142,0.23030667936214386,-1,FALSE,FALSE
fiscal_dlsp,fiscal,1,21,-0.004122571730177681,-0.47659706755754344,0.12355704178004816,-0.8004448672749164,0.29146623063236604,-1,FALSE,FALSE
fiscal_dlsp,fiscal,1,22,0.04309177778254949,-0.42218850501073574,0.17740119189124243,-0.7504869265554446,0.351394349298434,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,23,0.08795270054709409,-0.3790930181765243,0.22198561782915155,-0.7013258656045286,0.40915456045885445,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,24,0.13031972064285008,-0.34254644356149916,0.2656657745812682,-0.6436175395895536,0.46475223598481413,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,25,0.16991148460876584,-0.301225653537511,0.3171382854020483,-0.5997279825178605,0.5177819469277789,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,26,0.20651346673447937,-0.25468798174581964,0.3490362812543197,-0.5434278806176227,0.566396970488384,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,27,0.240024808689189,-0.21021255778024708,0.3799167064662516,-0.5021780878454801,0.6134243495915914,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,28,0.270320700596399,-0.17907812665605038,0.4178225739805984,-0.4633640206212142,0.6468146001713658,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,29,0.29731150599906686,-0.14657873280433492,0.4541321999930223,-0.39839578895538125,0.675830370101266,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,30,0.32097707723760194,-0.12262931172223515,0.4866792590640776,-0.356995859500698,0.6956977011200322,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,31,0.3413157548767955,-0.09580666350854886,0.4956417931198671,-0.3298275116260369,0.7201068106114983,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,32,0.35835246490643513,-0.06486962329117091,0.5158144526420035,-0.29962984214868316,0.7401508687434936,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,33,0.3721522824705308,-0.049490656302683116,0.5225159313076647,-0.25651467648894893,0.7576277362293928,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,34,0.38280399803932996,-0.028816826480799355,0.5361673454614091,-0.22749161052653835,0.7815688581557237,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,35,0.3904167766725674,-0.007086100259192453,0.54310864265376,-0.21711756240519564,0.7970320728015254,1,FALSE,FALSE
fiscal_dlsp,fiscal,1,36,0.39512259619819967,0.006120822263375229,0.5498770208576207,-0.21578311862222088,0.7953914308460769,1,TRUE,FALSE
fiscal_dlsp,fiscal,1,37,0.3970705767305629,0.018332359206204574,0.5489894026754724,-0.19975300978626337,0.8030969979881797,1,TRUE,FALSE
fiscal_dlsp,fiscal,1,38,0.39642301268570956,0.021741935871271992,0.553096577869999,-0.19542406798493275,0.8028340801107041,1,TRUE,FALSE
fiscal_dlsp,fiscal,1,39,0.3933540137594618,0.02280592502385632,0.546521861661619,-0.1727557819709309,0.7985103980309768,1,TRUE,FALSE
fiscal_dlsp,fiscal,1,40,0.388046710285499,0.024967516860651264,0.5527300588522286,-0.15540120995791618,0.7818612607116362,1,TRUE,FALSE
fiscal_dlsp,fiscal,1,41,0.3806903199128822,0.018449038814005607,0.5376037942250725,-0.1474742110658237,0.7682510864403833,1,TRUE,FALSE
fiscal_dlsp,fiscal,1,42,0.3714781159976003,0.013788115169551276,0.5232852472738615,-0.15267062996045141,0.7583083044218107,1,TRUE,FALSE
fiscal_dlsp,fiscal,1,43,0.360605480454131,0.0026457319956754793,0.5147956945022725,-0.13423854372972008,0.7433398494955541,1,TRUE,FALSE
fiscal_dlsp,fiscal,1,44,0.3482678379101721,-3.080199317600791e-4,0.5065296695829705,-0.14435959125284273,0.7277936782718595,1,FALSE,FALSE
