sample,r,q,p,variable,h,point,lo68,hi68,lo90,hi90,sig68,sig90
pre_covid,5,3,6,asset_ibov,31,-106.59465560570108,-99.88131717663587,2.668791837422179,-202.7795616959174,80.90583329604249,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,32,-105.27788598432308,-100.03181679089909,5.556206543889982,-192.2413691027088,87.32214624966011,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,33,-103.61629564266832,-99.80700278632187,8.564038090710016,-192.08266187621277,88.52299882835389,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,34,-101.6139863887646,-99.3220585130828,10.370653150772085,-191.65224230982756,90.1454917847157,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,35,-99.3175391693143,-98.60927845048145,12.162799329801896,-197.61999080425463,91.69608362595683,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,36,-96.7241491126695,-97.60590880857832,14.509677894016777,-191.57594061529917,93.65461245192547,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,37,-93.84602295528175,-95.053484257255775,16.626301845990724,-202.81749692766206,96.45238034401793,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,38,-90.7185394154399,-93.04210405856232,18.543736485701878,-204.61622146850598,99.85937063815615,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,39,-87.35995575983328,-90.39528417296283,19.234656033349538,-203.30709082249115,105.24492795818654,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,40,-83.79774798073144,-89.83065771600631,19.20349652909909,-204.62888097450858,102.99783749711966,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,41,-80.06066624523173,-88.57298611105155,20.61038426726078,-200.26700933305145,105.49708038483402,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,42,-76.18198595997895,-85.14797678611586,21.904366136272877,-202.26331328556387,110.80865549065851,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,43,-72.19514536245575,-81.21785026637684,23.033842059939257,-201.1384072105677,115.3092213918751,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,44,-68.12733217816432,-79.31770993403595,23.907516966537585,-189.9951502913235,117.00037231508509,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,45,-64.01488886526565,-78.13054727577665,24.16430518117072,-185.5130073071066,115.27067765356662,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,46,-59.88993464158576,-76.54614259978344,24.1492909642618,-183.49107560708538,113.38885355235286,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,47,-55.780508203814605,-76.56367712841471,25.847279709077704,-181.74822157861968,109.46448248454492,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,48,-51.71959764435511,-76.93629750852897,26.361109058582898,-182.3438461878283,109.06703941816978,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,0,0.20855951918361754,0.08623011211961566,0.3530025311686678,0.0175618009034113,0.547140288140452,TRUE,TRUE
pre_covid,5,3,6,cambio_usd,1,0.24205843867798876,0.09275176712408384,0.35166771068921276,0.002456860746484453,0.5526553853569739,TRUE,TRUE
pre_covid,5,3,6,cambio_usd,2,0.13928290906250865,0.023475544659511727,0.2021737010083737,-0.037641930851462564,0.3214765596966016,TRUE,FALSE
pre_covid,5,3,6,cambio_usd,3,0.15107477331748315,0.029667016320909012,0.23106664751153824,-0.02804114120079253,0.3632036028510214,TRUE,FALSE
pre_covid,5,3,6,cambio_usd,4,0.0903945050519988,-0.01739166605292179,0.20371968254651435,-0.08838179242394628,0.3317670008510178,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,5,-0.04626835634990766,-0.10424088137938914,0.10075344859488507,-0.20288394157131417,0.21934833097874223,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,6,-0.04165320004954843,-0.10675257347524125,0.0920275457361565,-0.18951059713623,0.1795548136514879,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,7,-0.01953871643715269,-0.10205511020085412,0.08679893886373853,-0.17427060978036807,0.19683041178296948,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,8,-0.06136015283673121,-0.13597090094685238,0.048557489190746816,-0.22775649482786428,0.11393455397212437,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,9,-0.0952319360898136,-0.16554612949199998,0.025078740102626236,-0.2638104343446524,0.09591285912333275,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,10,-0.09139195192465965,-0.16254759076301656,0.020716905692852897,-0.29059419812417353,0.09510048111825502,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,11,-0.09406125992163064,-0.1571619594907239,0.02804311951767534,-0.2901802714386115,0.10311854710907695,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,12,-0.11789639337864166,-0.16381241021701365,0.026134006433148282,-0.29180066912239694,0.08466606012728727,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,13,-0.1244505083860762,-0.16128172302719349,0.02545871848576168,-0.2910527259837505,0.09501136581616834,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,14,-0.12226926818593711,-0.14922697311269523,0.03904589727987858,-0.280321947888412,0.09560645355153541,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,15,-0.13922874430733617,-0.14769859589242976,0.03180206476671603,-0.27586721359573774,0.09654570411242487,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,16,-0.1483332228500148,-0.14658518134672605,0.03002911407973142,-0.26860840867694946,0.09993105352053501,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,17,-0.14301602883835782,-0.1319182612370863,0.03346138127047086,-0.25308384084821817,0.10778958903627107,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,18,-0.14045800964355096,-0.1274169296305603,0.032320874842079156,-0.24789353642573192,0.11812674000197747,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,19,-0.13518813852282838,-0.1233656718334172,0.031401618182636086,-0.22374529019319783,0.12019412114882537,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,20,-0.1238629287289369,-0.11701415231820224,0.035447944094337776,-0.21371257657562334,0.11772928447155762,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,21,-0.11010985183911834,-0.10873616058673352,0.03492753674874227,-0.19858038135836426,0.13248114283959372,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,22,-0.09769405084577948,-0.10731564047267672,0.03839043954814862,-0.18877847222512398,0.1350214078415692,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,23,-0.08564871637784453,-0.10072743246421298,0.042804599411267026,-0.18668107567604797,0.14285790251913233,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,24,-0.07125044717950109,-0.09815806086255102,0.04697466130080447,-0.18005817136602337,0.14859504391405784,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,25,-0.059050982692176394,-0.094827406111392,0.04449027983893358,-0.18190450348291026,0.14224128915166856,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,26,-0.04903263978077475,-0.09294524580047543,0.046620094560245774,-0.18416720849234625,0.14948646780650165,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,27,-0.037815159104462405,-0.09047353402396197,0.04626909533956615,-0.17983796083406967,0.1690908137658476,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,28,-0.027468906156352505,-0.09128782115449963,0.044443140661810265,-0.1783760662709168,0.17627729757332525,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,29,-0.018078974705535423,-0.09219094150719148,0.04657357329508665,-0.17942405930553232,0.1698675347099736,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,30,-0.008314871649059174,-0.09368733723584824,0.045261232869051087,-0.18705392115335026,0.1631212375162266,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,31,0.0015059268493474182,-0.09047295743907352,0.04483837858164786,-0.18844196740580807,0.15695997114181232,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,32,0.011098442125460555,-0.08962532638874962,0.04866477786217427,-0.19388787453798131,0.1608618361013019,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,33,0.02029832485063526,-0.088788313570384,0.05214615752361524,-0.19644661174346756,0.1708560215520333,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,34,0.029522216486952052,-0.08091909592670027,0.05292468556011458,-0.20126411275749692,0.17236912451583225,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,35,0.038521013697826734,-0.07660272891698924,0.05616778270931124,-0.2130229990756318,0.1646210661818422,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,36,0.04683647281874453,-0.07470726556709126,0.06357285296540188,-0.21299533964220543,0.1707943055837613,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,37,0.05488598930913535,-0.07059965056951517,0.0668106556280301,-0.20605468122963366,0.18437189024706335,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,38,0.06254424845598164,-0.06652853340377286,0.06959578447065079,-0.20389429582619736,0.18915792499137188,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,39,0.06958384471362947,-0.060029157321874985,0.07468905686140632,-0.20117438656641212,0.19442068443159746,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,40,0.07615619073503185,-0.05683371717727409,0.07712333138609015,-0.19322740462451554,0.20374896964448402,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,41,0.08222509448438353,-0.05237059598402038,0.0827598651805823,-0.18793333456097122,0.22602200198566924,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,42,0.08775117621609839,-0.05117458652847998,0.08319431519469161,-0.18323907290848515,0.2449123186748513,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,43,0.09266375190797971,-0.04943064064672789,0.09057789161175193,-0.18852343825452472,0.2505446040070752,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,44,0.09695680598815173,-0.04632388877135108,0.09594346961551235,-0.1721953901207141,0.26273064989639106,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,45,0.10063442668370431,-0.04396427688945455,0.09890875836726776,-0.16237490554200606,0.27885408094461517,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,46,0.10356868576577209,-0.04309964333933411,0.1044180472036519,-0.1601398254974554,0.27756469922322213,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,47,0.10575793142322919,-0.03705444273854766,0.10745226777179268,-0.14792511207561865,0.2777214824335168,FALSE,FALSE
pre_covid,5,3,6,cambio_usd,48,0.1071929977668267,-0.034116898284567786,0.10949345372391689,-0.13264187962924598,0.29345501388597817,FALSE,FALSE
