cell_id,cell,var,h,level,point,lo,hi,set_type,casedummy,ahat,bhat,chat,delta
production,ibc5_fx_cds_level_trend_p2,price_ipca,14,0.9,-0.0028423445837184834,-0.03204413199210395,0.02480454034613276,interval,1,0.013932003269833704,1.008620144839314e-4,-1.1073712989353613e-5,6.272891682732548e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,14,0.9,0.0061011669599587755,-0.0034026729694732684,0.011630406964332896,interval,1,0.013932003269833704,-1.1462881691970623e-4,-5.513516649677665e-7,4.386549846504824e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,14,0.9,-0.016120350520393522,-0.07219002005106452,0.06422366265338679,interval,1,0.013932003269833704,1.1098731731311014e-4,-6.459305117612601e-5,3.6119605853816544e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,14,0.9,8.356092853468303,-2.0816375417270905,19.235343307439983,interval,1,0.013932003269833704,-0.23898548481767729,-0.5578515206548564,0.08820201879292092
production,ibc5_fx_cds_level_trend_p2,ibc_br,15,0.9,-0.03375488502389361,-1.271730365335231,0.7721193311622961,interval,1,0.013932003269833704,0.006960582561742329,-0.013680218521420958,8.108211062887369e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,15,0.9,-0.006083796524128278,-0.03368182847941216,0.022078787263131214,interval,1,0.013932003269833704,1.616536081652414e-4,-1.0360588923504831e-5,6.035069240715301e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,15,0.9,0.00579744569805989,-0.0037899227424994675,0.011491450603446031,interval,1,0.013932003269833704,-1.0729771134142287e-4,-6.06762565936111e-7,4.532647106964565e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,15,0.9,-0.02082764919630732,-0.07642962658833939,0.06085584864028652,interval,1,0.013932003269833704,2.1697392529593652e-4,-6.480039132519157e-5,3.658274739574617e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,15,0.9,7.659611187642584,-2.5498432948940115,18.252884104850253,interval,1,0.013932003269833704,-0.21877481591064243,-0.648423214643788,0.08399775746334884
production,ibc5_fx_cds_level_trend_p2,ibc_br,16,0.9,-0.028973287032525264,-1.2433744696049556,0.7779004141264209,interval,1,0.013932003269833704,0.0064849860629496965,-0.013475333307124547,7.930085950244846e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,16,0.9,-0.009015826631922576,-0.035275554529972816,0.019943116097757587,interval,1,0.013932003269833704,2.136115823721466e-4,-9.801226707399554e-6,5.918327982670204e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,16,0.9,0.005473388412980368,-0.004146736667697279,0.011315936778117071,interval,1,0.013932003269833704,-9.98813193804607e-5,-6.537482466968681e-7,4.640836880369686e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,16,0.9,-0.024955057419782864,-0.080264407278424,0.05821477456787084,interval,1,0.013932003269833704,0.00030719555502205893,-6.509832147852579e-5,3.7221692198233384e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,16,0.9,6.976912662637336,-2.9857008550807524,17.309249809920388,interval,1,0.013932003269833704,-0.19955573087444892,-0.7200092999486327,0.0799471774096156
production,ibc5_fx_cds_level_trend_p2,ibc_br,17,0.9,-0.02509350205470037,-1.2150510722014494,0.7820236539148006,interval,1,0.013932003269833704,0.00603293940749724,-0.013238171105272725,7.741333303956439e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,17,0.9,-0.01164607880471307,-0.036836269059960944,0.018359572811994664,interval,1,0.013932003269833704,2.5741739254239043e-4,-9.422188231235497e-6,5.913435429695695e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,17,0.9,0.005132650740975572,-0.004473249589989704,0.011109021651744396,interval,1,0.013932003269833704,-9.244959806223755e-5,-6.923289811678522e-7,4.712904669959389e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,17,0.9,-0.028529238431435,-0.08370521381292165,0.056214634157655284,interval,1,0.013932003269833704,3.8299884564679506e-4,-6.555645584614137e-5,3.800019144595379e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,17,0.9,6.3086268547458815,-3.3890668971926377,16.401131539029095,interval,1,0.013932003269833704,-0.18128412713735303,-0.7744038812338061,0.07601992437403718
production,ibc5_fx_cds_level_trend_p2,ibc_br,18,0.9,-0.022013884974963788,-1.186497864505525,0.7843522605557844,interval,1,0.013932003269833704,0.0056026938691770365,-0.012965571998198549,7.5393574448838e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,18,0.9,-0.013982450059993184,-0.03836151697486165,0.017279548565138775,interval,1,0.013932003269833704,2.9371405281878986e-4,-9.235102766566147e-6,6.009218725874382e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,18,0.9,0.004778756331694233,-0.004770046329610661,0.010875765376705445,interval,1,0.013932003269833704,-8.506489772881049e-5,-7.227631381474221e-7,4.75141904415536e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,18,0.9,-0.03157600564857248,-0.086758331626829,0.05477182231062321,interval,1,0.013932003269833704,4.456361523839453e-4,-6.620365246077247e-5,3.887989590545231e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,18,0.9,5.655911069107633,-3.7603831657600146,15.526847807215523,interval,1,0.013932003269833704,-0.1639304238591408,-0.8134464414738519,0.07220493779643075
production,ibc5_fx_cds_level_trend_p2,ibc_br,19,0.9,-0.019642324936246312,-1.157513212949091,0.7847836945926611,interval,1,0.013932003269833704,0.0051928688685053265,-0.012655796881766615,7.322483012419864e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,19,0.9,-0.01603335168089795,-0.03983795236181448,0.016645685613048914,interval,1,0.013932003269833704,3.231147361786572e-4,-9.238729753005486e-6,6.192591852477327e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,19,0.9,0.004415079355041899,-0.00503808610896373,0.010621078744475366,interval,1,0.013932003269833704,-7.778227165340562e-5,-7.455002311236596e-7,4.7595328414270615e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,19,0.9,-0.03412082114259003,-0.08942682689133703,0.053805273712347015,interval,1,0.013932003269833704,4.962795953662438e-4,-6.703571313378503e-5,3.982060535078992e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,19,0.9,5.020244851014426,-4.10073549688267,14.686027881777221,interval,1,0.013932003269833704,-0.1474743281184967,-0.8390342196457315,0.06850638742042883
production,ibc5_fx_cds_level_trend_p2,ibc_br,20,0.9,-0.017894802960200493,-1.1279487110587894,0.7832481672546922,interval,1,0.013932003269833704,0.004802369103392135,-0.01230842000276963,7.089865399055077e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,20,0.9,-0.017807837904681736,-0.04124505019753611,0.016395287179329626,interval,1,0.013932003269833704,3.462069796242453e-4,-9.421161147039479e-6,6.448818643652796e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,20,0.9,0.004044829826592132,-0.005278628467464292,0.010349672255692442,interval,1,0.013932003269833704,-7.064979863906446e-5,-7.611342419346757e-7,4.740789303740555e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,20,0.9,-0.03618912415860983,-0.09171195855071669,0.05323714510019197,interval,1,0.013932003269833704,5.360312267989524e-4,-6.802276695848359e-5,4.078103122858508e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,20,0.9,4.403275649166877,-4.4118153093953785,13.879297118117472,interval,1,0.013932003269833704,-0.13190098751620735,-0.8530969004577588,0.06493926573440066
production,ibc5_fx_cds_level_trend_p2,ibc_br,21,0.9,-0.01669429725078886,-1.0977025737081132,0.7797067046775757,interval,1,0.013932003269833704,0.004430319487127058,-0.011924207337234307,6.841401132081114e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,21,0.9,-0.019315658305451976,-0.04255899515408101,0.016464065390717174,interval,1,0.013932003269833704,3.635546467892657e-4,-9.7620722022889465e-06,6.76192868572637e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,21,0.9,0.0036710416438607324,-0.0054931601476182175,0.010066007484707118,interval,1,0.013932003269833704,-6.370892405277293e-5,-7.703588520525655e-7,4.698939518692871e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,21,0.9,-0.03780652584982891,-0.09361449789640354,0.052993618797334927,interval,1,0.013932003269833704,5.659302204317436e-4,-6.911626440846417e-5,4.171989101347576e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,21,0.9,3.8067041712573846,-4.6958178814531735,13.107975731272687,interval,1,0.013932003269833704,-0.1171982106700427,-0.8575519555225455,0.06152508717782927
production,ibc5_fx_cds_level_trend_p2,ibc_br,22,0.9,-0.01596995436601739,-1.0667137408921696,0.7741489195277053,interval,1,0.013932003269833704,0.0040760140478880305,-0.01150498267989461,6.577637157812679e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,22,0.9,-0.020567261788665806,-0.04375597708455577,0.016789380561813384,interval,1,0.013932003269833704,3.756987109311331e-4,-1.0234947686832426e-5,7.115228199534202e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,22,0.9,0.0032965631184634823,-0.005683323234692392,0.00977425099248148,interval,1,0.013932003269833704,-5.699481889817104e-5,-7.739259548938239e-7,4.637776511799502e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,22,0.9,-0.03899890228966912,-0.09513585534229321,0.053005674313484956,interval,1,0.013932003269833704,5.869578198520427e-4,-7.025547245110054e-5,4.25971736993524e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,22,0.9,3.232200242260743,-4.955301254726366,12.373796989932034,interval,1,0.013932003269833704,-0.10335450684013275,-0.854253204352927,0.05828798782941064
production,ibc5_fx_cds_level_trend_p2,ibc_br,23,0.9,-0.015656460083342483,-1.0349565885599619,0.7665906065898953,interval,1,0.013932003269833704,0.003738875738319101,-0.011053484196571027,6.299679036653221e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,23,0.9,-0.02157376753232759,-0.04481453794628968,0.017312578720405713,interval,1,0.013932003269833704,3.831573858618486e-4,-1.0809217406421087e-5,7.491857913428934e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,23,0.9,0.0029240497758812414,-0.005850845382648891,0.009478231410757544,interval,1,0.013932003269833704,-5.053675400455883e-5,-7.726085268041248e-7,4.5609901592263166e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,23,0.9,-0.03979241254873216,-0.09627896681454379,0.053209736308656205,interval,1,0.013932003269833704,6.000406602372471e-4,-7.13733523254254e-5,4.3375439058452295e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,23,0.9,2.681341950004845,-5.193022852474787,11.678647798363201,interval,1,0.013932003269833704,-0.09035774795303245,-0.8449409579744551,0.05525140337240986
production,ibc5_fx_cds_level_trend_p2,ibc_br,24,0.9,-0.015693557664416415,-1.0024361655276104,0.7570712555267927,interval,1,0.013932003269833704,0.0034184247284338443,-0.010573214710191495,6.009098752841349e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,24,0.9,-0.022346912604831914,-0.04571696924727652,0.017980406115464337,interval,1,0.013932003269833704,3.864258882463563e-4,-1.1452241458120569e-5,7.87535628872829e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,24,0.9,0.002555959213712004,-0.0059974733640952025,0.00918140066403825,interval,1,0.013932003269833704,-4.435848555371937e-5,-7.671686290381615e-7,4.4720458633713556e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,24,0.9,-0.04021346319032196,-0.09704893255553489,0.05354815605849558,interval,1,0.013932003269833704,6.06052960397057e-4,-7.240171457952835e-5,4.4021038878602585e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,24,0.9,2.15557252081125,-5.411767072767312,11.02433385936454,interval,1,0.013932003269833704,-0.07819429882303261,-0.8311990161576105,0.05243541801238727
production,ibc5_fx_cds_level_trend_p2,ibc_br,25,0.9,-0.016025673259699405,-0.9691838923492252,0.7456515530431228,interval,1,0.013932003269833704,0.0031142532821261957,-0.010068289209959192,5.707843262843653e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,25,0.9,-0.022898983231379323,-0.04644995038169851,0.01874567867501197,interval,1,0.013932003269833704,3.859760040059182e-4,-1.2131094630305251e-5,8.25019275892676e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,25,0.9,0.002194547833984296,-0.006124911482211515,0.008886800586642296,interval,1,0.013932003269833704,-3.847864803384773e-5,-7.583310163725544e-7,4.374088715338771e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,25,0.9,-0.04028863569422376,-0.09745342713910603,0.05396951749192091,interval,1,0.013932003269833704,6.058179713897363e-4,-7.327557238461736e-5,4.4505174707044765e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,25,0.9,1.6561706991770004,-5.614175402257008,10.41237239611539,interval,1,0.013932003269833704,-0.06684849620774128,-0.8144215127610372,0.04985481416047513
production,ibc5_fx_cds_level_trend_p2,ibc_br,26,0.9,-0.016601618095945396,-0.9352536710424652,0.7324109283797942,interval,1,0.013932003269833704,0.00282600575403837,-0.009543283051862375,5.398145112558387e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,26,0.9,-0.023242735040939568,-0.04700466616321965,0.019567436292515217,interval,1,0.013932003269833704,3.822555762738331e-4,-1.2814110620740562e-5,8.602242498651135e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,26,0.9,0.00184186928617177,-0.006234766572533017,0.008597036392413679,interval,1,0.013932003269833704,-3.291115085480686e-5,-7.467625519482455e-7,4.2698737112717126e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,26,0.9,-0.04004458934818534,-0.09750291295293606,0.054428779207037634,interval,1,0.013932003269833704,6.001089721931112e-4,-7.393664706166982e-5,4.48047321300157e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,26,0.9,1.184231437613824,-5.802590117057265,9.843816932466217,interval,1,0.013932003269833704,-0.05630238520641718,-0.7957909394524406,0.04751780646215353
production,ibc5_fx_cds_level_trend_p2,ibc_br,27,0.9,-0.017374344894059004,-0.9007183644374362,0.7174451809045197,interval,1,0.013932003269833704,0.002553362592253423,-0.009003084120474361,5.08243650147666e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,27,0.9,-0.023391306460470863,-0.047376610270489,0.020410782614097882,interval,1,0.013932003269833704,3.756879990826133e-4,-1.3472159295902384e-5,8.919181421036277e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,27,0.9,0.0014997744733156757,-0.006328501373257506,0.008314258522704406,interval,1,0.013932003269833704,-2.7665575099189882e-5,-7.330573805873715e-7,4.161721533884487e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,27,0.9,-0.039507949042825743,-0.09721069375078686,0.05488727381750519,interval,1,0.013932003269833704,5.896500249010254e-4,-7.433601413138935e-5,4.490285519645463e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,27,0.9,0.7406544853183331,-5.978922457344468,9.319120014981166,interval,1,0.013932003269833704,-0.04653564329488505,-0.7762674812292533,0.045425410443874895
production,ibc5_fx_cds_level_trend_p2,ibc_br,28,0.9,-0.01830074194116875,-0.8656666114493304,0.7008642166974222,interval,1,0.013932003269833704,0.0022960275025600096,-0.008452751902514287,4.763268108722004e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,28,0.9,-0.023358128515078527,-0.04756522400811771,0.021246555396117535,interval,1,0.013932003269833704,3.666717771600562e-4,-1.4079643032582084e-5,9.190787232378135e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,28,0.9,0.0011699129849595184,-0.006407397921378885,0.008040154296382144,interval,1,0.013932003269833704,-2.27475671553872e-5,-7.177275995981636e-7,4.0514984869294896e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,28,0.9,-0.03870518503777278,-0.09659284355426173,0.05531258903662403,interval,1,0.013932003269833704,5.751166409192962e-4,-7.443591068397062e-5,4.4789245548308075e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,28,0.9,0.3261390502749877,-6.144555363363094,8.838040163735146,interval,1,0.013932003269833704,-0.037525639046030825,-0.7565889605846855,0.04357137307695668
production,ibc5_fx_cds_level_trend_p2,ibc_br,29,0.9,-0.019341452739591168,-0.8301999504650307,0.6827899121926748,interval,1,0.013932003269833704,0.0020537171352167745,-0.007897386025150542,4.443233857736284e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,29,0.9,-0.023156833567662464,-0.04757346587358823,0.02205091992227933,interval,1,0.013932003269833704,3.555801936481165e-4,-1.4615210409159552e-5,9.409139109537059e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,29,0.9,8.537358287224204e-4,-0.006472532317659839,0.0077759504916903276,interval,1,0.013932003269833704,-1.8159226262553425e-5,-7.01198990404524e-7,3.9406184006934296e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,29,0.9,-0.0376624899783817,-0.09566804191418204,0.055678353978040385,interval,1,0.013932003269833704,5.57136463085955e-4,-7.421075338745601e-5,4.446018873903367e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,29,0.9,-0.058816854385076445,-6.300288740222228,8.39959813524386,interval,1,0.013932003269833704,-0.029247585355834,-0.7372801300317476,0.0419425779786897
production,ibc5_fx_cds_level_trend_p2,ibc_br,30,0.9,-0.02046071251152306,-0.7944302277857829,0.6633541166481881,interval,1,0.013932003269833704,0.0018261528089660558,-0.007342006368829939,4.1249026103240896e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,30,0.9,-0.022801164954406476,-0.04740736696653039,0.022804938573374768,interval,1,0.013932003269833704,3.4276111281929375e-4,-1.506219651522111e-5,9.56871464864874e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,30,0.9,5.524993383877558e-4,-0.006524761700639906,0.007522427507768641,interval,1,0.013932003269833704,-1.3899483287118844e-5,-6.838112378804362e-7,3.8300637244045975e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,30,0.9,-0.036405657093610974,-0.09445734116778519,0.055963951292735965,interval,1,0.013932003269833704,5.362900336061694e-4,-7.364743983924435e-5,4.3918324907662395e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,30,0.9,-0.413913444594961,-6.446331529761902,8.002084588001653,interval,1,0.013932003269833704,-0.02167475669444998,-0.7186697131073172,0.04051983024952997
production,ibc5_fx_cds_level_trend_p2,ibc_br,31,0.9,-0.021626195331701605,-0.7584772719930996,0.6426968009180837,interval,1,0.013932003269833704,0.001613053901600007,-0.006791446399548421,3.8107575667110276e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,31,0.9,-0.02230488901680791,-0.04707560053469646,0.0234941437310729,interval,1,0.013932003269833704,3.2853693329552576e-4,-1.54088085061685e-5,9.666387985079524e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,31,0.9,2.672701411588133e-4,-0.006564723615456602,0.0072799451202338415,interval,1,0.013932003269833704,-9.9644683432119e-6,-6.658219670882372e-7,3.720422591976459e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,31,0.9,-0.034959962485032914,-0.09298388593624421,0.05615417224731037,interval,1,0.013932003269833704,5.131116915412655e-4,-7.274502367844974e-5,4.3172192390055065e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,31,0.9,-0.7390434034455147,-6.58233997012812,7.643116872254808,interval,1,0.013932003269833704,-0.014778747268993097,-0.7009134237179002,0.03927892381527326
production,ibc5_fx_cds_level_trend_p2,ibc_br,32,0.9,-0.022808867509687906,-0.7224668183911322,0.6209643571840456,interval,1,0.013932003269833704,0.0014141326214332974,-0.006250260897743718,3.503143921297187e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,32,0.9,-0.02168171067296661,-0.046589077754815925,0.024108125640611093,interval,1,0.013932003269833704,3.132046983640765e-4,-1.564808250938326e-5,9.70133729826753e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,32,0.9,-1.0689292251730891e-6,-0.00659284722608149,0.007048479129050248,interval,1,0.013932003269833704,-6.347865162001277e-6,-6.474138678513833e-7,3.611938388747958e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,32,0.9,-0.033350053640150305,-0.09127260024254458,0.05623882837639107,interval,1,0.013932003269833704,4.8809062419385865e-4,-7.15138658325353e-5,4.2235581078952735e-06
production,ibc5_fx_cds_level_trend_p2,cds_5y,32,0.9,-1.0342839660820087,-6.707496224367288,7.319737868833132,interval,1,0.013932003269833704,-0.008529752592626498,-0.6840211544391275,0.03819189652041681
production,ibc5_fx_cds_level_trend_p2,ibc_br,33,0.9,-0.023982844214070726,-0.6865286704225446,0.5983080525172164,interval,1,0.013932003269833704,0.0012290899371237849,-0.005722648805308815,3.204225095442283e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,33,0.9,-0.02094519338946887,-0.04596057271201794,0.02464013820583643,interval,1,0.013932003269833704,2.9703636325439616e-4,-1.577764350328595e-5,9.67487324607599e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,33,0.9,-2.518120831526408e-4,-0.006609375090359197,0.006827667488480264,interval,1,0.013932003269833704,-3.041250404402539e-6,-6.287041536383573e-7,3.504568250101278e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,33,0.9,-0.03159984570775669,-0.08934985349994555,0.056212330237591986,interval,1,0.013932003269833704,4.6167208244530026e-4,-6.997437070954885e-5,4.112673757829342e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,33,0.9,-1.2998873589916684,-6.820617206169779,7.028545756139953,interval,1,0.013932003269833704,-0.002896861238076226,-0.6678865850460699,0.03722838415199232
production,ibc5_fx_cds_level_trend_p2,ibc_br,34,0.9,-0.025125247345582743,-0.6507950872105849,0.5748826380385166,interval,1,0.013932003269833704,0.001057612490086344,-0.005212391480993321,2.9159476480659577e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,34,0.9,-0.020108684192879343,-0.045204374733229226,0.02508672123972125,interval,1,0.013932003269833704,2.8027921425293454e-4,-1.5799303367319027e-5,9.590202226405758e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,34,0.9,-4.8442309569548327e-4,-0.006614393591569433,0.006616863903561515,interval,1,0.013932003269833704,-3.441639475120727e-8,-6.097556090397759e-7,3.398046974025462e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,34,0.9,-0.0297324266131924,-0.08724311324967911,0.05607324117345036,interval,1,0.013932003269833704,4.342587596863174e-4,-6.815541753480849e-5,3.986746670171631e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,34,0.9,-1.5362699991673932,-6.920280880705496,6.765841270029223,interval,1,0.013932003269833704,0.002151653160933683,-0.6523175973639553,0.03635699320910372
production,ibc5_fx_cds_level_trend_p2,ibc_br,35,0.9,-0.026216063415693942,-0.615399388139949,0.5508451147104787,interval,1,0.013932003269833704,8.99370348501116e-4,-0.004722806257412435,2.6400147590800754e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,35,0.9,-0.019185244182708644,-0.04433596389988405,0.025447335622932436,interval,1,0.013932003269833704,2.6315643091716324e-4,-1.5718534052063637e-5,9.452139783744317e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,35,0.9,-6.985271996278347e-4,-0.0066078696785898845,0.006415196455600002,interval,1,0.013932003269833704,2.684323972704462e-6,-5.905885154014012e-7,3.2919530105984655e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,35,0.9,-0.027769971733376562,-0.08498058985720744,0.05582381185206859,interval,1,0.013932003269833704,4.0621232650541014e-4,-6.609259399039806e-5,3.848217396549007e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,35,0.9,-1.7440007810542733,-7.004956989235696,6.527778873727088,interval,1,0.013932003269833704,0.006648047065559035,-0.6370660698621533,0.03554662280346439
production,ibc5_fx_cds_level_trend_p2,ibc_br,36,0.9,-0.02723800073882633,-0.5804747665936456,0.5263536561425155,interval,1,0.013932003269833704,7.540154877721722e-4,-0.004256714837711971,2.3778679950681162e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,36,0.9,-0.01818758486512051,-0.04337170458143218,0.025724007021990108,interval,1,0.013932003269833704,2.4586778010318326e-4,-1.5543852918793966e-5,9.26679004054674e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,36,0.9,-8.939024498263751e-4,-0.006589691358013856,0.006221628629328232,interval,1,0.013932003269833704,5.127851139552008e-6,-5.711928021750475e-7,3.185773480774236e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,36,0.9,-0.025733668570686326,-0.08259087633684249,0.05546949969467611,interval,1,0.013932003269833704,3.7785510806105356e-4,-6.382633256439633e-5,3.699689178642483e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,36,0.9,-1.9237887197180645,-7.073130817995577,6.310510067425023,interval,1,0.013932003269833704,0.01062483479059198,-0.6218558469416962,0.03476767788615505
