panel,variable,h,point,lo68,hi68,lo90,hi90,excludes_zero_68,excludes_zero_90
exchange_expectations_115,asset_idiv,36,-1.4794898437095074,-1.8275499353845959,1.122240227197568,-2.8848952400055445,2.6259071275136843,FALSE,FALSE
exchange_expectations_115,asset_idiv,48,-1.483864747338165,-1.704227350973417,0.4246693148740015,-2.7039317305887454,1.5786389634141564,FALSE,FALSE
exchange_expectations_115,asset_ifix,0,-0.8844580446189407,-1.6811203188013673,-0.3170173097149223,-2.2355416808760507,0.058143012181086744,TRUE,FALSE
exchange_expectations_115,asset_ifix,6,-0.030793538645696283,-0.732616444025434,0.733767216292303,-1.226272125748664,1.216164780127103,FALSE,FALSE
exchange_expectations_115,asset_ifix,12,0.46119996788871914,-0.3880306569671326,0.9685846936708862,-0.8313640157668412,1.58280666322367,FALSE,FALSE
exchange_expectations_115,asset_ifix,24,0.14003772290678362,-0.28706813776783036,0.8914713346390867,-0.824141006501482,1.5012630980711843,FALSE,FALSE
exchange_expectations_115,asset_ifix,36,-0.30695404572744484,-0.5247960940428497,0.4474986852640238,-1.0275897133462386,0.9448356459694738,FALSE,FALSE
exchange_expectations_115,asset_ifix,48,-0.36361834817148503,-0.5229086413800875,0.19846868314483174,-0.9471766399246855,0.5304172277348778,FALSE,FALSE
exchange_expectations_115,asset_ifnc,0,-1.3152881373435654,-3.8797921227635936,0.22487828534213206,-5.833805800489823,1.4608779295094179,FALSE,FALSE
exchange_expectations_115,asset_ifnc,6,1.48346313405688,-0.29405212027902194,3.3099286350631885,-1.6120638291114235,4.485048543653666,FALSE,FALSE
exchange_expectations_115,asset_ifnc,12,2.352813531055584,0.40309081115603457,4.425825243277261,-0.8691695041129383,5.842094976920804,TRUE,FALSE
exchange_expectations_115,asset_ifnc,24,0.236968552060492,-0.5909836173877155,3.5602471085361027,-1.8515801061160384,5.618557748606456,FALSE,FALSE
exchange_expectations_115,asset_ifnc,36,-1.713595490070396,-2.080360872553056,1.465249059530911,-3.3347884772867418,3.37260904573126,FALSE,FALSE
exchange_expectations_115,asset_ifnc,48,-1.7594525706229935,-2.009299122646392,0.5075123462582927,-3.1888546514313156,1.7614805888794955,FALSE,FALSE
exchange_expectations_115,asset_imat,0,0.6977023907221847,-1.1222677057940627,1.7061404447095843,-2.1194032019203126,2.603594271128849,FALSE,FALSE
exchange_expectations_115,asset_imat,6,0.8945109696169127,-0.3949310823170447,2.495649434321095,-1.0910902505067683,3.3704128875971957,FALSE,FALSE
exchange_expectations_115,asset_imat,12,0.777759796314725,-0.5887165834819816,2.1125736948359295,-1.330737907915427,3.276855677897162,FALSE,FALSE
exchange_expectations_115,asset_imat,24,-0.3072096054765203,-1.224767731647204,1.4057456062608575,-2.2844291431620336,2.6687331739684823,FALSE,FALSE
exchange_expectations_115,asset_imat,36,-0.9281075770888434,-1.4935338646310363,0.709665834688901,-2.4047413812753615,1.6370063275461695,FALSE,FALSE
exchange_expectations_115,asset_imat,48,-0.7036589152549997,-1.0711569260710316,0.5521264004237201,-1.8616093822091404,1.325894221159057,FALSE,FALSE
exchange_expectations_115,asset_imob,0,-1.3369953774607755,-3.8244940089691823,0.20965588245216443,-5.484453066430944,1.4722563649773843,FALSE,FALSE
exchange_expectations_115,asset_imob,6,0.647370563950342,-1.1950649386936645,2.6336503743318844,-2.6861914593705913,3.6851797053936366,FALSE,FALSE
exchange_expectations_115,asset_imob,12,1.526653989864887,-0.8112597088850724,3.2608172362349817,-2.059861868181,4.71684128109705,FALSE,FALSE
exchange_expectations_115,asset_imob,24,0.1376413951300329,-1.1756367902190636,2.9507335048341137,-2.3201495491452007,4.778061508707864,FALSE,FALSE
exchange_expectations_115,asset_imob,36,-1.2604721806156107,-1.8591156646905587,1.3700400978120584,-2.8695379716871905,3.050389926761088,FALSE,FALSE
exchange_expectations_115,asset_imob,48,-1.2665015126380201,-1.6162235355956864,0.5883418549134402,-2.7133112099392167,1.7324804233687414,FALSE,FALSE
exchange_expectations_115,asset_smll,0,-1.3834861931396623,-3.6482811301708296,-0.017966663551969148,-5.1118085955127635,1.090868281725579,TRUE,FALSE
exchange_expectations_115,asset_smll,6,0.678241545421362,-0.8467587745288128,2.2880039550440645,-1.9891498245954211,3.393007960902196,FALSE,FALSE
exchange_expectations_115,asset_smll,12,1.6492407737598094,-0.1989408889867169,3.098980427447735,-1.3487341772181478,4.305647665137374,FALSE,FALSE
exchange_expectations_115,asset_smll,24,0.3415490362686698,-0.7080773067298891,2.734912033397603,-1.694158704574489,4.332478615911897,FALSE,FALSE
exchange_expectations_115,asset_smll,36,-1.1336042472865842,-1.5831466687323603,1.2230838571110927,-2.62281914376786,2.7145110626365647,FALSE,FALSE
exchange_expectations_115,asset_smll,48,-1.2507634925854583,-1.5515324850532468,0.43338624137624737,-2.44368207899056,1.4725733760393738,FALSE,FALSE
exchange_expectations_115,embi_perc,0,0.2167021266024176,0.16380373085026112,0.28806625662733887,0.12526119511567432,0.3465703003246945,TRUE,TRUE
exchange_expectations_115,embi_perc,6,0.13072989272942254,0.063429698505849,0.23244216183464445,0.006496010706851647,0.3034477663961673,TRUE,TRUE
exchange_expectations_115,embi_perc,12,0.02010748429886211,-0.024393821963455718,0.16509060494393082,-0.08019493817500344,0.24676345064256294,FALSE,FALSE
exchange_expectations_115,embi_perc,24,-0.1024562767868993,-0.15064611982304268,0.022435412569479594,-0.22362214249299928,0.10058257645255525,FALSE,FALSE
exchange_expectations_115,embi_perc,36,-0.08161413993573115,-0.15427987913132557,0.0024729271891283807,-0.2205166158657907,0.049385125061723024,FALSE,FALSE
exchange_expectations_115,embi_perc,48,-0.02134837311934354,-0.10146527264757484,0.04316963289209848,-0.1639653456994477,0.0950518937927097,FALSE,FALSE
exchange_expectations_115,cds_5y,0,27.88190809620058,21.517642489724828,34.83877760423388,17.632164534450737,40.687547569699106,TRUE,TRUE
exchange_expectations_115,cds_5y,6,18.29581067955715,9.693006845175669,30.145202794658836,3.9110199273787654,37.568963162861905,TRUE,TRUE
exchange_expectations_115,cds_5y,12,4.05102516140603,-1.2011012286772231,21.85744401376863,-7.702740939901457,33.061114697866344,FALSE,FALSE
exchange_expectations_115,cds_5y,24,-12.761914554203628,-17.304028556696302,4.07935268357051,-25.548407676673513,14.969101290365233,FALSE,FALSE
exchange_expectations_115,cds_5y,36,-11.286146943739093,-18.331456675944132,0.9964170127839135,-27.024519375215455,6.840398701904214,FALSE,FALSE
exchange_expectations_115,cds_5y,48,-3.7603439633587077,-12.637822714250735,5.254566308687183,-20.70541766754768,11.59162836283177,FALSE,FALSE
exchange_expectations_115,msci,0,1.1613704161737635,-4.096958058657104,4.454640311313935,-7.328779301027156,7.0637238298846965,FALSE,FALSE
exchange_expectations_115,msci,6,0.6833932127227661,-6.38128856504608,6.947229110064219,-10.793928986394178,12.050624670448315,FALSE,FALSE
exchange_expectations_115,msci,12,-1.0006276005785115,-7.493238619911173,4.544812772148963,-12.449435648744336,10.13343536341015,FALSE,FALSE
exchange_expectations_115,msci,24,-3.585553384730778,-7.340793700748977,1.6511166565947164,-11.581076549408762,5.285837640969845,FALSE,FALSE
exchange_expectations_115,msci,36,-2.606570822267676,-4.910447102034958,2.527343433395947,-9.291484822378736,5.974436919909419,FALSE,FALSE
exchange_expectations_115,msci,48,-0.6024404835601886,-2.5117393627332962,3.7516145092712274,-5.007381018101929,6.594672451092373,FALSE,FALSE
exchange_expectations_115,sp500_vix,0,0.07289516716689122,-0.5573030445810643,1.1382716738111518,-0.9891851067943565,1.8166042282805952,FALSE,FALSE
exchange_expectations_115,sp500_vix,6,-0.5721237284044766,-1.8657248319002857,0.4724192301648621,-2.904963636029694,1.1852770029360267,FALSE,FALSE
exchange_expectations_115,sp500_vix,12,-0.32131583585528,-1.7109354508046557,0.7020920482941063,-2.9004201979187796,1.3807993459170114,FALSE,FALSE
exchange_expectations_115,sp500_vix,24,0.7246410882295149,-0.9099621201312934,1.0882896131392157,-2.0176171991730123,1.9149199568857203,FALSE,FALSE
exchange_expectations_115,sp500_vix,36,0.9608434093890538,-0.4332402918811793,1.1243096485436028,-1.3423792486739283,2.0666796615079432,FALSE,FALSE
exchange_expectations_115,sp500_vix,48,0.5487810439396755,-0.5127470277606798,0.8567933692579076,-1.1878027631767456,1.500032010593223,FALSE,FALSE
exchange_expectations_115,epu_brazil,0,22.974127799129935,9.540111118874005,36.442754167442615,1.9898840489898866,46.38080445725751,TRUE,TRUE
exchange_expectations_115,epu_brazil,6,6.659686129868878,-8.64519756524284,26.010813256808888,-19.66758005455195,39.36653323482769,FALSE,FALSE
exchange_expectations_115,epu_brazil,12,-3.821350079803201,-15.522926132517782,17.73860350206345,-30.28564962118952,29.691432167763637,FALSE,FALSE
exchange_expectations_115,epu_brazil,24,-5.699130219142769,-18.223138379427763,9.04063197439778,-27.172631714355596,19.614995800861063,FALSE,FALSE
exchange_expectations_115,epu_brazil,36,-0.9772286695946794,-13.564155679683495,7.705014852955644,-23.44373865787467,16.08706174400165,FALSE,FALSE
exchange_expectations_115,epu_brazil,48,2.2309160183505936,-9.913066740764425,8.041257799939304,-18.563727066778934,15.007750032330271,FALSE,FALSE
exchange_expectations_115,epu_canada,0,9.440965983683268,-9.47655603536895,25.187763142691452,-22.747375639579303,37.81879233288209,FALSE,FALSE
exchange_expectations_115,epu_canada,6,3.2873057993529065,-23.411803508105365,31.488196800523166,-44.45099035876607,50.60399361873365,FALSE,FALSE
exchange_expectations_115,epu_canada,12,-11.741069694748905,-37.21229295801997,15.93217960612109,-55.04637760032758,35.39475141656811,FALSE,FALSE
exchange_expectations_115,epu_canada,24,-18.05903730253154,-36.778896337390336,1.9349851326829746,-56.7147489452733,14.369261154185665,FALSE,FALSE
exchange_expectations_115,epu_canada,36,-8.587079403521505,-28.939673286562023,8.394771465075499,-47.31383449910172,20.00807131426399,FALSE,FALSE
exchange_expectations_115,epu_canada,48,0.6291070502958567,-18.304773028024883,12.89719979501471,-32.88314899513959,25.116362636375122,FALSE,FALSE
exchange_expectations_115,epu_chile,0,18.852181420645685,9.193222558463583,25.25162643461318,4.142362449615605,32.827075447051435,TRUE,TRUE
exchange_expectations_115,epu_chile,6,13.98791237042992,3.2488877475641056,23.55469722772664,-3.0810164690636963,32.82433248060222,TRUE,FALSE
exchange_expectations_115,epu_chile,12,4.919130367429882,-3.701227266641359,17.004780047938894,-10.800117799383385,26.314430292106515,FALSE,FALSE
exchange_expectations_115,epu_chile,24,-6.869891246097478,-13.426104453444204,5.957715395417147,-20.5188742731098,14.69202314985418,FALSE,FALSE
exchange_expectations_115,epu_chile,36,-8.117734602945731,-12.956420008679029,2.481594473063685,-19.645552988877025,8.099712136488673,FALSE,FALSE
exchange_expectations_115,epu_chile,48,-3.995839750819758,-8.50221562153139,4.385630452189263,-15.100616291612067,9.506627780267097,FALSE,FALSE
exchange_expectations_115,epu_china,0,1.969816368281162,-8.169090046845803,8.708076082553474,-14.465996380357119,14.58877499120897,FALSE,FALSE
exchange_expectations_115,epu_china,6,-2.7727218209967743,-13.85934798936831,8.96098506759365,-22.303520031741996,16.511338897258423,FALSE,FALSE
exchange_expectations_115,epu_china,12,-4.682748672632417,-16.882010309594516,5.464199903061832,-24.805209811520662,11.78500032094363,FALSE,FALSE
exchange_expectations_115,epu_china,24,-3.61769390717581,-12.59653764439475,3.938585012077165,-19.860251938317855,10.128921186392196,FALSE,FALSE
exchange_expectations_115,epu_china,36,-0.8797902555498057,-6.344803102716481,6.675001453480394,-12.936803013388865,11.55531543147174,FALSE,FALSE
exchange_expectations_115,epu_china,48,1.0388653300290307,-3.3693068007715525,7.217457221556057,-8.175710013178648,12.24865116372318,FALSE,FALSE
exchange_expectations_115,epu_germany,0,25.570858089052212,6.888840666774452,39.08159442235954,-2.935843333285049,53.74134711593141,TRUE,FALSE
exchange_expectations_115,epu_germany,6,17.55598743330392,-9.656457552508133,37.878405200672596,-23.936786442447296,59.30540585945715,FALSE,FALSE
exchange_expectations_115,epu_germany,12,1.605687835354955,-19.380271559440576,24.720838249149654,-35.38441854951359,41.769892481086806,FALSE,FALSE
exchange_expectations_115,epu_germany,24,-12.763999197642558,-27.27454312811243,6.4194650827621,-43.62630745487738,19.400703798829028,FALSE,FALSE
exchange_expectations_115,epu_germany,36,-10.733099381656096,-26.30973009292139,5.061799636518221,-44.25768517782117,13.988844242298878,FALSE,FALSE
exchange_expectations_115,epu_germany,48,-3.655071079116157,-16.8951170628284,7.28954936972848,-34.74834376624447,14.530769660952831,FALSE,FALSE
exchange_expectations_115,epu_india,0,4.255370436517646,0.006445551880129468,7.293694869808103,-1.8080961218974434,9.772499654986598,TRUE,FALSE
exchange_expectations_115,epu_india,6,-0.423084961213025,-5.937463157862083,3.7791778836104806,-9.091910387225427,6.902259488602301,FALSE,FALSE
exchange_expectations_115,epu_india,12,-2.3258757060485253,-8.314267254188048,1.4325578298897241,-11.934521221262765,4.296626225328504,FALSE,FALSE
exchange_expectations_115,epu_india,24,-1.7452462463163432,-6.548285749349708,1.28611643157123,-9.861119764573923,3.9203991121733477,FALSE,FALSE
exchange_expectations_115,epu_india,36,0.09073221626324167,-3.8886854617305304,2.6989443568415257,-7.149794494007976,5.570718314950093,FALSE,FALSE
exchange_expectations_115,epu_india,48,1.0663618174489236,-2.1998686991559437,2.8873617588951097,-5.050220655847994,5.516382761567816,FALSE,FALSE
exchange_expectations_115,epu_russia,0,4.195093733336038,-14.816316504551072,27.82472812273867,-25.7582251884078,42.076245022132724,FALSE,FALSE
exchange_expectations_115,epu_russia,6,1.4232759338936587,-39.59799732932683,25.102427895522922,-57.021074757028785,46.03188441335045,FALSE,FALSE
exchange_expectations_115,epu_russia,12,13.43067642712553,-30.436900334476118,36.55495878251952,-52.87936183427726,57.689621982642855,FALSE,FALSE
exchange_expectations_115,epu_russia,24,19.502441502492392,-15.796116517178909,31.183662564493254,-39.480581281187874,46.87116631090588,FALSE,FALSE
exchange_expectations_115,epu_russia,36,10.918028986323765,-15.787406524351322,20.925298862532166,-30.099787607151754,39.74962527656295,FALSE,FALSE
exchange_expectations_115,epu_russia,48,1.21968381575056,-17.46324726517454,11.03478805437426,-31.17891969637558,25.14747526731637,FALSE,FALSE
exchange_expectations_115,epu_us,0,9.236748460223563,-1.275698184773617,18.282292025416112,-7.758742579060694,26.3385298226944,FALSE,FALSE
exchange_expectations_115,epu_us,6,-3.7668834552322927,-23.248234089328168,12.299560227725799,-34.82350925402491,23.309886343706225,FALSE,FALSE
exchange_expectations_115,epu_us,12,-7.571147729763742,-28.090067588612403,4.477673885360856,-41.96389176089293,15.56119936971368,FALSE,FALSE
exchange_expectations_115,epu_us,24,-2.1184421666960627,-19.28034770833889,2.5924300472462365,-31.206862992975733,10.766603945099986,FALSE,FALSE
exchange_expectations_115,epu_us,36,3.3512870244375548,-11.627631096599824,8.146593278235889,-20.158471012721687,18.23662212098594,FALSE,FALSE
exchange_expectations_115,epu_us,48,4.42297109612908,-7.660364822722144,9.064887876121173,-15.745622291675886,16.505735060439036,FALSE,FALSE
exchange_expectations_115,fiscal_dbgg,0,-0.16325400400044768,-0.2746467344959227,0.02005870048332872,-0.36364280643863733,0.10684952200426438,FALSE,FALSE
exchange_expectations_115,fiscal_dbgg,6,-0.7325517506024263,-0.8782140016681026,-0.25942278119051426,-1.117417125207515,-0.06563444991819237,TRUE,TRUE
exchange_expectations_115,fiscal_dbgg,12,-0.7531383693163746,-1.1094717015316893,-0.2838332945444332,-1.471008907094502,-0.10654744402465934,TRUE,TRUE
exchange_expectations_115,fiscal_dbgg,24,-0.08610933630844271,-0.6548071510057197,0.09394345186112094,-1.0529003691101109,0.34514709513864084,FALSE,FALSE
exchange_expectations_115,fiscal_dbgg,36,0.3925310654990347,-0.15159635496715174,0.4973978124757614,-0.39130756934514604,0.7652168562757468,FALSE,FALSE
exchange_expectations_115,fiscal_dbgg,48,0.41386588804058067,-0.022998785714497202,0.5347104789459927,-0.17468232830775465,0.7775197769820176,FALSE,FALSE
exchange_expectations_115,fiscal_dlsp,0,-0.6064509715871799,-0.7696054560459787,-0.4848981562722585,-0.8844898742042966,-0.3933133076749633,TRUE,TRUE
exchange_expectations_115,fiscal_dlsp,6,-0.695265041367948,-0.8989439894993112,-0.43836885208445153,-1.073150826357554,-0.31136182440376003,TRUE,TRUE
exchange_expectations_115,fiscal_dlsp,12,-0.4450468365897989,-0.8240031283776362,-0.23183187807556296,-1.0654817562650298,-0.09349803055148916,TRUE,TRUE
exchange_expectations_115,fiscal_dlsp,24,0.1652225465883441,-0.3012097829888235,0.33183793862857547,-0.5632072960142999,0.5363212875314584,FALSE,FALSE
exchange_expectations_115,fiscal_dlsp,36,0.37173948487998415,-0.002699604190777465,0.5376529231197988,-0.19952056302357687,0.8086932522498251,FALSE,FALSE
exchange_expectations_115,fiscal_dlsp,48,0.25941932712044546,-0.056705689577408604,0.40742003091182855,-0.19451010741710012,0.6551619383354473,FALSE,FALSE
exchange_expectations_115,fiscal_primary_balance,0,-2641.5313137969965,-6212.206583563522,798.1540145193316,-9079.330232521446,2741.375073640376,FALSE,FALSE
exchange_expectations_115,fiscal_primary_balance,6,-3861.274810751284,-9142.193999638475,731.441473189705,-12139.423963577996,3511.3437759622134,FALSE,FALSE
exchange_expectations_115,fiscal_primary_balance,12,-1964.2425820620097,-8345.919962040554,633.2173902448399,-12273.995549762332,2962.8922429144304,FALSE,FALSE
exchange_expectations_115,fiscal_primary_balance,24,494.16447076130294,-3881.900542650502,1940.8743581697597,-6998.75320378393,3879.171542916516,FALSE,FALSE
exchange_expectations_115,fiscal_primary_balance,36,1417.6182279929087,-1729.573225954304,3482.158501549508,-4425.613556069768,5960.449236844107,FALSE,FALSE
exchange_expectations_115,fiscal_primary_balance,48,1175.9715958788406,-1062.8347052064864,2797.4933280885366,-3340.6326215463323,5251.409641328685,FALSE,FALSE
exchange_expectations_115,expect_focus_ipca12m,0,0.11792128132207064,0.0820047876655088,0.14173198804415266,0.059577799140291404,0.15924461771960843,TRUE,TRUE
exchange_expectations_115,expect_focus_ipca12m,6,0.22423822939767704,0.13452836864024828,0.32981535324016453,0.08274467570506507,0.3960049779802076,TRUE,TRUE
exchange_expectations_115,expect_focus_ipca12m,12,0.11719218352680243,0.04682964092359114,0.31727850889118614,-0.025718878178187826,0.44187197099262177,TRUE,FALSE
exchange_expectations_115,expect_focus_ipca12m,24,-0.12417511568603244,-0.15327820346737964,0.12728877017126902,-0.2536289448601988,0.2589220333095962,FALSE,FALSE
exchange_expectations_115,expect_focus_ipca12m,36,-0.17824789564441113,-0.21576967255174412,0.009882019776680129,-0.3249108752732204,0.12898649596774417,FALSE,FALSE
exchange_expectations_115,expect_focus_ipca12m,48,-0.10717857776540646,-0.16476077281804788,0.04263756149723391,-0.2499134812819032,0.10533736657010778,FALSE,FALSE
exchange_expectations_115,expect_focus_selic_ny,0,0.49080198313682155,0.37414820520134073,0.5937024872434244,0.30738509225816213,0.6683273193285049,TRUE,TRUE
exchange_expectations_115,expect_focus_selic_ny,6,0.7484765860042092,0.46646596583285366,1.0255182892432255,0.3173605138527704,1.2150135014136272,TRUE,TRUE
exchange_expectations_115,expect_focus_selic_ny,12,0.5043319835495786,0.31560883675270934,1.0245087680447813,0.09795892272657959,1.3526200171325415,TRUE,TRUE
exchange_expectations_115,expect_focus_selic_ny,24,-0.17396522321527969,-0.2903279917944319,0.48961998760105774,-0.5223292994042689,0.7594653998419129,FALSE,FALSE
exchange_expectations_115,expect_focus_selic_ny,36,-0.43808299232724635,-0.5347537981337056,0.05389224794420791,-0.7802422627426759,0.3555934273082248,FALSE,FALSE
exchange_expectations_115,expect_focus_selic_ny,48,-0.3246311270336477,-0.46635354487816766,0.07156001893052835,-0.6939353374408045,0.2842064173855132,FALSE,FALSE
exchange_expectations_115,expect_focus_pib_ny,0,-0.21903701546683127,-0.3228598431310439,-0.12124766505023098,-0.3790229711290587,-0.07070937300668469,TRUE,TRUE
exchange_expectations_115,expect_focus_pib_ny,6,-0.3390587283591624,-0.5535346602014637,-0.17811422754404693,-0.6673547574654032,-0.08254024432779483,TRUE,TRUE
exchange_expectations_115,expect_focus_pib_ny,12,-0.23992793570284643,-0.5323931175029916,-0.13930441640239524,-0.6850817326987594,-0.04246456729949799,TRUE,TRUE
exchange_expectations_115,expect_focus_pib_ny,24,0.059573742902544344,-0.2164524297185636,0.11182597705342198,-0.38125590840841495,0.24268176257745033,FALSE,FALSE
exchange_expectations_115,expect_focus_pib_ny,36,0.19024215201653885,-0.03500546811866055,0.26496160310870254,-0.187978776918954,0.40749668462769817,FALSE,FALSE
exchange_expectations_115,expect_focus_pib_ny,48,0.14901176545850317,-0.036957603561120614,0.2142345988423989,-0.14673577359620704,0.3550874493135119,FALSE,FALSE
exchange_expectations_115,expect_focus_cambio_ny,0,0.08578556834054737,0.06536362037550796,0.10478821610214031,0.055081247070416395,0.11816158105511926,TRUE,TRUE
exchange_expectations_115,expect_focus_cambio_ny,6,0.04434144828727901,0.01142266795684457,0.11122701903070494,-0.01806463844210972,0.14563862625182103,TRUE,FALSE
exchange_expectations_115,expect_focus_cambio_ny,12,-0.017356335635182428,-0.048107196028028223,0.06830711476794998,-0.07899106951684243,0.11283112765258141,FALSE,FALSE
exchange_expectations_115,expect_focus_cambio_ny,24,-0.06899104813787384,-0.09751691348008547,9.160511628502612e-4,-0.1403586235823906,0.04164627148368127,FALSE,FALSE
exchange_expectations_115,expect_focus_cambio_ny,36,-0.04549507249234488,-0.08239827664106099,0.006838017108278978,-0.12186379831019084,0.03158395027036067,FALSE,FALSE
exchange_expectations_115,expect_focus_cambio_ny,48,-0.007418293605582385,-0.04857723282782266,0.03488397806169787,-0.08114908958480346,0.07131604531512661,FALSE,FALSE
exchange_expectations_115,dlsp_exchange_adjustment,0,-11816.780409368106,-26635.94927575236,-3414.17709067159,-36503.00253820431,4904.3819151224925,TRUE,FALSE
exchange_expectations_115,dlsp_exchange_adjustment,6,3553.311049747102,-6148.432063810495,14666.461842000474,-13561.875158330502,22911.559884733924,FALSE,FALSE
exchange_expectations_115,dlsp_exchange_adjustment,12,8445.70694625115,-1498.4704298927074,17142.896579525754,-8252.411674890787,25408.811217282197,FALSE,FALSE
exchange_expectations_115,dlsp_exchange_adjustment,24,745.823824317864,-4614.103158024448,15040.39191710206,-12441.218664946162,22974.04038309173,FALSE,FALSE
exchange_expectations_115,dlsp_exchange_adjustment,36,-7525.426174543067,-10006.42168116204,6950.765131177403,-16766.47720807564,15207.552209480236,FALSE,FALSE
exchange_expectations_115,dlsp_exchange_adjustment,48,-7791.047411462735,-10162.426686771425,2814.6419815046884,-14941.498063338324,9231.406720038358,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_dlsp_ny,0,-0.20836555189776973,-0.40899041029538996,-0.04143961992557747,-0.5305958915681418,0.07189110344373886,TRUE,FALSE
exchange_expectations_115,expect_focus_fiscal_dlsp_ny,6,-0.7223637427462194,-1.0852535619916317,-0.23660175369939412,-1.3008529456677362,-0.01382328890034889,TRUE,TRUE
exchange_expectations_115,expect_focus_fiscal_dlsp_ny,12,-0.6508203670282037,-1.1730990106721109,-0.3115011850561532,-1.4701758674301328,-0.05805174697149296,TRUE,TRUE
exchange_expectations_115,expect_focus_fiscal_dlsp_ny,24,-0.028737223102593107,-0.582136334558672,0.16574628161929725,-0.8884368520127262,0.40436735358476883,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_dlsp_ny,36,0.3567513549425006,-0.15677319104528586,0.5238160543126391,-0.3871943899413429,0.8054295937762692,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_dlsp_ny,48,0.35513245661472903,-0.0644455854492201,0.48403086906958454,-0.2305267787594615,0.7102087958705242,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_primary_balance_ny,0,-0.052464312491994,-0.09828538792971088,0.010551850390364458,-0.13998466401427628,0.05416768144297795,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_primary_balance_ny,6,0.02698153573860589,-0.10784985794636695,0.08274957294342022,-0.18134620604367574,0.1517113255747896,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_primary_balance_ny,12,0.06864753061675004,-0.06179801940424229,0.12427311095505593,-0.13232875677236636,0.18826939513132512,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_primary_balance_ny,24,0.057813232841022744,-0.03449225630580315,0.1014121918068478,-0.09127706665363185,0.165666660079877,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_primary_balance_ny,36,0.008648302288302014,-0.0572086737245477,0.06699455403501864,-0.10313635244493186,0.11774932244339044,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_primary_balance_ny,48,-0.02203473330300692,-0.06582429757264609,0.04782342829943707,-0.12083903415054294,0.08772054171418668,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_nominal_balance_ny,0,-0.16792604749488177,-0.24593860383962557,-0.08116286506204207,-0.3000962086793293,-0.027088757474597887,TRUE,TRUE
exchange_expectations_115,expect_focus_fiscal_nominal_balance_ny,6,-0.19138340992832686,-0.383884945002851,-0.11053610352648544,-0.4701639759912842,-0.0022524467647091167,TRUE,TRUE
exchange_expectations_115,expect_focus_fiscal_nominal_balance_ny,12,-0.0845113926723087,-0.32963930510585376,-0.034038899342470105,-0.4662987232626397,0.037929490804295266,TRUE,FALSE
exchange_expectations_115,expect_focus_fiscal_nominal_balance_ny,24,0.10797352642128023,-0.13215210145089135,0.13893186127608487,-0.2702814999728394,0.22321510903146347,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_nominal_balance_ny,36,0.14057529344836187,-0.027061616832845806,0.19737134890270833,-0.14150893063177897,0.3147545051774354,FALSE,FALSE
exchange_expectations_115,expect_focus_fiscal_nominal_balance_ny,48,0.0776354108965336,-0.04546242626976174,0.15480100042966694,-0.14399055143335274,0.2739109332559157,FALSE,FALSE
