panel,variable,h,point,lo68,hi68,lo90,hi90,excludes_zero_68,excludes_zero_90
exchange_expectations_115,ind_bens_nao_duraveis,13,-1.0589845011250945,-1.4487158052616678,-0.01097167593250539,-2.0630397109009286,0.5409971910475481,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,14,-1.060756464259283,-1.4939823404204917,-0.046583927820273964,-2.1028404149839504,0.4790914877064817,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,15,-1.0542964768323737,-1.519407652520531,-0.07171417171053683,-2.110353938879737,0.4498714018038529,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,16,-1.0413855518469146,-1.553349448298867,-0.11170139281500646,-2.1335720525322817,0.4173944816417831,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,17,-1.0165130461458305,-1.5614682621950038,-0.13324147219805624,-2.1515022612072907,0.3213910370004676,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,18,-0.983319815206811,-1.5663722301773824,-0.15712935255176477,-2.142555312219089,0.29336643040965704,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,19,-0.9464563550127266,-1.5595078734342223,-0.18876861549730833,-2.103826436512102,0.29455180446833584,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,20,-0.904376741230358,-1.530662217304142,-0.18365957439396,-2.073646768215793,0.2955483484191889,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,21,-0.8574172871810273,-1.4889625178658554,-0.17359185224192525,-2.0371758422118025,0.27183669853642173,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,22,-0.8082478601617309,-1.4228858353187452,-0.14392256891732824,-1.9557086086287176,0.23248103419601707,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,23,-0.7570968181238905,-1.3843904575492756,-0.11076377530441556,-1.9309154934746924,0.27075096756029615,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,24,-0.7039823622860217,-1.3217146832453035,-0.07849401995951054,-1.9203947792892742,0.2717544134956962,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,25,-0.6500707556072568,-1.2641490207353596,-0.056292201525063534,-1.8299765069517397,0.3116878561195183,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,26,-0.5959272673000752,-1.1941962972955844,-0.01765332066514421,-1.7578030364070756,0.35256663345776684,TRUE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,27,-0.5417039471050938,-1.1448904499187056,0.031987154732425534,-1.7270825994263312,0.3799661360257406,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,28,-0.48791990426183485,-1.0929364070002108,0.04903940446553022,-1.6731006282485834,0.43871649680495695,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,29,-0.43502116823852005,-1.0358562378859009,0.06862154395215406,-1.5914704270671554,0.46606929578676976,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,30,-0.3832253975532845,-0.9768370030113842,0.12661090386164298,-1.5203712001937968,0.4991288857783083,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,31,-0.33281000710907194,-0.9427342012652615,0.15355994198534664,-1.4345429021921556,0.5415114672748501,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,32,-0.2840651330043559,-0.8936656018436634,0.199893714005258,-1.36193216709296,0.5816847768712916,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,33,-0.2371848054792803,-0.8161624363188096,0.24102678394352056,-1.3200837510935304,0.628712977853223,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,34,-0.1923408739787589,-0.7593891813801482,0.2810195876755643,-1.270218649181666,0.6697619450000957,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,35,-0.1497077089121458,-0.6971828742238506,0.31714567664994603,-1.2189019767768245,0.730749966289313,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,36,-0.10941866888875558,-0.6457747906417504,0.35762247085019955,-1.1263201502123061,0.7453315649208783,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,37,-0.07157525213583378,-0.5961956907872784,0.3992123803261725,-1.0842047976746045,0.7783201389225798,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,38,-0.03626691453102048,-0.5573182686317211,0.4431181151040634,-1.0347390545248554,0.809642080628325,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,39,-0.003559702144876295,-0.5047473890603127,0.4758022748076335,-0.9928399865945462,0.802000027366578,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,40,0.026506823539054085,-0.46326870728532304,0.5032273377795656,-0.9665877741289942,0.8286783086326844,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,41,0.053910657276290685,-0.4439881581774694,0.5173349612613116,-0.9105754407921977,0.8683730599081301,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,42,0.0786479353727022,-0.4156363119172576,0.5213811540920382,-0.8470167966841876,0.9066815254212836,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,43,0.10073518016222745,-0.3692091853445878,0.5433078211413748,-0.798630505531365,0.93191541688462,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,44,0.12020587892067797,-0.32150489668424825,0.5498641118928476,-0.7336536101892672,0.9352496220930174,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,45,0.13710867648276406,-0.29140179525805954,0.5552789434464431,-0.6797708124845054,0.9564387068710899,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,46,0.1515075391208351,-0.2443036976996688,0.5487823072303532,-0.6358205103179349,0.9816359646163099,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,47,0.1634801071421803,-0.22575735016727877,0.556843557334634,-0.6186133792109836,0.9851223047536918,FALSE,FALSE
exchange_expectations_115,ind_bens_nao_duraveis,48,0.17311579435491378,-0.20644326947060132,0.5575753640862833,-0.5826686394558106,0.975793900113106,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,0,-1.3974474778408037,-2.7605133557818933,-0.4350224400753738,-3.5999611036325883,0.17778189835376929,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,1,0.44175627041348337,-1.704295903526572,1.2448003829007643,-2.6648148866813948,2.2510356101707383,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,2,0.7990619487071399,-1.3919584854063831,1.312538088883633,-2.412470798918391,2.45668294493055,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,3,0.05860513197897839,-1.968023936062403,0.6458701287343935,-3.2386744947065886,1.543366936940741,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,4,-0.04697847631023255,-1.6047039847131888,0.9229347504214862,-2.630162968489687,1.8267527394737701,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,5,-0.3396775966346163,-1.719256895098512,0.8962347562355609,-2.683856538353919,1.753595452040148,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,6,-1.1761855857935244,-2.2186383277736432,0.45098837885756493,-3.239609637883592,1.2828458810914711,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,7,-1.4343514632672594,-2.3761765083655266,0.27415792601247624,-3.3449425012156007,1.190153468470802,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,8,-1.7358361500653998,-2.7408952650652854,-0.026719300737471675,-3.6259910098085406,0.9990863172011403,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,9,-2.1133625120969275,-3.066335201029794,-0.31501161434554964,-4.141213953551658,0.6235290897543097,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,10,-2.3130154304657915,-3.2693999481889815,-0.4900716635370822,-4.479797458113564,0.348454878701945,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,11,-2.455077231329747,-3.521106254683775,-0.7344321030658292,-4.731756465697397,0.19872888967038063,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,12,-2.5957245456920406,-3.7058048753583948,-0.9056952919379777,-4.862709612033958,0.06392194405579604,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,13,-2.6785280474121724,-3.8768162538883035,-1.002421060547704,-4.975885599132197,-0.10419476693646357,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,14,-2.7043585265922885,-4.006870409788842,-1.0845393130809244,-5.1193747251016655,-0.27696800455950643,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,15,-2.7078265875357483,-4.059038722676549,-1.2002259907137474,-5.195338940309222,-0.31463936071612536,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,16,-2.684277874189445,-4.114768886943885,-1.2637022651478835,-5.23795179972224,-0.36767420033885134,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,17,-2.6279554983656706,-4.077879286618895,-1.2498998713474947,-5.201023341399587,-0.38989352383997594,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,18,-2.549867784961416,-4.0071716077142545,-1.2532607459785459,-5.159455684465147,-0.44273982786551863,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,19,-2.4569041542037002,-3.933641764195376,-1.2109739355176687,-5.084536796184869,-0.47276285370920235,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,20,-2.3471479192344384,-3.8573013237357072,-1.1756529346674496,-5.0030863264997745,-0.5028847419478903,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,21,-2.223819076911708,-3.7348344317199307,-1.0975726198160993,-4.830197671091057,-0.4700395336681263,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,22,-2.0922520223450247,-3.592725221877104,-1.0216603247202234,-4.695757180768083,-0.437544824774704,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,23,-1.953239212610891,-3.4566459173091713,-0.9182999875990707,-4.55727904354811,-0.32794385470087145,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,24,-1.8081853910381547,-3.3197564989797725,-0.8210020066021549,-4.3396920304104745,-0.16686824781121157,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,25,-1.6599936415720096,-3.2013062003690296,-0.7023462424711822,-4.161220958247027,-0.036906829566678616,TRUE,TRUE
exchange_expectations_115,ind_bens_capital,26,-1.5100912866612053,-3.031255212086688,-0.565578462442815,-3.992015891121934,0.14968266535816993,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,27,-1.3594789018427886,-2.846625399806977,-0.43507369303094645,-3.8919902381232836,0.19652728577445164,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,28,-1.209727034287181,-2.7085774412460553,-0.29985801963440367,-3.6742697193206952,0.3577539133573069,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,29,-1.0620279307760367,-2.5686936450170066,-0.17164664721619538,-3.4595776166624193,0.4999552896527405,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,30,-0.9171994696847108,-2.395004954122663,-0.08028182437011669,-3.2684505270993,0.6912899907398331,TRUE,FALSE
exchange_expectations_115,ind_bens_capital,31,-0.7761635113152179,-2.231748330822122,0.06807372944613965,-3.0650992579753336,0.9218822787651039,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,32,-0.6397474904719316,-2.045249388299759,0.2161797617910312,-2.89061322072958,1.0616305767770475,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,33,-0.5085676741291342,-1.9003461879628218,0.3493072218043523,-2.756571513065134,1.2266616769318188,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,34,-0.38319026747541124,-1.7693104745786055,0.47663228809653874,-2.623163667472205,1.3126996497752033,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,35,-0.2641311636623353,-1.6456123750948066,0.574100339619089,-2.4701487660469077,1.426736138112714,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,36,-0.15178918246250614,-1.5260222635231524,0.682079769338398,-2.368793939364839,1.545684544395308,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,37,-0.04648465078926033,-1.389289836686094,0.8088189540801843,-2.173626904093805,1.6720959647555773,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,38,0.05151564729231571,-1.2647322244691284,0.9200213585969894,-2.077676772533839,1.7584302645803125,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,39,0.14202090524288782,-1.1306192360318341,1.0282284961216186,-1.9715607624198555,1.8503330021748285,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,40,0.22491172098250342,-1.0242155104533048,1.101982359628715,-1.8060058249049837,1.9492442460466761,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,41,0.3001238264968334,-0.9214035483957717,1.181471680249013,-1.725646751733162,1.957584782286341,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,42,0.36765071454546805,-0.8203525933112188,1.2299861381589663,-1.5975138548855248,2.03423315960202,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,43,0.4275436845713492,-0.7376272090848183,1.2935508568444607,-1.526827418564911,2.061453789508555,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,44,0.47990337047011095,-0.6427669212147984,1.3647424681495803,-1.4509605457039134,2.1587729820651957,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,45,0.5248762331056768,-0.5899827095177681,1.395624066864817,-1.3320863176843705,2.21510457982513,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,46,0.5626528821678191,-0.5038399158320204,1.4003649181896234,-1.2718990098768161,2.2436541809485595,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,47,0.5934629118050413,-0.4291581458719681,1.4149061730030343,-1.202464716583241,2.2552226520614975,FALSE,FALSE
exchange_expectations_115,ind_bens_capital,48,0.61757025478262,-0.40434619739102906,1.4296248867581771,-1.1215347749266102,2.2340846544671056,FALSE,FALSE
exchange_expectations_115,ind_transformacao,0,-1.014524653636238,-1.6989388479540133,-0.45260498562252466,-2.213560088847147,-0.09467165619516041,TRUE,TRUE
exchange_expectations_115,ind_transformacao,1,0.058016341867430626,-1.123663603889806,0.5586191798450703,-1.7001015582363397,1.2548097996967595,FALSE,FALSE
exchange_expectations_115,ind_transformacao,2,0.42512107429898494,-0.8645101973050909,0.8294947615108172,-1.4232268302393698,1.4450977580109967,FALSE,FALSE
exchange_expectations_115,ind_transformacao,3,-0.09617022628032147,-1.1746448514297376,0.4123537223808412,-1.763927249748779,0.863294138591429,FALSE,FALSE
exchange_expectations_115,ind_transformacao,4,-0.1452545317941929,-0.8885164706240114,0.5645238826029282,-1.388899007195038,0.95394935028553,FALSE,FALSE
exchange_expectations_115,ind_transformacao,5,-0.2490817095566352,-0.8378803957336258,0.5806021105665113,-1.3943338076416762,1.0272182848357516,FALSE,FALSE
exchange_expectations_115,ind_transformacao,6,-0.7150410908031867,-1.118717703563789,0.30663807754077876,-1.609755850878033,0.7481565869702247,FALSE,FALSE
exchange_expectations_115,ind_transformacao,7,-0.8498328685860862,-1.158437929550155,0.20745921442469623,-1.671198985232831,0.6832520112199739,FALSE,FALSE
exchange_expectations_115,ind_transformacao,8,-0.9838983824244111,-1.3082476290000022,0.031033254224054105,-1.7084596694496281,0.5795932287880158,FALSE,FALSE
exchange_expectations_115,ind_transformacao,9,-1.173438127040404,-1.4973520338042026,-0.1445033165495243,-1.9498425309254406,0.42901700922307123,TRUE,FALSE
exchange_expectations_115,ind_transformacao,10,-1.2691296337503217,-1.5976959866411837,-0.24162346888875702,-2.0515823520236265,0.30305541415593334,TRUE,FALSE
exchange_expectations_115,ind_transformacao,11,-1.3265157965446226,-1.7127224300651758,-0.31028732205395426,-2.1608007531074684,0.21501484716307226,TRUE,FALSE
exchange_expectations_115,ind_transformacao,12,-1.385567607694889,-1.7751144177975307,-0.40415482763901484,-2.275212137288213,0.0585656725304304,TRUE,FALSE
exchange_expectations_115,ind_transformacao,13,-1.4172574011584376,-1.8374337565899066,-0.4879237318335111,-2.3568477986241936,-0.005767445918959529,TRUE,TRUE
exchange_expectations_115,ind_transformacao,14,-1.4177759915492525,-1.8691976937124326,-0.5006053900770989,-2.397021160969983,-0.07383867302067727,TRUE,TRUE
exchange_expectations_115,ind_transformacao,15,-1.4069175258360422,-1.9339913094361503,-0.5499033103804519,-2.4477048363074276,-0.10131264747334238,TRUE,TRUE
exchange_expectations_115,ind_transformacao,16,-1.3843678029614865,-1.9381356103721732,-0.5742834004848745,-2.4272820095054595,-0.16938617100083464,TRUE,TRUE
exchange_expectations_115,ind_transformacao,17,-1.3455910480072226,-1.9430460372122758,-0.5949285966632658,-2.435902115294692,-0.16976516270624614,TRUE,TRUE
exchange_expectations_115,ind_transformacao,18,-1.2959869276836349,-1.9159600039241311,-0.5844845385100665,-2.4396033524638643,-0.15891196644294153,TRUE,TRUE
exchange_expectations_115,ind_transformacao,19,-1.2402876931757252,-1.8958031116680045,-0.5855754155058388,-2.415087949806955,-0.19192291233725076,TRUE,TRUE
exchange_expectations_115,ind_transformacao,20,-1.1771426038347312,-1.851956577380402,-0.5489037132817629,-2.3615150467020274,-0.16066056253676034,TRUE,TRUE
exchange_expectations_115,ind_transformacao,21,-1.1077508577108535,-1.7866612529272081,-0.4969624296283162,-2.3309782156464554,-0.13840578986354674,TRUE,TRUE
exchange_expectations_115,ind_transformacao,22,-1.0352349567738244,-1.7057058762420865,-0.45078398648969853,-2.2575517206637157,-0.09600225472722054,TRUE,TRUE
exchange_expectations_115,ind_transformacao,23,-0.9599788842415644,-1.6288129317897717,-0.39995765895432034,-2.1850016228548617,-0.041512959494949785,TRUE,TRUE
exchange_expectations_115,ind_transformacao,24,-0.8824266059915828,-1.5533467492970703,-0.343171685217393,-2.103164131691785,0.04137682299856015,TRUE,FALSE
exchange_expectations_115,ind_transformacao,25,-0.804099584616735,-1.4591868155098267,-0.3025118381258629,-2.011568791636695,0.0869966591251928,TRUE,FALSE
exchange_expectations_115,ind_transformacao,26,-0.7257309568976981,-1.3816399878337184,-0.23764513992617753,-1.9360541100756894,0.17006305866230337,TRUE,FALSE
exchange_expectations_115,ind_transformacao,27,-0.6476933259568384,-1.306764981921618,-0.1804894950917052,-1.8850195439789346,0.2433686359207395,TRUE,FALSE
exchange_expectations_115,ind_transformacao,28,-0.5707285061009231,-1.2332683930798543,-0.11343049745757991,-1.7886304407571554,0.3009957812090888,TRUE,FALSE
exchange_expectations_115,ind_transformacao,29,-0.49541803848956184,-1.1518397223225123,-0.03350131481191984,-1.7351435319473956,0.3663706660559431,TRUE,FALSE
exchange_expectations_115,ind_transformacao,30,-0.4221025295049553,-1.0939099910933932,0.03257175987573163,-1.6059434428084622,0.4420457624905034,FALSE,FALSE
exchange_expectations_115,ind_transformacao,31,-0.35118457165821676,-1.0159840792284722,0.09679430823348781,-1.5259252197424504,0.5145173804238224,FALSE,FALSE
exchange_expectations_115,ind_transformacao,32,-0.283042670521973,-0.9594961518497778,0.1623872851961713,-1.442798651813527,0.5753301743500845,FALSE,FALSE
exchange_expectations_115,ind_transformacao,33,-0.21793769895795773,-0.8928239705658085,0.2291598813440457,-1.3536017127681021,0.6475360542797985,FALSE,FALSE
exchange_expectations_115,ind_transformacao,34,-0.15610251042951306,-0.8219712533078171,0.28859845312928123,-1.288017199425251,0.7018765869332934,FALSE,FALSE
exchange_expectations_115,ind_transformacao,35,-0.09775543584029786,-0.7506299799341929,0.3594037772075651,-1.232777106896463,0.7494004928985446,FALSE,FALSE
exchange_expectations_115,ind_transformacao,36,-0.043056773799113365,-0.6959706320659562,0.42225369532072593,-1.1330308590618883,0.8268243784762889,FALSE,FALSE
exchange_expectations_115,ind_transformacao,37,0.007874202200184529,-0.6470931864875608,0.4759826720275242,-1.0584627628589736,0.8318350896032417,FALSE,FALSE
exchange_expectations_115,ind_transformacao,38,0.05494070341945436,-0.5945471302674495,0.5325859760636972,-0.9924133223891315,0.8671516265399976,FALSE,FALSE
exchange_expectations_115,ind_transformacao,39,0.09808121728170377,-0.53704192540953255,0.5731897162353806,-0.9046347882276288,0.9577526828219479,FALSE,FALSE
exchange_expectations_115,ind_transformacao,40,0.13726959330908753,-0.49150328697950474,0.6272600683195232,-0.8655792812275497,1.0449762263610316,FALSE,FALSE
exchange_expectations_115,ind_transformacao,41,0.17250508961181182,-0.4298571121623321,0.6522695302285006,-0.8318400617482588,1.1158668686633488,FALSE,FALSE
exchange_expectations_115,ind_transformacao,42,0.20381336246760945,-0.38595556399955905,0.6635256527858563,-0.780600556726931,1.1477124161199501,FALSE,FALSE
exchange_expectations_115,ind_transformacao,43,0.23124757695087536,-0.35406098490021914,0.6822466377853618,-0.7496373448143536,1.1638308433220346,FALSE,FALSE
exchange_expectations_115,ind_transformacao,44,0.2548838609136781,-0.3129769607162685,0.7027234928111791,-0.7015736179066361,1.1958748220048034,FALSE,FALSE
exchange_expectations_115,ind_transformacao,45,0.2748191692342327,-0.2782263691923095,0.719970853777886,-0.6472084424944846,1.2094642191930811,FALSE,FALSE
exchange_expectations_115,ind_transformacao,46,0.2911707856795291,-0.24459932834763148,0.7352833974689169,-0.5986477833124643,1.2074790747625292,FALSE,FALSE
exchange_expectations_115,ind_transformacao,47,0.3040737889912856,-0.21317868134455342,0.756872705116009,-0.5423954324638629,1.2202571091591896,FALSE,FALSE
exchange_expectations_115,ind_transformacao,48,0.3136785553437604,-0.19028932981721478,0.7532172107161021,-0.5120405214282013,1.199916659296182,FALSE,FALSE
exchange_expectations_115,ind_min_extr,0,-0.5900526362819548,-0.898271735381039,0.060126241685787785,-1.1481423007555949,0.41974592712323866,FALSE,FALSE
exchange_expectations_115,ind_min_extr,1,-0.8094883757031928,-1.1515636820890451,-0.00795345627061034,-1.4900431070387186,0.3752857869078379,TRUE,FALSE
exchange_expectations_115,ind_min_extr,2,-0.7694616082763094,-1.1928665600673056,0.13039029599406451,-1.660433634987601,0.53083429777859,FALSE,FALSE
exchange_expectations_115,ind_min_extr,3,-0.8014174846420441,-1.319523524230021,0.14825513842769328,-1.822735462107679,0.5689810435086331,FALSE,FALSE
exchange_expectations_115,ind_min_extr,4,-0.7810118924434224,-1.3658797220730972,0.18760671669151902,-1.9558330807444877,0.5732572706951542,FALSE,FALSE
exchange_expectations_115,ind_min_extr,5,-0.6847953210403795,-1.3242479622563774,0.29844102291632674,-2.0403383366879755,0.7034174134872055,FALSE,FALSE
exchange_expectations_115,ind_min_extr,6,-0.5722514583836763,-1.2916752499412933,0.38181082046473813,-2.120135495753284,0.8604466815532454,FALSE,FALSE
exchange_expectations_115,ind_min_extr,7,-0.48712336380934185,-1.2884493074876668,0.4278630979484023,-2.1117654098428784,0.92457078502161,FALSE,FALSE
exchange_expectations_115,ind_min_extr,8,-0.37536639223874463,-1.2497311510054898,0.5529700667189692,-2.1018663812982132,1.01503932946674,FALSE,FALSE
exchange_expectations_115,ind_min_extr,9,-0.2547997762355296,-1.1875863144283756,0.6690952167123453,-2.071474242288339,1.0636130003319104,FALSE,FALSE
exchange_expectations_115,ind_min_extr,10,-0.14587263708122428,-1.1297043023471265,0.7372174375905286,-2.0963480351579977,1.140171873032305,FALSE,FALSE
exchange_expectations_115,ind_min_extr,11,-0.037375556455597925,-1.0637330765539081,0.8140780043200511,-2.025563299756332,1.21568549957052,FALSE,FALSE
exchange_expectations_115,ind_min_extr,12,0.07275328418080008,-0.9553831058782052,0.8533202565997628,-1.934918988486804,1.26084871219298,FALSE,FALSE
exchange_expectations_115,ind_min_extr,13,0.17481459879942604,-0.9281121533744539,0.8816030319670006,-1.8762151173728907,1.2935111963488295,FALSE,FALSE
exchange_expectations_115,ind_min_extr,14,0.26933952529834504,-0.8439528134059863,0.9074587239027585,-1.7690897470098939,1.3292799106258673,FALSE,FALSE
exchange_expectations_115,ind_min_extr,15,0.35915261963403894,-0.7695377322580044,0.932239141961241,-1.707862071190804,1.3882391616259466,FALSE,FALSE
exchange_expectations_115,ind_min_extr,16,0.4409497137800367,-0.6804409931456528,0.9398724741684801,-1.6351109115550115,1.42051201750389,FALSE,FALSE
exchange_expectations_115,ind_min_extr,17,0.5139963975023796,-0.6267599675722334,0.9586545909778079,-1.5540741715637565,1.4526076746404724,FALSE,FALSE
exchange_expectations_115,ind_min_extr,18,0.5795291826549814,-0.5670251554013344,0.9904233050513858,-1.4488766120063428,1.468472052599844,FALSE,FALSE
exchange_expectations_115,ind_min_extr,19,0.6370167269376437,-0.4929769327664099,1.0110001018556813,-1.3099254859039073,1.5267566909158494,FALSE,FALSE
exchange_expectations_115,ind_min_extr,20,0.6860400171461933,-0.4197259370449242,1.011037557095027,-1.2490698800979996,1.5752828569052308,FALSE,FALSE
exchange_expectations_115,ind_min_extr,21,0.7272047278177252,-0.3503505460984897,1.0097972175486374,-1.140542767194355,1.5715906610948367,FALSE,FALSE
exchange_expectations_115,ind_min_extr,22,0.7607813118976502,-0.30286642228467836,1.030688644936829,-1.0802057895029702,1.5933789431227736,FALSE,FALSE
exchange_expectations_115,ind_min_extr,23,0.7868274582696987,-0.252898184720479,1.0350453084698554,-1.0047287627903683,1.6224486083585365,FALSE,FALSE
exchange_expectations_115,ind_min_extr,24,0.8057775812402109,-0.21229070736343159,1.0584176331210606,-0.9374652559797143,1.6351680429928557,FALSE,FALSE
exchange_expectations_115,ind_min_extr,25,0.8180858884466282,-0.20716859225612874,1.0406206696312912,-0.8719462227644563,1.646930105846194,FALSE,FALSE
exchange_expectations_115,ind_min_extr,26,0.8240782564965184,-0.20288484605345405,1.036310239513445,-0.8353182385670059,1.6614301272355052,FALSE,FALSE
exchange_expectations_115,ind_min_extr,27,0.8241734740840541,-0.19554945359168838,1.032117132887287,-0.8385025170808629,1.6633038119884669,FALSE,FALSE
exchange_expectations_115,ind_min_extr,28,0.8188465287129375,-0.18994616612721393,1.0360195825496599,-0.7802814154526507,1.6864280778853746,FALSE,FALSE
exchange_expectations_115,ind_min_extr,29,0.8085217274682596,-0.18582903570454548,1.0283630590236932,-0.7254462852934024,1.6987714557148579,FALSE,FALSE
exchange_expectations_115,ind_min_extr,30,0.7936283602512764,-0.18065125523014722,0.9934867597896225,-0.6613102827557842,1.7092657312857564,FALSE,FALSE
exchange_expectations_115,ind_min_extr,31,0.774621631833981,-0.15701770787585728,0.9825256019883478,-0.6531230155802984,1.6754364856250783,FALSE,FALSE
exchange_expectations_115,ind_min_extr,32,0.7519383203204641,-0.18348066080405298,0.9347654698031497,-0.6880726788318599,1.6513318613538646,FALSE,FALSE
exchange_expectations_115,ind_min_extr,33,0.7260003302863719,-0.19580519234659713,0.9117105374026044,-0.6766206433487367,1.639026369240611,FALSE,FALSE
exchange_expectations_115,ind_min_extr,34,0.6972302361695449,-0.19197883223531897,0.8744953858187715,-0.6497721699927204,1.6295441589894757,FALSE,FALSE
exchange_expectations_115,ind_min_extr,35,0.6660383054755081,-0.19996662174492283,0.8430739119773251,-0.6587623979531954,1.591809813433237,FALSE,FALSE
exchange_expectations_115,ind_min_extr,36,0.6328168230190001,-0.22923295025126794,0.8280005813809553,-0.6548361038024567,1.539720465973573,FALSE,FALSE
exchange_expectations_115,ind_min_extr,37,0.5979458039798763,-0.23904061709549557,0.7966637222465928,-0.6673326146770658,1.4787534412696424,FALSE,FALSE
exchange_expectations_115,ind_min_extr,38,0.561790386638238,-0.24852852718163018,0.7504007448133562,-0.6770500342214432,1.4331337174197052,FALSE,FALSE
exchange_expectations_115,ind_min_extr,39,0.5246966612267435,-0.2709687781569276,0.7291456346298395,-0.6749960778443368,1.4111399922592354,FALSE,FALSE
exchange_expectations_115,ind_min_extr,40,0.4869926275960338,-0.2768041711343923,0.6887263809484121,-0.7048187869126077,1.348776127818209,FALSE,FALSE
exchange_expectations_115,ind_min_extr,41,0.4489879380363189,-0.3074790791042016,0.6563729646516191,-0.7542204960861857,1.290946342719216,FALSE,FALSE
exchange_expectations_115,ind_min_extr,42,0.41097195168603434,-0.32049600062742206,0.6360323712800672,-0.7702884246652822,1.2111861636904386,FALSE,FALSE
