var,h,winner,runnerup
ind_bens_nao_duraveis,5,-0.04586434280577758,-8.96792738942127
ind_bens_nao_duraveis,6,-0.03149380618653663,-7.428688475498909
ind_bens_nao_duraveis,7,-0.15556501791293809,-6.712903947087579
ind_bens_nao_duraveis,8,-0.3073422065026406,-6.083542800690648
ind_bens_nao_duraveis,9,-0.1545158617062741,-5.336520764404858
ind_bens_nao_duraveis,10,-0.12336540173490124,-5.682399973702107
ind_bens_nao_duraveis,11,-0.3786456223910371,-5.848433097572967
ind_bens_nao_duraveis,12,-0.39964245101309764,-5.373403238707403
ind_bens_nao_duraveis,13,-0.13149119441720852,-5.303215216411981
ind_bens_nao_duraveis,14,0.0026744029093990584,-5.1761823078309455
ind_bens_nao_duraveis,15,0.15810124849801327,-4.82744665577673
ind_bens_nao_duraveis,16,0.25653991727295994,-4.376960821889366
ind_bens_nao_duraveis,17,0.22562462938176897,-4.212680814988389
ind_bens_nao_duraveis,18,0.24461936119703365,-4.070081408202951
ind_bens_nao_duraveis,19,0.21354176951300521,-3.769852019326602
ind_bens_nao_duraveis,20,0.15849306067338167,-3.686803651969441
ind_bens_nao_duraveis,21,0.13937224795952655,-3.619145040477497
ind_bens_nao_duraveis,22,0.10914865237180953,-3.5360872506740857
ind_bens_nao_duraveis,23,0.07526245326936586,-3.4983974923946364
ind_bens_nao_duraveis,24,0.06242281890334126,-3.424255653121701
ind_bens_nao_duraveis,25,0.06417951516540907,-3.357178229709118
ind_bens_nao_duraveis,26,0.03734925499971865,-3.2604243188701525
ind_bens_nao_duraveis,27,0.001002816091788447,-3.148123297217525
ind_bens_nao_duraveis,28,-0.0327275424525656,-3.0401606847204916
ind_bens_nao_duraveis,29,-0.07757350757815897,-2.932194455214534
ind_bens_nao_duraveis,30,-0.11836013030568414,-2.8290854961398724
ind_bens_nao_duraveis,31,-0.15730383743101528,-2.72052295589487
ind_bens_nao_duraveis,32,-0.19092966998882077,-2.6196076713104315
ind_bens_nao_duraveis,33,-0.21541054995336587,-2.5120088498659663
ind_bens_nao_duraveis,34,-0.23597909385932234,-2.3898477719824807
ind_bens_nao_duraveis,35,-0.2490686706781745,-2.258464117366629
ind_bens_nao_duraveis,36,-0.2571279238802075,-2.1127740975437037
ind_bens_nao_duraveis,37,-0.2644986574221165,-1.9600958409327753
ind_bens_nao_duraveis,38,-0.2714984696432296,-1.8006146589232057
ind_bens_nao_duraveis,39,-0.27717043781262424,-1.6377039829867162
ind_bens_nao_duraveis,40,-0.28178695844135404,-1.4775433561251803
ind_bens_nao_duraveis,41,-0.2854947121425779,-1.3185487563873723
ind_bens_nao_duraveis,42,-0.28681037825172195,-1.1620487020746457
ind_bens_nao_duraveis,43,-0.28616171453654315,-1.009419933401656
ind_bens_nao_duraveis,44,-0.28345346452695674,-0.8602747058529066
ind_bens_nao_duraveis,45,-0.2786783583958186,-0.7138087621204002
ind_bens_nao_duraveis,46,-0.2729806936941682,-0.5705929807663409
ind_bens_nao_duraveis,47,-0.26653306873899557,-0.43170003755687203
ind_bens_nao_duraveis,48,-0.2598849629576653,-0.297267433831558
ind_caminhoes,0,-71.92773180006485,-1906.6103183180269
ind_caminhoes,1,-323.670851049281,-1455.4676083967213
ind_caminhoes,2,-89.37058714463252,-1398.6400805527405
ind_caminhoes,3,42.191243838462476,-1838.8606798211788
ind_caminhoes,4,102.98263769299483,-1632.5183261763138
ind_caminhoes,5,78.67648299692401,-1441.8656848732364
ind_caminhoes,6,63.419578914305504,-1154.4986457702541
ind_caminhoes,7,43.4354948742025,-1035.4127669619606
ind_caminhoes,8,-11.34137768848532,-961.5616886848356
ind_caminhoes,9,-0.015528499885450518,-849.6895521279166
ind_caminhoes,10,0.4568852040279982,-911.7473193102459
ind_caminhoes,11,-52.37935731081948,-963.3910257431384
ind_caminhoes,12,-66.65877857281242,-898.1085540594544
ind_caminhoes,13,-25.712349100246875,-892.7069030202039
ind_caminhoes,14,-14.85921335933741,-879.9958582663312
ind_caminhoes,15,2.3346396432748207,-829.7943829162374
ind_caminhoes,16,13.956151226881158,-751.138929896869
ind_caminhoes,17,-1.8407518258403008,-721.6512077527372
ind_caminhoes,18,-6.1730488431908475,-698.9724661746191
ind_caminhoes,19,-17.326999504049468,-641.7703418178857
ind_caminhoes,20,-32.823216990041644,-624.6300057859162
ind_caminhoes,21,-40.545622171344995,-607.1781658985585
ind_caminhoes,22,-48.4579014373921,-583.765979499802
ind_caminhoes,23,-56.52984170893147,-568.2641932268167
ind_caminhoes,24,-60.700082884807756,-543.7352901065684
ind_caminhoes,25,-60.84590290526701,-519.3294399385657
ind_caminhoes,26,-65.56046059285957,-488.99450481311004
ind_caminhoes,27,-71.2416985178885,-455.7621560741318
ind_caminhoes,28,-75.5472418132787,-422.8612197324697
ind_caminhoes,29,-81.48630523708482,-389.99110029737056
ind_caminhoes,30,-85.81715318656734,-358.4791436810612
ind_caminhoes,31,-89.17073221754734,-325.89299380816567
ind_caminhoes,32,-91.15720214079944,-295.1984958333316
ind_caminhoes,33,-90.98295905822228,-263.78359954946166
ind_caminhoes,34,-89.80194840489644,-230.45087218352566
ind_caminhoes,35,-87.11703797181133,-196.55218773880605
ind_caminhoes,36,-83.37969220563134,-161.03707037987854
ind_caminhoes,37,-79.39616177650652,-125.53520583506365
ind_caminhoes,38,-75.34217868521638,-90.2014134918614
ind_caminhoes,39,-71.05567378826262,-55.601662571515355
ind_caminhoes,40,-66.62331084599971,-22.932080612260396
ind_caminhoes,41,-62.15342463195415,8.06029185245491
ind_caminhoes,42,-57.37778836563036,37.16548256788596
ind_caminhoes,43,-52.4484151568344,64.18128861094083
ind_caminhoes,44,-47.40541102440767,89.1642043112923
ind_caminhoes,45,-42.25896503814243,112.31470849269294
ind_caminhoes,46,-37.263609618853124,133.57811079504586
ind_caminhoes,47,-32.47310655804242,152.7985731351043
ind_caminhoes,48,-27.989185721722684,170.04213157714648
ind_leves,0,328.3230719972868,-7650.380982707948
ind_leves,1,-1040.9616056216007,-5468.768484458722
ind_leves,2,-105.43279225277143,-5462.710490876192
ind_leves,3,389.48191652407303,-7646.948533485166
ind_leves,4,824.640640251447,-6756.682140280429
ind_leves,5,671.0896173177949,-6182.069556197769
ind_leves,6,579.5248580578744,-4678.749843709924
ind_leves,7,514.2858398943288,-4119.118296543243
ind_leves,8,47.74221269554718,-4044.84242316119
ind_leves,9,106.24577926744803,-3619.9501785056113
ind_leves,10,123.67193206934493,-3858.7630858587872
ind_leves,11,-175.90704552180938,-4291.771048781284
ind_leves,12,-274.13843079817235,-4060.13110696103
ind_leves,13,-107.75015084314833,-4056.5702883402814
ind_leves,14,-102.05491243203348,-4097.510998448395
ind_leves,15,-27.35414224904665,-3893.944255836566
ind_leves,16,50.91792016796271,-3526.1248374127726
ind_leves,17,-47.964259688739105,-3397.5815454446356
ind_leves,18,-73.59654304264708,-3307.5089475544905
ind_leves,19,-123.7486027315655,-3028.491031584453
ind_leves,20,-208.30140713413496,-2951.0768471375322
ind_leves,21,-238.20853558769323,-2859.6990785733237
ind_leves,22,-270.8474652307658,-2726.5659023793605
ind_leves,23,-309.8109564495408,-2649.382724231552
ind_leves,24,-326.42739304421093,-2515.9177901459702
ind_leves,25,-323.0109584560048,-2385.089212657573
ind_leves,26,-341.86662932065923,-2230.7110003340895
ind_leves,27,-363.6855433491946,-2056.8583480592665
ind_leves,28,-380.63971437367985,-1888.664834819049
ind_leves,29,-408.7129531583751,-1722.716048750249
ind_leves,30,-427.0149241248213,-1564.1575826905641
ind_leves,31,-441.7495051248583,-1402.932398986222
ind_leves,32,-451.41427823930985,-1253.285830534012
ind_leves,33,-449.4454862914223,-1101.0076787845398
ind_leves,34,-444.0496761439654,-941.6650457959743
ind_leves,35,-431.8617597171895,-782.0108348733874
ind_leves,36,-413.8448415739435,-613.8986067276498
ind_leves,37,-395.02375532674057,-447.0388302705769
ind_leves,38,-375.8732250648481,-281.8059225327279
ind_leves,39,-355.3278140160248,-119.45522632031322
ind_leves,40,-334.2583191651537,33.00118341069949
ind_leves,41,-312.9033790214647,177.32761947732274
ind_leves,42,-289.62934044620613,312.94865509386966
ind_leves,43,-265.54883346421286,438.5017612394762
ind_leves,44,-240.70582482994288,554.4773469163898
ind_leves,45,-214.95436290941387,661.963831771153
ind_leves,46,-189.7796913170772,760.542296295857
ind_leves,47,-165.3109220583371,849.5331790679459
ind_leves,48,-142.01925732021752,929.3355212650223
ind_min_extr,0,-1.308757360485259,-1.4276353009296179
ind_min_extr,1,-1.6611669467956633,-2.1796212593906326
ind_min_extr,2,-1.5015379090005656,-1.7462913654859813
ind_min_extr,3,-1.5014286030626618,-1.9447658965948085
ind_min_extr,4,-1.1118808243893938,-1.4841466507819643
ind_min_extr,5,-0.9211332137637147,-1.7643003665404198
ind_min_extr,6,-1.002015011473814,-1.7951035963324742
ind_min_extr,7,-0.8306684641981655,-1.8791676955976062
ind_min_extr,8,-0.5525267078491773,-1.3381920043792972
ind_min_extr,9,-0.46585450661167066,-0.7862475113683859
ind_min_extr,10,-0.3133568387658493,-0.4947390276012355
ind_min_extr,11,-0.22204232558615267,-0.073072481268331907
ind_min_extr,12,-0.2400209020994087,-0.015693430653999887
ind_min_extr,13,-0.16222121564483113,0.08628333255279788
ind_min_extr,14,-0.10284508042201643,0.20623366986612343
ind_min_extr,15,-0.05943761535700397,0.15753300587131686
ind_min_extr,16,-0.021697057407921733,0.23709084738748093
ind_min_extr,17,0.030619739786967685,0.25911633328420314
ind_min_extr,18,0.07681493785357683,0.2618575242967771
ind_min_extr,19,0.1210524991445256,0.30239213241258706
ind_min_extr,20,0.16390824004518917,0.2977621362967097
ind_min_extr,21,0.167223628956533,0.29035992246092346
ind_min_extr,22,0.18171235715180611,0.25309035503096594
ind_min_extr,23,0.19070539114785207,0.21623102485292195
ind_min_extr,24,0.19363338278462044,0.16435604597403658
ind_min_extr,25,0.215502894309004,0.10986407614846601
ind_min_extr,26,0.23069838867194203,0.05931539093069229
ind_min_extr,27,0.2461791819839067,-0.005348365438117204
ind_min_extr,28,0.2660003649890315,-0.0531486787071199
ind_min_extr,29,0.2820343800625394,-0.10266913479655068
ind_min_extr,30,0.2955876665133648,-0.15247023666475276
ind_min_extr,31,0.30633192713409385,-0.19305235231230253
ind_min_extr,32,0.31251114279787234,-0.24035244671283384
ind_min_extr,33,0.314105383486558,-0.28927468712983617
ind_min_extr,34,0.31463586498522694,-0.3399934790045107
ind_min_extr,35,0.31197919190063667,-0.3942012013379885
ind_min_extr,36,0.30648604589329836,-0.4497532500107614
ind_min_extr,37,0.3000250391566652,-0.5054190921190673
ind_min_extr,38,0.29006706475487837,-0.5602560133585399
ind_min_extr,39,0.2776817587587956,-0.6141840587332508
ind_min_extr,40,0.26321137303021963,-0.6653589000192492
ind_min_extr,41,0.245500179135868,-0.7149440888702102
ind_min_extr,42,0.2253732808020589,-0.7626163309362253
ind_min_extr,43,0.20313127132977812,-0.8073154021134252
ind_min_extr,44,0.1789836379163494,-0.8498131877564815
ind_min_extr,45,0.1537296548074634,-0.8887760060178065
ind_min_extr,46,0.12790088087664614,-0.9234223122290008
ind_min_extr,47,0.10172647532244897,-0.9534451243915156
ind_min_extr,48,0.07569097367278323,-0.9778261215357192
ind_onibus,0,-39.47873262258699,-452.5551961400238
ind_onibus,1,-31.595467635687434,-273.21800058821185
ind_onibus,2,64.34277624628996,-129.88737590429486
ind_onibus,3,71.59622161001784,-379.3113022546004
ind_onibus,4,120.55243041596526,-328.7696743935176
ind_onibus,5,82.67323662160273,-241.25748907176003
ind_onibus,6,78.13198108761573,-201.3903001086563
ind_onibus,7,83.29621636033444,-125.80878193181492
ind_onibus,8,44.87272469809726,-150.61260732963478
ind_onibus,9,35.59775579010861,-146.5269664956288
ind_onibus,10,25.631410669457896,-166.49734052085157
ind_onibus,11,6.976247595609644,-234.82697963720156
ind_onibus,12,-5.764296481372509,-226.67603206356492
ind_onibus,13,7.123601208914359,-243.48399416071595
ind_onibus,14,6.518415714370455,-257.2723718813629
ind_onibus,15,6.84313201502174,-251.11779516508557
ind_onibus,16,14.607790056374347,-237.10076904958493
ind_onibus,17,6.331255588306302,-227.32772322740996
ind_onibus,18,5.488404963156303,-229.23027866602195
ind_onibus,19,3.0342343132163223,-212.60770005866752
ind_onibus,20,-3.9184293796056444,-210.2542193057522
ind_onibus,21,-5.087501865230329,-208.96907047757017
ind_onibus,22,-6.482356994909921,-200.65256671399663
ind_onibus,23,-7.533321363057363,-198.568132635241
ind_onibus,24,-7.558672672943385,-190.54169337373128
ind_onibus,25,-6.506345087074234,-182.69619705714248
ind_onibus,26,-6.982517107910346,-174.08254751779208
ind_onibus,27,-8.432241247678354,-163.30791368036472
ind_onibus,28,-9.455534002062642,-153.79508287777384
ind_onibus,29,-11.789831609440679,-144.22974129696823
ind_onibus,30,-13.792955740898165,-135.97374541246364
ind_onibus,31,-15.685488843027429,-127.8088157287041
ind_onibus,32,-17.5538677858507,-120.46758345744657
ind_onibus,33,-18.590529117616462,-113.34480008021703
ind_onibus,34,-19.53570279725546,-105.46270023425241
ind_onibus,35,-20.13959542168796,-97.5511632449
ind_onibus,36,-20.42311122885704,-88.8289719600525
ind_onibus,37,-20.73334672097181,-79.88332845188432
ind_onibus,38,-21.028084434888143,-70.83628186103017
ind_onibus,39,-21.25760299425734,-61.56981422635194
ind_onibus,40,-21.406818036415924,-52.66977626538795
ind_onibus,41,-21.48090786663477,-43.943942721933844
ind_onibus,42,-21.336934708604016,-35.40096546626301
ind_onibus,43,-21.003928962883048,-27.117801270084136
ind_onibus,44,-20.49003267344851,-19.018472184376048
ind_onibus,45,-19.7617279975252,-11.056459918515431
ind_onibus,46,-18.93017640469644,-3.243340971330306
ind_onibus,47,-18.008678739054503,4.334912201419015
ind_onibus,48,-17.023901239643724,11.669515558480994
ind_transformacao,0,-0.1413079848867736,-10.788552922936082
ind_transformacao,1,-2.195725608373989,-8.28337965643283
ind_transformacao,2,-0.912218746542073,-8.537862445066208
ind_transformacao,3,-0.011171589751833293,-11.504788948477605
ind_transformacao,4,0.32391316640050294,-10.542376061120104
ind_transformacao,5,0.17532357533157883,-9.394107440829732
ind_transformacao,6,0.14425247103527297,-7.3990144482202584
ind_transformacao,7,0.01705321386530681,-6.483175390661452
ind_transformacao,8,-0.4211449600657508,-6.023599121925854
ind_transformacao,9,-0.24940397967443612,-5.281321043470651
ind_transformacao,10,-0.20435358318338723,-5.571498115360207
ind_transformacao,11,-0.5622152543783452,-5.948531059239011
ind_transformacao,12,-0.6197200460074277,-5.432683502811108
ind_transformacao,13,-0.32936081637015435,-5.3161119235683305
ind_transformacao,14,-0.2132708954394249,-5.226596151690956
ind_transformacao,15,-0.03751759362475258,-4.798073128286934
ind_transformacao,16,0.10751809098097477,-4.2325155400789685
ind_transformacao,17,0.04624745496218453,-4.006595451196346
ind_transformacao,18,0.062127989110134875,-3.8220475099616453
ind_transformacao,19,0.031182123830808935,-3.4329716238538843
ind_transformacao,20,-0.04252875403879143,-3.3097471484139023
ind_transformacao,21,-0.05187135726653796,-3.199902320548531
ind_transformacao,22,-0.07642708827956887,-3.0583075270681315
ind_transformacao,23,-0.11028746037260122,-2.9930239732552644
ind_transformacao,24,-0.11438261383150573,-2.8728681360181363
ind_transformacao,25,-0.1016746553528028,-2.7656266143603263
ind_transformacao,26,-0.12246331541419361,-2.6319127408573766
ind_transformacao,27,-0.15277295418164222,-2.4755238374931143
ind_transformacao,28,-0.1819099837850727,-2.333496187575712
ind_transformacao,29,-0.22695814400226788,-2.196819324397779
ind_transformacao,30,-0.26420936742693585,-2.0694614686580723
ind_transformacao,31,-0.29962368770045655,-1.9418885298485626
ind_transformacao,32,-0.3295197151157768,-1.8279204467524222
ind_transformacao,33,-0.3463267315668113,-1.7089396886745436
ind_transformacao,34,-0.359548570203475,-1.5768956998596593
ind_transformacao,35,-0.36394754095554344,-1.438320236561162
ind_transformacao,36,-0.36121338392524394,-1.2840049428959044
ind_transformacao,37,-0.35808371720666254,-1.124815780286997
ind_transformacao,38,-0.35446248429445854,-0.9608497719242834
ind_transformacao,39,-0.3490186225827761,-0.7944851133994985
ind_transformacao,40,-0.3426699419056305,-0.634552052651581
ind_transformacao,41,-0.33527598099934347,-0.4784924142961575
ind_transformacao,42,-0.3248323205096829,-0.32729874032092204
ind_transformacao,43,-0.31236155839926516,-0.1830143204569176
ind_transformacao,44,-0.2976994654262752,-0.04476408461439582
ind_transformacao,45,-0.28075557237138926,0.0885835593067116
ind_transformacao,46,-0.2632786473570487,0.21626335470945496
ind_transformacao,47,-0.2454123333700915,0.337198007736576
ind_transformacao,48,-0.22785584239561116,0.45139432092592513
ind_uti_cap_instalada,0,0.1668802298169369,-1.9806408594774352
ind_uti_cap_instalada,1,-1.0979649190152563,-1.7580609687341238
ind_uti_cap_instalada,2,-0.8415515347617014,-2.410966652569932
ind_uti_cap_instalada,3,-0.5537374468002119,-3.7067713683511516
ind_uti_cap_instalada,4,-0.28741437376815293,-3.461200921392841
ind_uti_cap_instalada,5,-0.37045487349878625,-3.1609673963025426
ind_uti_cap_instalada,6,-0.3855897240157466,-2.257710768634088
ind_uti_cap_instalada,7,-0.379730068372236,-1.6671459427360922
ind_uti_cap_instalada,8,-0.6940209779730055,-1.5058094050307014
ind_uti_cap_instalada,9,-0.5498531724693814,-1.1782301730371187
ind_uti_cap_instalada,10,-0.4682724766078687,-1.0272634572528399
ind_uti_cap_instalada,11,-0.6238536475630772,-1.2102453640818467
ind_uti_cap_instalada,12,-0.6416741468826319,-0.9224965393167125
ind_uti_cap_instalada,13,-0.4893103487961779,-0.7385190489782093
ind_uti_cap_instalada,14,-0.40037283720509975,-0.665785101256015
ind_uti_cap_instalada,15,-0.2755498980007346,-0.38494967010413184
ind_uti_cap_instalada,16,-0.13278087170878772,-0.06380947029864212
ind_uti_cap_instalada,17,-0.12154152489743418,0.10520424569197077
ind_uti_cap_instalada,18,-0.0725173760771194,0.2319303145711029
ind_uti_cap_instalada,19,-0.03445420657789087,0.43850245665732124
ind_uti_cap_instalada,20,-0.03432210251204812,0.523130576407206
ind_uti_cap_instalada,21,0.0060757465107894836,0.5804013585571375
ind_uti_cap_instalada,22,0.031213463036628617,0.6469134154276598
